date,open,high,low,close,volume
20241001,1110.0,1120.0,1060.0,1060.0,1488596
20241004,1065.0,1080.0,1030.0,1040.0,1584044
20241007,1060.0,1125.0,1050.0,1110.0,1787950
20241008,1100.0,1180.0,1100.0,1170.0,3125204
20241009,1175.0,1210.0,1155.0,1180.0,3138556
20241011,1185.0,1225.0,1175.0,1195.0,2386974
20241014,1195.0,1220.0,1185.0,1215.0,1377586
20241015,1220.0,1240.0,1210.0,1215.0,1548279
20241016,1190.0,1215.0,1185.0,1210.0,962092
20241017,1210.0,1230.0,1200.0,1215.0,1089012
20241018,1240.0,1245.0,1200.0,1200.0,1470440
20241021,1205.0,1265.0,1205.0,1265.0,2304204
20241022,1250.0,1325.0,1235.0,1280.0,3041134
20241023,1265.0,1315.0,1265.0,1315.0,2084139
20241024,1305.0,1320.0,1270.0,1280.0,1889413
20241025,1295.0,1295.0,1250.0,1285.0,1431076
20241028,1285.0,1295.0,1260.0,1260.0,1720730
20241029,1245.0,1245.0,1210.0,1235.0,1755102
20241030,1235.0,1290.0,1225.0,1235.0,1684005
20241101,1130.0,1195.0,1115.0,1180.0,4490754
20241104,1185.0,1235.0,1180.0,1235.0,2265088
20241105,1220.0,1245.0,1210.0,1215.0,1576997
20241106,1220.0,1270.0,1190.0,1255.0,2632758
20241107,1275.0,1310.0,1255.0,1285.0,2536449
20241108,1300.0,1310.0,1280.0,1280.0,1527783
20241111,1280.0,1300.0,1260.0,1265.0,1151630
20241112,1240.0,1290.0,1240.0,1245.0,1974347
20241113,1255.0,1255.0,1185.0,1195.0,2792363
20241114,1200.0,1240.0,1185.0,1230.0,1705021
20241115,1230.0,1245.0,1205.0,1220.0,1192186
20241118,1230.0,1230.0,1180.0,1180.0,1286875
20241119,1205.0,1260.0,1170.0,1245.0,2130374
20241120,1250.0,1255.0,1200.0,1215.0,1443380
20241121,1215.0,1275.0,1215.0,1265.0,2423791
20241122,1275.0,1290.0,1245.0,1245.0,1871531
20241125,1255.0,1305.0,1255.0,1275.0,2449776
20241126,1260.0,1265.0,1220.0,1220.0,1433289
20241127,1230.0,1240.0,1180.0,1180.0,1194363
20241128,1195.0,1200.0,1130.0,1150.0,1836422
20241129,1155.0,1200.0,1140.0,1190.0,1631870
20241202,1205.0,1210.0,1175.0,1175.0,1177592
20241203,1200.0,1210.0,1170.0,1190.0,1234292
20241204,1195.0,1245.0,1190.0,1215.0,1907750
20241205,1235.0,1245.0,1215.0,1225.0,1603102
20241206,1205.0,1290.0,1190.0,1220.0,4374633
20241209,1240.0,1260.0,1225.0,1225.0,1689034
20241210,1230.0,1285.0,1225.0,1270.0,2761742
20241211,1245.0,1270.0,1240.0,1250.0,1680475
20241212,1270.0,1325.0,1250.0,1325.0,3406454
20241213,1325.0,1355.0,1300.0,1325.0,4059507
20241216,1355.0,1455.0,1355.0,1365.0,8359102
20241217,1395.0,1500.0,1390.0,1485.0,8272722
20241218,1480.0,1485.0,1410.0,1430.0,4421204
20241219,1355.0,1410.0,1350.0,1390.0,3529682
20241220,1390.0,1410.0,1335.0,1350.0,3482788
20241223,1380.0,1385.0,1350.0,1355.0,1832655
20241224,1370.0,1380.0,1310.0,1320.0,3063450
20241225,1340.0,1345.0,1320.0,1320.0,1326484
20241226,1325.0,1350.0,1315.0,1345.0,1303861
20241227,1340.0,1380.0,1335.0,1380.0,1990770
20241230,1385.0,1385.0,1325.0,1325.0,1624279
20241231,1310.0,1360.0,1310.0,1360.0,1458397
20250102,1365.0,1365.0,1280.0,1285.0,2330466
20250103,1300.0,1310.0,1265.0,1270.0,1725986
20250106,1300.0,1340.0,1290.0,1340.0,1821143
20250107,1365.0,1370.0,1330.0,1340.0,2126872
20250108,1330.0,1355.0,1290.0,1290.0,1750630
20250109,1295.0,1320.0,1285.0,1295.0,1256655
20250110,1295.0,1310.0,1265.0,1270.0,1395752
20250113,1260.0,1270.0,1175.0,1180.0,2674577
20250114,1190.0,1215.0,1180.0,1205.0,1228863
20250115,1210.0,1215.0,1185.0,1195.0,1152643
20250116,1230.0,1255.0,1215.0,1255.0,1221717
20250117,1255.0,1265.0,1215.0,1225.0,1198260
20250120,1235.0,1325.0,1235.0,1325.0,3240926
20250121,1310.0,1330.0,1300.0,1330.0,1301536
20250122,1350.0,1350.0,1310.0,1320.0,2476018
20250203,1230.0,1295.0,1230.0,1280.0,1950097
20250204,1300.0,1355.0,1295.0,1315.0,3238192
20250205,1340.0,1370.0,1320.0,1350.0,3440214
20250206,1365.0,1365.0,1305.0,1325.0,2423546
20250207,1340.0,1390.0,1335.0,1380.0,3164650
20250210,1350.0,1370.0,1305.0,1335.0,2647436
20250211,1350.0,1360.0,1335.0,1350.0,1190748
20250212,1375.0,1375.0,1335.0,1335.0,937462
20250213,1345.0,1365.0,1335.0,1335.0,1101629
20250214,1345.0,1350.0,1315.0,1320.0,1312258
20250217,1355.0,1435.0,1345.0,1415.0,4777679
20250218,1430.0,1480.0,1415.0,1450.0,4594739
20250219,1475.0,1490.0,1415.0,1420.0,3903511
20250220,1425.0,1435.0,1405.0,1415.0,1679923
20250221,1415.0,1420.0,1390.0,1405.0,1647238
20250224,1395.0,1420.0,1375.0,1415.0,1392662
20250225,1400.0,1410.0,1380.0,1410.0,899162
20250226,1410.0,1415.0,1390.0,1395.0,1231056
20250227,1405.0,1430.0,1340.0,1340.0,2910589
20250303,1315.0,1345.0,1280.0,1320.0,2422451
20250304,1285.0,1310.0,1250.0,1285.0,2381849
20250305,1300.0,1330.0,1295.0,1315.0,1817472
20250306,1330.0,1345.0,1310.0,1335.0,1185625
20250307,1315.0,1330.0,1290.0,1290.0,1224592
20250310,1305.0,1310.0,1255.0,1255.0,919936
20250311,1200.0,1225.0,1165.0,1210.0,2078988
20250312,1235.0,1250.0,1210.0,1210.0,844255
20250313,1235.0,1245.0,1175.0,1175.0,990474
20250314,1185.0,1215.0,1175.0,1205.0,799676
20250317,1225.0,1240.0,1195.0,1200.0,948856
20250318,1220.0,1235.0,1190.0,1195.0,1200455
20250319,1195.0,1200.0,1165.0,1165.0,1088034
20250320,1190.0,1205.0,1175.0,1190.0,921732
20250321,1195.0,1200.0,1155.0,1170.0,1158964
20250324,1200.0,1220.0,1180.0,1195.0,1737837
20250325,1215.0,1230.0,1205.0,1205.0,1549894
20250326,1205.0,1230.0,1205.0,1230.0,993746
