date,open,high,low,close,volume
20250106,58.4,59.0,58.0,59.0,711885
20250107,59.0,59.3,58.6,58.7,642000
20250108,58.9,59.6,58.4,59.6,1458081
20250109,60.0,60.3,58.5,59.1,1312275
20250110,58.3,59.4,58.3,59.4,953538
20250113,59.2,60.1,58.0,60.1,2482118
20250114,60.2,60.2,59.6,60.2,1454416
20250115,60.0,60.6,59.6,60.0,1211508
20250116,60.7,60.7,60.1,60.1,945272
20250117,60.1,61.1,60.0,61.1,1247172
20250120,61.4,61.8,60.9,61.4,1072185
20250121,61.5,62.0,61.3,61.4,892231
20250122,61.7,62.1,61.5,62.0,1393613
20250203,61.4,62.4,60.4,61.7,1343057
20250204,61.7,62.0,61.4,62.0,946795
20250205,62.2,62.2,61.5,62.0,795093
20250206,62.1,63.4,61.5,62.6,1737518
20250207,62.6,63.2,61.9,63.1,1187199
20250210,62.9,63.3,62.6,63.2,804633
20250211,63.3,63.3,61.8,62.2,1267140
20250212,62.4,62.6,61.9,62.5,920780
20250213,62.8,63.5,62.8,63.3,1099521
20250214,63.3,63.3,61.2,63.3,1613106
20250217,63.5,64.0,63.3,63.7,1225390
20250218,63.8,64.4,63.6,64.4,1381112
20250219,64.7,65.3,64.2,65.3,2009222
20250220,65.4,66.0,65.1,65.9,1552474
20250221,65.9,66.0,64.6,65.2,1886574
20250224,65.3,65.6,65.0,65.6,1396179
20250225,65.1,65.1,64.4,64.6,667107
20250226,64.4,64.7,63.7,63.7,1619980
20250227,64.0,64.3,63.5,64.3,1606602
20250303,64.1,64.2,62.8,63.8,1237066
20250304,63.1,64.0,62.6,64.0,510620
20250305,64.0,64.4,63.7,63.8,808723
20250306,64.1,64.3,63.4,63.5,553437
20250307,63.5,63.5,62.1,62.1,1005790
20250310,62.6,62.8,61.2,61.4,792689
20250311,60.4,61.1,60.1,60.7,836389
20250312,60.7,61.3,60.7,60.8,618601
20250313,61.7,61.7,60.6,60.7,467714
20250314,61.0,61.3,60.8,61.3,334285
20250317,61.7,62.4,60.5,61.0,1572986
20250318,61.6,61.6,61.0,61.3,290653
20250319,61.5,61.5,60.7,61.0,430339
20250320,61.1,61.8,61.1,61.6,280112
20250321,61.9,61.9,61.2,61.2,260715
20250324,61.2,61.3,60.6,60.6,273792
20250325,60.9,60.9,60.0,60.2,545371
20250326,60.4,60.8,60.2,60.6,213761
20250327,60.3,60.4,60.0,60.3,459424
20250328,60.4,60.4,59.4,59.7,686903
20250331,58.8,58.8,57.6,57.6,1060654
20250401,57.8,58.9,57.8,58.5,521408
20250402,58.5,59.2,58.3,58.6,437013
20250407,52.8,52.8,52.8,52.8,316433
20250408,47.6,50.2,47.6,49.4,2200237
20250409,48.9,49.55,44.8,45.45,2942920
20250410,49.95,49.95,49.95,49.95,200231
20250411,50.0,53.0,48.0,52.3,1631171
20250414,52.9,54.2,52.6,52.6,799089
20250415,53.0,54.3,52.1,53.9,508589
20250416,53.4,54.2,52.7,52.7,529332
20250417,52.3,53.0,52.0,52.7,225895
20250418,52.7,53.1,52.7,52.9,201674
20250421,52.6,52.8,52.0,52.0,267438
20250422,52.0,52.5,50.5,52.2,247652
20250423,52.6,53.5,52.6,53.3,401353
20250424,53.4,53.7,53.0,53.3,273545
20250425,54.0,54.5,53.8,54.0,383712
20250428,54.2,55.0,53.9,54.7,332903
20250429,55.0,55.7,54.8,55.7,383692
20250430,55.4,55.6,54.8,54.8,479635
20250502,55.0,55.3,54.8,55.1,255174
20250505,55.2,55.6,53.0,54.2,579574
20250506,54.2,54.7,53.5,54.4,305986
20250507,54.9,54.9,54.0,54.2,187988
20250508,55.0,55.1,54.8,55.1,189925
20250509,55.0,55.7,54.7,55.4,394481
20250512,56.7,56.7,55.3,55.6,524836
20250513,56.1,56.5,55.4,55.6,525574
20250514,56.2,56.6,55.7,56.3,497442
20250515,56.6,56.6,56.0,56.0,492949
20250516,56.8,57.3,56.6,56.7,808759
20250519,56.7,57.1,56.4,56.4,517058
20250520,56.7,57.3,56.7,57.0,448412
20250521,57.0,57.5,56.7,57.5,572667
20250522,57.4,57.5,56.8,56.9,522193
20250523,56.9,57.2,56.9,57.0,141805
20250526,57.3,58.0,57.1,57.4,572845
20250527,57.8,57.9,56.8,56.8,298119
20250528,57.4,57.4,56.6,56.8,180309
20250529,57.4,57.4,56.4,56.9,555414
20250602,56.2,56.3,54.9,55.0,929056
20250603,55.0,55.1,54.2,54.2,876207
20250604,54.5,55.4,54.5,55.2,555308
20250605,55.2,55.5,54.9,55.2,339286
20250606,55.2,55.9,55.1,55.6,398383
20250609,56.0,56.2,55.4,55.8,320046
20250610,56.2,57.2,56.2,56.9,886574
20250611,57.2,57.2,56.3,56.5,599017
20250612,56.5,56.9,56.2,56.8,360129
20250613,56.0,56.5,55.7,56.1,595369
20250616,56.4,56.6,56.0,56.3,211784
20250617,56.8,56.9,56.2,56.3,454908
20250618,56.6,57.1,56.2,56.4,750318
20250619,56.4,56.7,55.4,55.4,682626
20250620,55.4,55.4,54.2,55.2,647716
20250623,54.5,55.6,54.2,55.6,618871
20250624,56.0,56.8,55.8,56.8,773080
20250625,57.0,57.0,56.3,56.8,416108
20250626,56.7,57.4,56.7,57.3,864950
20250627,57.6,57.9,56.7,57.3,1122794
20250630,57.7,58.3,57.5,57.7,990639
20250701,57.9,58.1,57.5,57.8,688287
20250702,57.9,58.8,57.7,58.8,709944
20250703,59.4,59.6,59.1,59.5,653735
20250704,59.9,59.9,58.8,59.2,404699
20250707,59.2,59.2,58.3,58.4,273544
20250708,58.4,58.4,57.8,57.8,274758
20250709,57.8,58.4,57.6,58.3,271531
20250710,57.7,58.6,57.7,58.5,303703
20250711,58.7,59.6,58.3,59.4,560913
20250714,59.4,59.7,58.4,59.0,431128
20250715,58.4,59.3,58.4,59.1,626895
20250716,58.8,60.2,58.8,59.8,1250533
20250717,60.1,60.7,60.1,60.5,759554
20250718,60.5,60.7,59.9,60.1,479089
20250721,59.9,60.4,59.4,59.5,451396
20250722,59.4,59.6,58.6,58.9,670891
20250723,59.2,60.2,59.2,60.2,607697
20250724,60.0,60.4,59.5,60.2,589586
20250725,59.5,60.9,59.5,60.7,930644
20250728,61.0,61.5,60.3,61.3,1157895
20250729,61.5,61.7,60.8,61.7,1238094
20250730,61.5,61.7,60.3,61.6,1700510
20250731,61.9,61.9,60.6,61.6,1965123
20250801,60.8,62.3,60.6,62.0,1666655
20250804,61.4,62.2,61.0,62.1,1680048
20250805,62.2,62.7,61.6,62.7,1647763
20250806,62.7,63.0,61.9,63.0,1502320
20250807,62.9,63.1,62.1,63.1,1589182
20250808,63.4,64.8,61.8,62.0,3512192
20250811,62.0,62.5,61.6,62.2,977152
20250812,62.2,62.2,61.3,62.0,1784468
20250813,62.6,62.6,61.6,62.0,988202
20250814,61.6,62.2,61.5,62.1,794146
20250815,62.5,62.5,61.8,62.0,730134
20250818,61.9,62.0,61.5,61.8,1098821
20250819,61.6,61.6,60.5,60.5,1481851
20250820,60.4,60.4,59.7,59.9,1027468
20250821,60.6,60.9,60.0,60.9,795022
20250822,60.8,61.2,60.3,60.7,777928
20250825,62.5,62.5,60.9,60.9,940213
20250826,60.6,61.0,60.5,60.6,1223282
20250827,60.6,60.9,60.4,60.5,2356659
20250828,58.0,58.9,57.6,58.7,4946203
20250829,59.5,60.3,59.3,59.9,1468138
20250901,59.7,59.8,58.2,59.0,703780
20250902,58.9,59.4,58.7,59.2,410963
20250903,59.3,60.3,59.3,59.9,699593
20250904,60.2,60.6,59.7,59.7,669503
20250905,59.7,60.5,59.3,60.2,690918
20250908,61.1,62.4,60.8,62.1,2150373
20250909,62.2,62.4,61.5,62.1,1278675
20250910,62.0,62.1,61.6,61.9,701424
20250911,61.9,62.5,60.9,61.0,1278210
20250912,61.0,62.5,61.0,61.6,1166150
20250915,62.1,62.7,61.8,62.3,3019431
20250916,62.2,63.6,62.0,63.3,2843105
20250917,63.1,63.7,62.4,62.8,2804933
20250918,63.4,64.4,63.3,63.9,1951259
20250919,64.2,64.5,63.6,64.3,1422418
20250922,64.8,64.9,63.7,64.1,1734478
20250923,64.4,67.6,64.2,65.3,5903552
20250924,65.8,65.9,63.5,64.4,1423611
20250925,64.9,64.9,63.2,63.5,1070478
20250926,63.4,63.4,61.7,62.5,1262264
20250930,62.8,63.3,62.2,63.1,628324
20251001,63.1,63.4,61.7,62.1,1126626
20251002,62.6,63.4,62.4,62.9,924973
20251003,63.2,63.5,62.8,63.2,800243
20251007,63.0,65.0,63.0,64.9,1852188
20251008,64.4,65.5,64.0,65.1,1326431
20251009,65.2,65.7,64.7,65.2,1307590
20251013,63.1,64.7,63.1,64.7,1525214
20251014,65.0,65.6,60.9,63.3,1475749
20251015,63.3,63.8,62.9,63.8,1147705
20251016,63.8,65.6,63.8,65.5,1736490
20251017,65.5,67.0,65.1,66.7,2612974
20251020,68.0,68.6,67.0,67.5,2297383
20251021,68.5,69.4,67.6,68.0,2306444
20251022,67.4,68.2,67.1,67.6,1633461
20251023,67.5,68.0,66.6,66.7,1333425
20251027,67.3,68.1,66.3,67.7,1464722
20251028,68.0,71.3,67.7,71.3,5383338
20251029,73.2,73.3,71.0,71.9,3290107
20251030,72.0,72.7,70.0,70.7,2019037
20251031,71.0,72.0,70.4,70.5,2004728
20251103,70.7,73.0,69.7,72.0,3662543
20251104,73.1,74.0,70.5,70.5,4024825
20251105,70.0,73.0,69.0,73.0,3565154
20251106,73.8,74.5,73.0,73.8,3313089
20251107,73.2,73.8,71.6,73.4,2566430
20251110,73.6,79.5,72.3,77.4,7100690
20251111,78.2,79.0,74.8,75.4,3576492
20251112,75.5,76.7,75.2,76.1,1998969
20251113,76.1,77.0,75.3,76.5,1603878
20251114,74.2,74.3,71.7,72.1,3341814
20251117,72.5,73.2,71.8,72.2,1326818
20251118,71.1,74.5,70.5,72.5,6881459
20251119,72.2,74.4,71.1,72.6,6166054
20251120,74.0,77.0,73.7,76.6,8444835
20251121,74.0,74.3,69.0,69.0,5619292
20251124,69.2,69.5,68.2,68.9,2273783
20251125,69.6,71.4,69.6,71.0,1698977
20251126,71.2,71.5,68.7,69.0,1640932
20251127,68.8,70.4,68.8,69.8,1068876
20251128,69.8,71.0,69.5,70.7,1194840
20251201,70.5,71.3,69.6,69.9,1212439
20251202,70.6,72.5,70.5,70.5,1797384
20251203,70.8,71.6,70.5,70.5,1008788
20251204,70.8,70.8,68.7,68.9,1298015
20251205,68.8,68.9,67.7,68.1,1519850
20251208,68.1,70.2,68.0,69.7,1432286
20251209,70.1,72.5,69.5,72.5,3619114
20251210,72.8,79.7,71.1,79.7,15196365
20251211,80.0,87.0,74.2,83.8,49479841
20251212,84.4,84.9,80.3,80.8,13338783
20251215,80.0,85.1,78.5,83.8,20262506
20251216,83.8,85.7,78.5,82.3,26403749
20251217,83.7,88.5,80.7,86.2,29255660
20251218,85.4,85.8,82.0,83.4,13671982
20251219,85.6,90.3,83.9,88.7,25959386
20251222,88.7,92.8,87.6,88.2,28368423
20251223,88.8,89.0,86.4,87.4,10684469
20251224,87.8,90.4,85.2,86.3,13086457
20251226,87.1,90.4,86.1,88.9,14391662
20251229,89.6,90.8,87.6,88.4,11745104
20251230,89.3,90.7,87.7,88.5,10354659
20251231,88.7,92.6,88.7,89.0,16637237
20260102,89.5,91.0,86.1,90.2,15084999
20260105,92.1,92.3,87.3,88.7,18041689
20260106,89.0,90.7,87.9,89.7,10911244
20260107,90.2,91.5,87.9,88.5,8668711
20260108,88.4,88.8,87.0,87.6,5583555
20260109,87.6,93.8,86.2,91.5,19901848
20260112,91.6,97.0,90.2,93.9,24060254
20260113,95.3,97.9,92.0,93.0,28514499
20260114,94.0,96.5,91.7,95.8,15429057
20260115,95.7,96.9,93.6,96.2,9404291
20260116,98.8,105.5,95.2,102.0,28611001
20260119,103.5,105.0,99.8,102.0,15777940
20260120,99.8,111.0,98.6,107.5,23119475
20260121,107.0,107.5,98.3,98.7,28065110
20260122,100.0,103.5,99.5,99.6,13887009
20260123,100.5,102.0,97.0,99.6,10604578
20260126,100.0,103.5,97.7,102.5,13752001
20260127,103.5,105.5,101.5,103.0,11544775
20260128,97.7,97.7,92.7,94.0,34181179
20260129,94.5,98.2,91.5,91.9,16919744
20260130,91.9,94.0,88.8,89.4,8523653
20260202,87.4,88.8,85.2,86.3,7765853
20260203,87.4,89.0,84.1,86.4,7870392
20260204,85.7,87.0,85.3,85.7,4357587
20260205,85.4,89.9,84.4,86.2,9485445
20260206,85.9,86.9,82.3,83.8,5245557
20260209,87.3,91.4,87.0,89.7,10083572
20260210,90.6,90.6,87.8,87.9,7192173
20260211,87.0,89.0,87.0,88.6,3708697
20260223,89.6,93.2,88.8,90.9,8457341
20260224,90.9,93.3,90.4,93.3,4907582
20260225,94.4,94.5,92.0,93.2,4182149
20260226,94.0,96.7,92.2,95.9,9151400
20260302,92.3,94.6,91.5,93.9,4866909
20260303,94.1,95.4,90.0,90.1,5663699
20260304,88.0,89.2,84.4,84.6,4386603
20260305,88.1,89.7,86.8,88.1,3486260
20260306,88.0,89.1,87.0,87.8,2036441
20260309,79.1,80.2,79.1,79.1,2688495
20260310,81.5,84.5,79.7,81.9,3886203
20260311,82.6,89.4,82.5,87.8,4483404
20260312,86.2,88.9,85.4,85.4,2545705
20260313,83.0,85.6,82.8,85.0,2775624
20260316,85.8,86.8,84.0,84.3,1766791
20260317,85.1,87.5,84.7,85.0,1406848
20260318,86.6,92.7,85.6,89.5,6506341
20260319,87.7,96.1,87.0,95.3,10986894
20260320,95.9,100.5,92.2,95.2,16006146
20260323,90.0,93.6,88.5,90.8,6216015
20260324,94.3,97.6,90.0,90.2,5548421
20260325,94.0,96.0,92.3,93.1,4473245
20260326,93.9,98.6,93.7,95.5,10021110
20260327,93.2,96.1,92.6,95.5,4891711
20260330,92.4,94.5,90.2,93.8,5052561
20260331,91.3,92.7,84.5,84.5,10072091
20260401,87.5,89.2,86.0,88.4,4591882
20260402,88.8,89.9,84.8,85.0,2934532
20260407,86.7,88.0,83.4,86.0,7618659
20260408,89.0,94.6,88.5,94.5,21790276
20260409,94.7,95.0,92.0,94.0,6713139
20260410,95.0,96.6,91.9,92.8,4696715
20260413,92.8,96.3,91.5,95.1,8753976
20260414,96.6,97.4,89.9,90.8,10644028
20260415,91.1,91.3,88.2,88.7,7644245
20260416,89.9,93.1,88.8,89.5,6281587
20260417,89.9,91.1,87.9,88.4,4512524
20260420,89.2,93.2,87.9,90.3,8411297
20260421,92.7,97.6,89.0,94.3,26848555
20260422,96.3,99.3,93.5,96.5,20243641
20260423,98.8,98.9,86.9,88.5,24215967
20260424,90.0,92.3,86.3,88.3,12039076
20260427,89.2,90.2,85.7,89.7,8421382
20260428,89.7,90.7,88.0,89.3,7611355
20260429,89.2,90.0,86.0,87.9,9493181
20260430,87.9,88.4,83.7,84.0,12017798
20260504,85.5,92.4,85.5,92.4,17911318
20260505,94.0,96.2,92.4,94.0,18195640
20260506,96.1,97.6,92.1,93.2,16894230
20260507,94.0,94.2,92.6,93.4,5439141
20260508,93.5,93.9,88.6,90.5,7727829
20260511,91.0,93.7,90.4,92.4,5850903
20260512,93.0,97.2,91.8,96.5,19024611
20260513,96.0,98.8,95.0,97.3,23794346
20260514,97.9,104.0,97.0,101.0,29415929
20260515,101.5,109.5,101.0,106.5,37141064
20260518,104.0,105.0,101.5,103.5,17761614
20260519,103.0,105.5,102.0,102.0,15343365
20260520,102.5,105.0,100.5,102.5,10769265
20260521,104.5,108.0,104.5,106.5,15482860
20260522,110.5,117.0,110.5,117.0,16320995
20260525,125.0,128.5,122.5,128.5,24752679
20260526,130.5,137.5,125.0,136.0,33284451
20260527,139.0,139.0,132.5,136.0,19478323
20260528,135.5,148.0,135.5,141.0,20880267
20260529,143.5,146.5,139.5,141.5,15708457
20260601,143.0,143.0,135.0,137.5,14977794
20260602,136.0,137.5,129.5,134.0,11087947
20260603,135.5,140.0,134.0,137.0,8526994
20260604,135.0,139.0,135.0,136.5,4827550
20260605,135.0,135.0,128.5,131.5,7320562
20260608,118.5,124.5,118.5,123.5,9571405
20260609,125.5,127.0,122.0,125.0,7376016
20260610,124.0,129.0,120.0,120.5,8777514
20260611,120.0,123.0,116.0,121.5,5276812
