date,open,high,low,close,volume
20241001,172.0,179.5,160.5,164.0,29053213
20241004,162.5,163.0,155.5,158.5,7816890
20241007,160.0,160.0,152.0,154.0,9185054
20241008,154.5,161.0,152.0,160.0,7477737
20241009,159.5,161.5,154.0,154.5,4438806
20241011,155.5,159.0,154.0,156.0,3257859
20241014,158.0,161.5,156.5,160.5,4633396
20241015,163.0,173.0,161.5,167.5,19703493
20241016,164.5,169.5,159.5,160.5,11365155
20241017,161.5,168.0,160.5,165.5,8187616
20241018,165.0,166.0,161.0,163.0,4072708
20241021,163.5,164.5,161.0,164.5,2562118
20241022,163.5,165.0,161.5,165.0,2320646
20241023,163.5,166.0,161.0,161.0,3352386
20241024,161.5,162.5,153.5,155.0,5992495
20241025,151.0,153.0,143.5,146.0,11470388
20241028,146.0,146.5,140.0,141.0,5968296
20241029,142.0,145.5,135.5,137.5,10276607
20241030,140.0,143.5,136.5,141.0,4527895
20241101,138.0,143.0,138.0,143.0,2962590
20241104,142.0,143.5,140.0,142.0,2474326
20241105,140.0,142.5,139.5,140.5,1656311
20241106,141.0,144.0,140.5,143.5,2375115
20241107,142.0,147.5,142.0,145.5,2544634
20241108,149.0,149.5,139.0,139.5,3347110
20241111,140.5,152.5,138.5,150.0,7345129
20241112,148.0,154.0,146.0,146.0,9888246
20241113,147.5,159.5,147.0,156.5,14062324
20241114,158.5,160.0,150.5,151.0,9741148
20241115,152.0,154.5,149.5,150.5,3745223
20241118,149.0,150.0,142.5,144.5,4016861
20241119,144.0,154.0,142.5,153.0,4714801
20241120,153.0,156.0,150.0,155.5,5067465
20241121,154.5,163.0,154.0,161.0,8403108
20241122,163.0,165.0,161.0,162.0,6255934
20241125,162.5,170.0,162.5,168.0,8421919
20241126,166.0,168.0,164.0,165.0,4426391
20241127,165.0,167.0,163.0,163.0,5237278
20241128,163.0,167.0,156.0,162.5,8259166
20241129,160.0,170.0,159.0,170.0,7720778
20241202,173.0,179.0,168.5,173.5,14110589
20241203,175.0,177.0,166.0,168.0,9528827
20241204,168.5,171.5,167.0,169.5,6802741
20241205,170.5,170.5,164.0,164.0,4791983
20241206,166.0,170.0,165.0,167.0,4428953
20241209,166.0,170.0,164.0,167.5,3558323
20241210,168.5,169.5,164.0,165.5,3308309
20241211,165.5,166.5,162.0,162.5,2906618
20241212,165.0,166.0,162.0,164.5,3910638
20241213,164.0,166.0,159.0,161.0,5620676
20241216,166.0,171.5,164.0,166.5,10259118
