date,open,high,low,close,volume
20241001,306.5,310.0,300.5,308.5,393816
20241004,312.0,312.0,297.0,302.0,508231
20241007,305.5,321.0,305.5,318.5,820737
20241008,316.0,322.0,311.0,321.5,511068
20241009,324.0,324.0,315.0,317.5,626630
20241011,304.5,308.0,286.0,287.5,2295006
20241014,288.5,292.5,283.5,289.5,427275
20241015,290.0,292.5,283.0,288.0,584101
20241016,283.0,293.0,283.0,290.0,316457
20241017,290.0,294.5,289.0,292.0,326223
20241018,293.5,296.5,286.5,287.5,523575
20241021,294.0,307.0,293.0,298.0,787617
20241022,305.0,305.0,292.0,295.5,647846
20241023,295.5,313.5,295.0,304.0,1262328
20241024,302.5,305.0,293.5,294.0,608712
20241025,295.5,296.5,288.0,292.5,608175
20241028,299.0,299.0,285.5,287.0,436493
20241029,285.0,289.5,283.5,283.5,292950
20241030,287.0,289.0,278.0,279.5,464056
20241101,272.0,283.0,271.0,281.0,280600
20241104,283.5,283.5,276.5,280.0,141705
20241105,280.0,285.5,280.0,284.0,185269
20241106,284.0,288.0,283.5,285.0,210563
20241107,285.0,302.5,285.0,297.0,1188535
20241108,300.0,302.5,289.0,289.5,636900
20241111,296.0,299.0,291.5,292.0,370075
20241112,292.0,292.0,281.0,282.5,426677
20241113,275.0,280.5,270.5,277.5,849883
20241114,281.0,281.0,258.5,262.5,1202085
20241115,263.5,267.5,262.5,263.0,361432
20241118,261.0,262.0,255.0,255.0,351890
20241119,256.0,266.0,256.0,265.0,368298
20241120,268.5,272.5,264.0,267.5,334952
20241121,271.0,271.0,266.0,267.5,199378
20241122,269.0,272.5,267.0,267.5,214142
20241125,267.5,270.5,264.5,265.0,230802
20241126,266.0,267.0,260.0,260.5,275205
20241127,261.5,263.0,256.0,256.0,259014
20241128,256.5,261.5,249.5,255.5,396819
20241129,255.5,259.5,251.0,259.5,176122
20241202,260.5,266.0,259.5,262.0,221779
20241203,264.0,267.5,264.0,265.0,165229
20241204,266.0,268.0,263.0,263.5,215445
20241205,265.0,268.0,260.5,261.0,278625
20241206,261.0,261.0,254.5,255.0,396283
20241209,255.0,255.0,243.5,246.0,678283
20241210,246.5,252.0,246.5,248.5,217204
20241211,248.0,252.0,248.0,249.0,210560
20241212,250.0,257.0,250.0,254.0,176370
20241213,255.0,255.0,249.5,250.5,154419
20241216,251.0,253.5,241.0,241.0,277604
20241217,242.0,247.5,241.5,245.5,183552
20241218,245.5,246.0,241.0,243.0,168733
