date,open,high,low,close,volume
20241001,189.0,190.0,185.5,187.0,36339680
20241004,188.0,196.5,188.0,194.0,118705879
20241007,199.0,199.0,195.0,197.5,84399003
20241008,197.0,197.5,194.0,194.0,56919495
20241009,198.0,200.0,197.0,199.0,84123315
20241011,200.0,202.0,199.0,200.0,71856959
20241014,200.0,200.0,196.5,199.0,36897701
20241015,201.0,207.5,200.5,207.0,129198222
20241016,204.0,207.5,203.5,205.0,99708717
20241017,207.5,209.0,204.0,208.5,66198561
20241018,210.0,211.0,207.0,207.5,107497437
20241021,210.0,213.5,209.0,210.0,59461934
20241022,211.0,216.0,209.0,215.5,94132714
20241023,214.5,217.0,213.0,216.0,51836095
20241024,215.0,215.5,210.0,211.5,80712284
20241025,212.5,216.0,212.0,216.0,49896574
20241028,218.5,221.5,214.0,215.0,96697162
20241029,213.0,213.0,207.0,209.5,87991240
20241030,209.5,215.5,209.0,211.5,68400059
20241101,202.0,208.5,201.5,208.0,89610123
20241104,209.0,214.0,208.0,214.0,58094813
20241105,212.0,215.5,211.0,214.0,43852449
20241106,215.0,217.0,212.5,213.5,67838254
20241107,212.0,219.0,212.0,217.0,77417403
20241108,219.5,220.0,217.5,218.0,54800994
20241111,219.5,220.0,217.5,220.0,42180625
20241112,217.5,218.5,214.0,214.0,69315077
20241113,212.5,216.5,212.5,214.5,55926693
20241114,215.0,215.5,209.0,211.5,72322171
20241115,212.0,214.5,206.0,207.0,102463857
20241118,205.0,208.0,202.0,202.5,61852042
20241119,203.5,205.0,201.0,203.5,60416837
20241120,206.5,208.5,205.0,206.0,44351353
20241121,205.0,205.0,202.0,202.5,50295948
20241122,205.5,207.0,203.0,203.0,37504512
20241125,206.0,210.5,205.5,210.5,80800240
20241126,207.0,207.0,202.0,202.5,95313693
20241127,200.5,201.0,196.5,196.5,96019881
20241128,196.0,199.0,193.0,195.5,58511555
20241129,193.5,199.0,192.5,195.5,50800936
20241202,198.5,199.5,195.5,196.0,47905269
20241203,198.5,200.0,196.5,196.5,52170125
20241204,197.5,201.5,197.0,201.0,50379504
20241205,203.0,203.5,199.0,199.0,46475440
20241206,199.5,201.5,197.5,198.0,47526532
20241209,198.5,199.0,195.0,195.0,41114306
20241210,193.0,195.0,192.0,192.0,58994150
20241211,190.0,194.0,189.0,189.0,66246732
20241212,190.5,193.0,188.5,188.5,50634757
20241213,188.5,189.5,185.5,186.5,55417050
20241216,188.0,189.5,181.5,182.0,75228642
20241217,181.0,186.0,181.0,183.0,55667607
20241218,183.0,185.5,182.5,184.5,47937386
20241219,181.0,182.0,179.0,181.0,65029900
20241220,181.0,184.0,180.0,181.0,56744328
20241223,185.0,187.5,184.0,185.5,52761423
20241224,187.5,187.5,185.5,185.5,33589660
20241225,186.5,188.0,186.0,186.5,21758176
20241226,187.5,189.0,187.0,187.5,36347153
20241227,187.5,188.0,185.5,186.5,22136195
20241230,185.5,187.0,184.5,185.0,24531536
20241231,184.5,185.0,183.0,184.0,22003451
20250102,184.0,186.0,181.5,182.5,41467354
20250103,183.0,184.0,180.5,181.0,48659205
20250106,185.0,187.5,183.5,184.5,67829021
20250107,187.0,192.0,186.5,190.0,83019294
20250108,190.0,190.0,187.0,188.0,41798818
20250109,188.0,188.0,183.0,183.0,47079538
20250110,182.5,184.0,181.0,181.5,42317494
20250113,180.0,180.5,171.5,171.5,157188534
20250114,171.5,174.5,171.0,174.5,64355673
20250115,174.5,175.5,171.0,171.0,60432737
20250116,175.0,176.0,173.0,173.5,42128703
20250117,173.0,175.5,172.0,173.5,47442329
20250120,174.5,178.0,174.5,178.0,35167919
20250121,178.5,180.0,177.0,178.5,32613034
20250122,180.5,181.0,178.5,180.0,44375092
20250203,164.0,168.0,163.5,165.5,168103694
20250204,167.0,169.0,165.0,165.0,68458788
20250205,167.0,171.5,167.0,171.0,53304973
20250206,172.5,174.0,171.0,173.0,41060652
20250207,175.0,178.0,174.0,178.0,52118210
20250210,176.0,176.5,174.0,174.0,37723196
20250211,178.0,182.0,176.0,179.0,71048641
20250212,181.5,181.5,177.0,177.0,42666219
20250213,177.0,181.0,177.0,180.0,40596733
20250214,180.0,180.5,177.5,178.0,26925038
20250217,179.5,182.5,179.0,182.5,47251327
20250218,183.0,184.0,181.0,183.5,27184244
20250219,183.5,184.5,182.0,183.0,35389548
20250220,183.0,183.5,181.5,182.0,23659372
20250221,181.5,184.0,181.0,183.0,35359340
20250224,181.0,184.0,180.5,184.0,27928907
20250225,181.5,182.0,177.5,177.5,70811787
20250226,175.0,181.0,174.5,180.5,45145771
20250227,180.0,181.5,174.0,174.0,81509723
20250303,172.0,175.0,170.0,170.0,70556492
20250304,165.5,172.0,165.0,170.5,71127819
20250305,171.5,175.0,171.5,173.5,45364409
20250306,175.5,176.0,173.5,173.5,28989951
20250307,171.0,174.5,171.0,172.0,32530175
20250310,173.5,174.0,170.0,172.0,36673846
20250311,166.0,169.5,165.0,168.5,69729259
20250312,169.0,171.5,169.0,170.5,41085436
20250313,172.5,174.0,168.0,168.0,35310891
20250314,168.5,170.5,168.0,170.0,33052530
20250317,172.0,172.5,168.0,168.0,50999196
20250318,169.0,169.5,167.0,167.5,40404616
20250319,167.0,167.5,163.5,164.0,80802409
20250320,165.0,167.0,164.5,166.0,37221459
20250321,167.0,167.0,165.0,165.0,55445821
20250324,166.5,167.0,163.0,163.0,42919426
20250325,165.5,166.5,164.0,165.0,34677689
20250326,166.0,167.0,165.0,166.0,19840998
20250327,163.5,164.0,160.0,160.5,68898389
20250328,158.0,158.5,153.0,154.0,111580460
20250331,145.0,149.5,145.0,146.0,130858564
20250401,148.5,153.0,148.0,152.0,61385394
20250402,153.0,154.5,152.0,153.5,38868764
20250407,138.5,138.5,138.5,138.5,30755604
20250408,127.0,130.5,125.0,125.0,308542896
20250409,119.0,122.5,112.5,112.5,366032118
20250410,123.5,123.5,123.5,123.5,36901188
20250411,118.5,135.0,117.0,134.5,297865611
20250414,141.5,145.0,136.0,138.5,214264335
20250415,139.0,140.0,136.0,139.5,86203486
20250416,138.0,139.5,136.0,136.0,61680512
20250417,134.5,135.5,132.0,134.5,64431249
20250418,135.0,136.5,133.5,135.5,26363008
20250421,135.0,137.0,134.5,136.5,32102734
20250422,134.5,136.0,131.5,132.0,44476006
20250423,136.0,139.5,136.0,139.0,65973272
20250424,139.0,139.0,135.5,136.5,46353045
20250425,140.5,141.0,138.5,139.0,57201568
20250428,140.0,143.5,140.0,142.5,47321711
20250429,141.5,143.5,141.0,143.0,40351039
20250430,143.0,144.0,141.5,141.5,42090535
20250502,144.5,148.0,144.0,147.5,60280797
20250505,149.0,149.0,142.0,142.5,66798494
20250506,142.5,146.5,142.0,146.0,53330985
20250507,146.5,148.0,143.5,145.0,43382455
20250508,145.5,146.5,144.5,146.0,29519952
20250509,146.5,147.5,145.5,147.0,30063441
20250512,149.0,153.0,148.5,153.0,59409981
20250513,159.5,161.5,157.0,158.0,95098747
20250514,161.5,163.0,159.5,163.0,71682968
20250515,163.0,163.0,158.5,159.5,71845843
20250516,158.5,159.5,157.0,158.0,34670607
20250519,157.0,158.0,154.0,154.0,53345121
20250520,157.0,158.5,153.5,154.0,41647356
20250521,155.0,156.5,154.5,155.0,29698374
20250522,153.5,154.0,151.5,153.0,37074612
20250523,156.0,156.0,153.0,154.0,22518013
20250526,152.5,155.0,151.0,153.0,28992215
20250527,153.5,155.0,152.0,152.0,27594038
20250528,154.0,154.0,151.5,152.0,31758614
20250529,154.5,158.0,154.0,156.0,91749249
20250602,154.0,154.5,151.0,152.5,55748448
20250603,153.5,155.0,151.5,151.5,38422320
20250604,153.5,156.0,153.0,156.0,39837003
20250605,156.5,157.0,155.5,155.5,34529119
20250606,155.5,155.5,153.0,153.0,24170636
20250609,155.0,155.5,154.0,154.5,18474613
20250610,155.5,156.0,155.0,155.5,33025153
20250611,156.5,157.5,155.5,156.0,27402761
20250612,155.5,158.0,154.0,157.5,33551155
20250613,157.0,158.5,156.0,156.5,37530090
20250616,156.0,157.0,154.5,155.0,21896497
20250617,156.5,157.0,154.5,155.0,25564725
20250618,155.0,156.5,154.0,156.0,38500036
20250619,155.5,156.0,154.0,154.0,20674399
20250620,154.5,155.5,153.0,155.5,60372534
20250623,153.0,156.0,152.0,156.0,49297718
20250624,158.0,162.0,157.5,160.5,67130349
20250625,161.5,162.0,160.0,162.0,48758589
20250626,162.0,164.0,161.5,163.0,65708560
20250627,163.0,165.5,162.5,165.0,75664710
20250630,166.0,166.5,161.0,161.0,62308280
20250701,161.5,166.0,161.0,165.5,103158692
20250702,160.0,162.0,160.0,162.0,66421265
20250703,164.0,164.5,163.0,164.0,46192607
20250704,164.0,164.5,160.5,161.0,27987146
20250707,161.0,162.0,159.5,161.0,24255997
20250708,160.5,161.0,158.5,159.0,30781568
20250709,159.5,161.5,159.0,161.0,29446200
20250710,161.0,162.5,160.0,161.5,31990223
20250711,161.5,162.5,160.5,161.5,21551645
20250714,161.5,162.5,160.5,160.5,18862970
20250715,160.0,163.0,160.0,163.0,20779193
20250716,163.0,164.0,162.5,162.5,25282174
20250717,163.0,164.0,162.5,164.0,20679892
20250718,165.0,166.0,164.5,165.5,35368360
20250721,166.0,166.5,164.5,165.0,17115644
20250722,165.0,166.0,161.5,162.0,39452683
20250723,163.5,166.0,163.5,166.0,51058093
20250724,168.0,174.0,167.5,174.0,127736383
20250725,175.5,175.5,173.0,174.5,57244442
20250728,176.0,178.0,175.5,176.0,55666706
20250729,175.0,175.5,171.0,171.5,49613588
20250730,0.0,0.0,0.0,0.0,0
20250731,178.0,179.0,176.0,178.0,90529600
20250801,175.0,181.5,175.0,181.5,65361707
20250804,179.5,181.0,178.5,180.0,44503796
20250805,182.0,185.0,182.0,184.5,52169907
20250806,185.5,188.5,184.0,186.0,68868790
20250807,190.0,195.0,190.0,194.5,119398749
20250808,197.0,197.0,193.5,194.5,65469369
20250811,194.0,198.0,192.5,198.0,52291064
20250812,198.5,199.0,195.5,197.0,38689326
20250813,198.0,199.0,193.5,198.5,103356675
20250814,197.5,200.0,197.0,199.5,78943020
20250815,205.0,208.0,202.0,207.0,156672765
20250818,207.5,210.0,206.0,210.0,73566364
20250819,210.0,212.0,208.0,208.0,49978122
20250820,206.0,206.5,200.0,200.5,124219182
20250821,201.0,206.0,201.0,206.0,67845018
20250822,208.0,208.0,202.0,202.5,54944456
20250825,207.0,208.0,206.0,207.5,52074373
20250826,207.0,209.0,206.0,209.0,42252559
20250827,210.0,210.0,207.5,208.0,41852802
20250828,207.5,207.5,204.0,206.0,48681221
20250829,206.0,207.0,202.5,203.5,55250195
20250901,203.0,204.5,197.0,198.5,70459817
20250902,200.0,203.5,198.0,198.5,35779045
20250903,198.5,201.0,197.0,200.5,34371962
20250904,203.0,205.0,202.0,203.0,41864177
20250905,205.5,206.5,203.0,205.0,39235404
20250908,206.0,207.5,202.0,203.5,45711589
20250909,204.5,208.0,204.0,207.5,64990917
20250910,211.0,211.0,209.0,210.0,86104648
20250911,212.0,216.5,209.0,214.5,133210297
20250912,217.0,218.5,216.5,217.5,74001120
20250915,218.5,218.5,213.0,216.0,56651315
20250916,217.0,217.0,213.5,215.5,50810161
20250917,214.0,214.5,211.0,212.0,57358177
20250918,211.5,216.0,208.0,215.0,80554452
20250919,216.5,217.0,214.0,214.0,60640765
20250922,215.5,218.0,214.0,216.0,34758075
20250923,218.0,222.0,217.5,221.0,106127922
20250924,222.0,223.0,219.0,223.0,66406960
20250925,223.0,231.0,222.5,230.0,126590277
20250926,230.0,230.5,218.5,219.5,122225692
20250930,224.0,224.0,215.5,216.0,92277798
20251001,219.0,222.0,216.0,219.0,58600187
20251002,221.5,226.0,221.0,225.5,73884573
20251003,226.0,228.0,224.5,226.5,52446781
20251007,230.0,231.5,225.0,228.5,66127414
20251008,225.0,225.5,222.0,225.0,50104069
20251009,227.0,227.0,221.0,221.5,56700891
20251013,210.0,216.0,210.0,213.0,111260942
20251014,216.0,217.5,205.0,206.0,108702039
20251015,207.5,208.0,203.0,206.5,65964764
20251016,215.0,225.5,211.5,223.0,154273795
20251017,224.0,230.0,222.5,226.5,119855855
20251020,230.0,239.5,229.0,238.5,152953266
20251021,241.5,245.5,238.0,239.0,120698819
20251022,238.0,243.0,236.5,242.5,71609786
20251023,240.0,240.5,238.0,239.0,50955830
20251027,249.0,249.0,243.0,246.5,80708542
20251028,248.0,250.0,246.5,250.0,73662546
20251029,254.0,263.0,253.0,260.0,125297120
20251030,262.5,265.0,256.5,262.0,108445874
20251031,261.0,262.0,257.0,257.5,63119828
20251103,255.0,256.5,250.0,251.5,97190219
20251104,252.0,255.0,244.0,244.0,95832447
20251105,239.0,248.5,237.0,247.0,114664242
20251106,249.5,250.5,246.0,248.0,65794425
20251107,246.0,250.5,244.0,244.0,50319199
20251110,245.0,250.0,244.0,249.5,51628691
20251111,251.0,252.0,246.5,246.5,50821377
20251112,248.0,252.0,245.0,251.0,65085447
20251113,256.0,256.0,247.0,252.0,90541908
20251114,246.5,247.0,241.0,241.0,112889692
20251117,241.0,242.0,235.0,236.0,84874596
20251118,231.5,237.0,230.0,230.0,77859170
20251119,226.5,230.0,226.5,229.0,70909837
20251120,237.0,238.0,232.5,236.5,78464576
20251121,226.0,229.5,225.0,225.0,97471576
20251124,226.5,227.0,220.0,220.0,100270276
20251125,225.0,226.0,219.0,219.0,73643136
20251126,221.0,228.0,221.0,227.0,68461990
20251127,229.0,232.0,226.0,231.0,63038658
20251128,229.5,229.5,225.0,225.5,56939840
20251201,225.0,226.0,222.0,222.0,52409098
20251202,220.5,225.0,220.5,222.0,49869243
20251203,225.0,230.0,225.0,227.0,53110402
20251204,230.0,230.0,227.5,228.5,25728854
20251205,229.0,231.5,228.5,231.0,35103317
20251208,231.5,232.0,229.0,232.0,29940997
20251209,233.0,236.5,232.0,235.0,54359440
20251210,236.0,236.0,232.0,233.5,36069288
20251211,234.0,234.5,226.0,226.0,60054527
20251212,227.0,228.5,225.0,227.0,29684376
20251215,221.0,223.0,220.5,221.5,44481528
20251216,220.0,220.5,215.0,218.0,63458370
20251217,218.0,219.5,216.0,216.5,51129639
20251218,214.5,217.0,213.5,216.0,50364181
20251219,219.0,221.5,218.0,221.5,41562299
20251222,224.5,225.5,223.0,224.0,40062169
20251223,225.5,226.0,223.5,224.0,29629268
20251224,225.5,227.5,224.0,224.0,36443763
20251226,225.5,227.5,224.5,225.5,28935431
20251229,227.0,233.0,226.5,231.0,57945280
20251230,230.5,231.0,228.0,228.0,36162418
20251231,228.5,231.5,228.0,230.5,41319239
20260102,232.0,233.5,229.0,232.0,58776015
20260105,234.5,236.0,233.5,234.5,64697110
20260106,237.0,239.0,232.5,236.0,68919645
20260107,237.5,241.5,235.0,238.5,88280139
20260108,237.5,237.5,228.5,229.5,89498594
20260109,230.0,232.0,227.0,230.5,37370013
20260112,233.0,233.0,228.5,228.5,32968055
20260113,230.0,230.5,226.0,226.5,45735375
20260114,228.0,234.5,227.5,234.5,65365361
20260115,234.0,234.0,231.0,233.5,35041875
