date,open,high,low,close,volume
20241001,38.5,38.8,38.15,38.6,2173262
20241004,38.5,38.55,37.9,38.15,3255979
20241007,38.6,39.05,38.6,38.75,2364267
20241008,38.6,38.6,37.55,37.85,4684365
20241009,38.1,38.65,38.05,38.05,2860384
20241011,37.0,37.5,36.05,36.15,8150728
20241014,36.3,37.0,35.95,36.95,2446828
20241015,37.25,37.35,36.2,36.25,3632410
20241016,36.1,37.8,35.8,37.8,4490899
20241017,37.1,37.4,36.6,36.7,6075107
20241018,36.75,36.75,36.2,36.35,2706693
20241021,36.6,37.1,36.45,37.0,2221730
20241022,37.05,37.25,36.85,37.15,2885502
20241023,37.3,37.3,36.9,37.1,1663766
20241024,37.15,37.15,36.55,36.9,2137661
20241025,36.9,37.2,36.65,36.65,1620645
20241028,36.9,37.2,36.2,36.5,2294691
20241029,36.65,36.65,35.6,35.85,2787622
20241030,36.0,36.35,35.4,35.55,2618695
20241101,35.4,35.95,34.8,35.85,2619249
20241104,36.1,36.6,35.9,36.35,2144907
20241105,36.3,36.9,35.8,36.1,2486969
20241106,36.4,36.95,36.35,36.9,3022458
20241107,37.3,37.65,36.7,37.45,6277890
20241108,37.55,37.65,36.1,36.1,6590909
20241111,36.1,36.1,35.35,35.45,3114524
20241112,35.45,36.15,35.2,35.8,3035456
20241113,35.85,36.35,35.7,35.95,1935556
20241114,36.2,36.2,35.5,35.5,2141288
20241115,35.7,36.3,35.55,35.7,1217576
20241118,35.1,35.7,34.6,34.65,2336296
20241119,34.65,35.4,34.45,35.35,1728987
20241120,35.35,35.45,35.0,35.0,1072729
20241121,35.1,35.75,34.9,35.45,1354153
20241122,35.8,35.9,35.6,35.65,1389456
20241125,35.95,36.8,35.85,36.5,3122026
20241126,36.7,36.7,36.2,36.3,1563422
20241127,36.3,36.55,35.7,35.8,1610682
20241128,36.05,36.05,34.9,35.2,1517833
20241129,35.1,36.1,34.75,36.0,1883628
20241202,36.5,37.15,36.25,36.65,4974134
20241203,37.05,38.5,37.05,37.1,11075472
20241204,37.0,37.35,36.5,36.9,3998078
20241205,37.2,37.3,36.5,36.55,2963054
20241206,36.75,37.0,36.3,36.3,1611533
20241209,36.3,36.5,35.5,35.6,2306864
20241210,35.8,35.85,34.85,34.85,2864857
20241211,34.95,35.05,34.55,34.55,2378236
20241212,35.2,35.8,34.8,34.8,2472544
20241213,34.65,34.65,32.15,32.4,12730673
20241216,32.6,32.95,31.9,32.0,3443568
20241217,32.0,32.4,31.85,32.25,1725111
20241218,32.4,33.25,32.0,32.85,3887439
20241219,32.05,33.7,32.05,33.5,6104439
20241220,33.8,34.8,33.25,33.95,6914595
20241223,34.3,34.45,33.95,34.05,2229397
20241224,34.25,34.4,33.7,33.7,1460840
20241225,33.85,34.3,33.75,34.15,1268856
20241226,34.55,34.6,34.15,34.2,1541776
20241227,34.1,34.4,33.8,33.95,1102632
20241230,34.25,34.25,33.6,33.6,912643
20241231,33.5,33.8,33.2,33.5,1045765
