date,open,high,low,close,volume
20241001,467.5,483.0,460.0,480.0,3796327
20241004,499.5,526.0,494.5,507.0,9989911
20241007,517.0,557.0,515.0,557.0,8948344
20241008,571.0,574.0,523.0,547.0,11337034
20241009,554.0,565.0,532.0,550.0,5300736
20241011,546.0,549.0,524.0,530.0,5207827
20241014,526.0,534.0,520.0,524.0,3016456
20241015,529.0,532.0,495.0,513.0,5178864
20241016,507.0,520.0,499.0,518.0,2560297
20241017,516.0,526.0,511.0,515.0,1901252
20241018,517.0,524.0,504.0,508.0,2038218
20241021,516.0,555.0,514.0,545.0,4155434
20241022,544.0,547.0,534.0,539.0,1833549
20241023,537.0,552.0,527.0,529.0,3205167
20241024,525.0,532.0,517.0,518.0,1943038
20241025,525.0,549.0,525.0,536.0,5440385
20241028,542.0,542.0,522.0,528.0,1955280
20241029,518.0,520.0,500.0,514.0,2990249
20241030,519.0,523.0,506.0,506.0,1944417
20241101,500.0,512.0,494.0,502.0,2112617
20241104,506.0,512.0,501.0,507.0,964726
20241105,510.0,510.0,479.0,482.5,3224939
20241106,481.0,504.0,475.0,496.0,3464600
20241107,493.0,505.0,488.5,498.5,2571973
20241108,506.0,510.0,482.0,483.5,2835597
20241111,480.0,503.0,479.5,488.0,2436778
20241112,482.0,497.0,476.0,476.0,2523021
20241113,483.0,484.0,465.0,466.5,2953701
20241114,468.5,474.0,447.0,449.0,3411065
20241115,455.0,471.0,440.0,465.0,4986049
20241118,452.0,458.0,440.5,440.5,4535536
20241119,440.0,451.0,433.0,441.5,2769476
20241120,441.5,451.5,437.0,440.0,2285184
20241121,443.0,443.0,431.0,431.0,2184816
20241122,438.0,445.0,433.5,436.0,2038630
20241125,446.0,461.5,440.5,441.0,4329604
20241126,438.5,444.0,431.0,437.5,1925019
20241127,442.0,442.0,428.5,428.5,2127262
20241128,428.5,433.5,408.0,411.5,4509870
20241129,408.5,426.0,408.0,421.5,5112243
20241202,427.0,428.0,414.0,416.0,2270307
20241203,421.5,422.0,409.0,420.0,2795552
20241204,422.5,428.5,420.5,428.0,2741302
20241205,430.0,432.5,421.0,421.0,2366081
20241206,421.5,428.5,417.0,417.5,1543441
20241209,423.0,423.0,409.0,411.5,2206611
20241210,425.0,452.5,425.0,445.5,6300701
20241211,437.0,440.0,413.5,417.5,5394383
20241212,417.5,429.5,411.0,413.0,2705905
20241213,416.0,417.5,401.5,401.5,4021250
20241216,408.0,414.5,388.5,390.0,3206887
20241217,390.5,408.5,390.5,405.5,2474682
20241218,401.0,409.5,397.0,406.0,1614579
20241219,394.0,404.0,393.5,403.0,1995514
20241220,405.5,410.5,398.0,398.0,2370915
20241223,407.5,418.0,403.5,411.0,1779406
20241224,418.0,422.5,411.0,413.0,1954259
20241225,416.5,422.5,413.5,418.5,1588012
20241226,418.5,422.5,415.5,419.0,1171841
20241227,421.0,426.5,410.5,413.5,1348669
20241230,413.0,417.0,404.5,404.5,845237
20241231,398.5,406.0,396.5,403.5,985991
20250102,407.0,407.0,377.0,379.0,4316837
20250103,383.0,396.0,374.5,393.0,2990606
20250106,393.0,413.0,393.0,413.0,2217630
20250107,415.0,423.5,404.5,407.0,2165567
20250108,407.0,417.5,402.0,408.5,1247315
20250109,407.5,410.0,402.5,406.0,1257189
20250110,405.0,405.5,387.5,392.5,3126131
20250113,398.0,403.0,368.0,371.0,3881240
20250114,371.0,376.0,369.5,372.5,3110652
20250115,372.5,378.5,369.0,371.0,1647410
20250116,377.0,387.0,374.0,385.5,1773818
20250117,379.0,397.0,372.0,394.5,2589159
20250120,390.0,403.0,390.0,400.0,1063873
20250121,400.0,401.5,389.5,392.5,1727176
20250122,395.5,400.5,389.5,393.0,1894917
20250203,378.0,384.0,374.0,376.0,1902205
20250204,377.5,383.5,369.5,379.0,1557974
20250205,383.0,394.5,383.0,383.5,1874093
20250206,383.5,396.5,383.5,391.0,2041970
