date,open,high,low,close,volume
20241001,100.0,102.0,100.0,101.5,5761377
20241004,100.5,101.5,99.8,99.8,7680509
20241007,100.5,101.5,100.5,101.0,5401276
20241008,100.5,100.5,99.0,99.7,6682372
20241009,100.0,102.0,100.0,100.5,5742920
20241011,100.5,101.5,100.0,100.5,3814498
20241014,101.0,102.0,100.5,101.5,3557513
20241015,102.0,103.0,101.0,101.5,5793962
20241016,101.0,102.5,101.0,101.5,7051063
20241017,102.0,105.0,102.0,104.5,10147600
20241018,106.0,107.0,104.0,104.5,11023918
20241021,104.5,106.0,104.0,106.0,4905646
20241022,105.5,106.0,104.0,105.0,4111623
20241023,105.0,105.0,103.5,104.0,4185154
20241024,103.5,104.0,102.5,103.0,5873255
20241025,103.5,104.5,103.0,104.0,2676627
20241028,104.5,105.5,104.0,104.5,3658029
20241029,105.0,105.0,102.0,103.0,4979711
20241030,104.0,104.5,102.5,102.5,6020387
20241101,99.5,101.0,99.0,101.0,14853633
20241104,101.0,102.5,100.0,102.0,5555594
20241105,101.5,102.5,101.0,102.5,4443818
20241106,102.5,105.5,102.0,105.5,8565880
20241107,105.0,106.0,104.5,105.0,3763778
20241108,106.0,106.0,105.0,105.0,3566774
20241111,106.5,111.0,106.0,109.0,32663319
20241112,107.0,108.0,105.0,105.0,15423170
20241113,105.0,108.0,105.0,107.0,7984995
20241114,107.0,107.5,105.0,105.0,8411285
20241115,106.0,106.5,101.5,101.5,13292377
20241118,102.0,103.0,100.5,100.5,7290253
20241119,102.0,103.5,100.5,102.5,6210464
20241120,102.5,103.0,100.5,101.5,7300709
20241121,101.5,104.0,101.0,103.5,5235165
20241122,104.0,107.5,104.0,107.0,10910597
20241125,108.0,109.5,106.0,106.0,22611800
20241126,106.0,107.0,105.0,107.0,7471694
20241127,106.0,106.5,104.5,104.5,7354225
20241128,104.5,105.0,102.5,104.0,6438892
20241129,103.0,105.5,102.5,104.0,7127917
20241202,105.5,107.0,105.0,105.5,5027400
20241203,106.0,108.0,105.0,105.5,11997857
20241204,105.5,106.0,103.5,104.5,10686007
20241205,104.5,105.0,103.5,104.0,9265763
20241206,104.0,106.0,103.5,104.5,7006111
20241209,105.0,106.0,104.0,105.0,4217809
20241210,105.0,105.5,102.0,103.0,8180619
20241211,103.0,104.5,102.5,102.5,5971954
20241212,103.5,106.0,103.0,104.5,7677007
20241213,104.0,104.5,101.5,102.0,7508754
20241216,103.0,103.0,100.5,100.5,5127844
20241217,100.0,101.5,99.8,99.8,9730998
20241218,99.8,101.0,99.8,100.5,5494639
20241219,99.3,101.5,98.8,100.0,7347025
20241220,100.0,101.0,99.5,99.5,8431897
20241223,100.5,101.5,100.0,100.0,5268812
20241224,101.0,101.5,100.5,100.5,3911531
20241225,101.0,102.0,101.0,101.0,2832583
20241226,101.5,102.0,101.0,102.0,3097250
20241227,102.0,103.0,101.5,101.5,4224069
20241230,102.0,102.0,100.5,100.5,2841235
20241231,100.0,100.5,99.2,99.5,5420227
20250102,99.8,101.5,99.7,100.5,5029023
20250103,101.5,101.5,101.0,101.0,3042247
20250106,101.5,102.5,101.0,102.0,5055156
20250107,102.5,103.0,101.5,101.5,4732758
20250108,102.0,102.5,101.5,101.5,5323474
20250109,102.0,106.0,102.0,104.0,17925476
20250110,103.5,105.0,103.0,103.0,5853554
20250113,102.5,103.5,101.0,102.0,6477138
20250114,102.5,104.5,102.5,104.0,4566348
20250115,103.5,104.5,101.0,101.0,6147382
20250116,104.0,107.5,103.5,107.5,21484691
20250117,106.5,107.5,106.0,107.0,7567884
20250120,106.5,109.5,106.5,108.0,14478547
20250121,108.0,108.5,106.0,107.0,6756338
20250122,108.0,109.0,107.5,109.0,7361724
20250203,105.0,108.0,104.5,107.5,9527540
20250204,108.0,108.5,106.5,106.5,4895572
20250205,108.0,109.5,107.5,108.5,6098712
20250206,109.0,109.5,108.0,108.5,3934108
20250207,108.5,109.0,106.5,107.5,4356847
20250210,107.5,109.0,107.0,108.5,7043856
20250211,109.0,109.0,108.0,108.0,3412332
20250212,108.5,109.0,107.5,108.0,4047702
20250213,108.5,112.0,108.5,111.0,19461318
20250214,111.5,111.5,109.0,109.0,5002204
20250217,110.0,111.5,109.5,111.0,6385245
20250218,111.0,111.5,110.5,111.5,5487485
20250219,111.5,113.5,110.0,111.0,12294757
20250220,111.0,112.0,109.5,111.5,11629896
20250221,111.5,112.0,110.5,112.0,5201860
20250224,111.5,113.0,110.5,111.5,5796940
20250225,111.0,112.5,110.5,111.5,8962167
20250226,111.5,112.0,109.5,112.0,10415889
20250227,111.5,111.5,106.0,107.0,23529426
20250303,107.0,110.0,106.5,109.5,11614960
20250304,108.0,110.0,107.5,109.0,12175179
20250305,109.5,110.0,108.5,109.0,7571795
20250306,109.5,110.0,107.0,107.5,6433039
20250307,107.5,108.5,106.5,106.5,6559735
20250310,107.0,108.0,105.5,106.5,7010210
20250311,105.0,106.5,104.5,105.0,11590151
20250312,106.5,108.5,106.0,107.0,6312948
20250313,108.0,108.5,105.0,105.5,7462950
20250314,106.0,106.5,105.0,105.5,5977471
20250317,108.0,108.0,106.5,107.0,5334580
20250318,107.5,108.5,105.5,107.0,7521922
20250319,107.5,108.0,105.0,105.5,7431145
20250320,103.5,104.5,102.5,102.5,9356286
20250321,104.0,105.0,103.0,104.0,16398796
20250324,104.0,105.0,101.5,101.5,8139480
20250325,102.5,103.0,100.0,100.0,11656622
20250326,101.0,102.0,100.5,101.5,7485123
20250327,101.0,102.0,100.0,101.5,6579388
20250328,100.0,100.0,97.3,98.0,14685843
20250331,95.5,95.9,90.9,90.9,18148753
20250401,92.8,95.3,92.6,94.3,8529869
20250402,94.0,95.3,93.9,94.8,4316114
20250407,85.4,85.4,85.4,85.4,2197008
20250408,78.0,81.0,76.9,76.9,17834960
20250409,72.9,76.9,70.5,71.6,19688722
20250410,78.7,78.7,78.7,78.7,3338764
20250411,75.8,86.0,75.8,85.6,20342299
20250414,88.9,90.8,86.7,87.2,15722192
20250415,87.8,91.0,87.3,89.6,9752512
20250416,88.9,90.2,88.5,88.8,6356047
20250417,88.5,88.8,87.1,88.1,7502919
20250418,88.7,90.1,88.6,89.0,4642986
20250421,89.0,89.9,88.8,88.8,4977520
20250422,87.9,89.4,87.9,88.8,6985776
20250423,90.0,90.3,89.5,89.9,8047994
20250424,90.0,90.7,89.6,89.9,6149477
20250425,91.0,92.4,91.0,91.7,3770796
20250428,92.3,94.0,92.1,93.5,4046075
20250429,93.2,95.0,92.1,93.8,7248939
20250430,93.1,96.2,93.1,96.0,7305676
20250502,96.6,101.0,95.7,100.5,13801434
20250505,101.5,102.0,98.9,100.5,9061585
20250506,100.0,103.0,99.9,100.0,10371161
20250507,100.5,101.5,98.9,99.3,6569876
20250508,99.7,100.5,98.8,98.9,5771564
20250509,99.5,101.5,98.9,100.5,9072938
20250512,100.5,101.5,100.5,101.0,3824165
20250513,101.5,102.5,101.0,101.5,7742015
20250514,102.0,103.5,102.0,103.0,6694655
20250515,103.0,103.5,102.5,103.0,3739550
20250516,102.5,104.0,100.5,102.0,7080159
20250519,101.0,103.0,100.5,101.0,5118767
20250520,102.5,103.0,101.0,101.0,3166163
20250521,102.0,104.5,101.5,104.5,8921473
20250522,103.0,104.0,101.5,102.5,7024849
20250523,102.0,102.5,100.5,101.0,6692130
20250526,101.5,101.5,100.0,101.5,8123690
20250527,101.5,103.5,100.5,101.5,13065607
20250528,102.5,103.0,100.5,103.0,13238678
20250529,103.5,104.0,101.0,101.5,18471607
20250602,101.0,101.5,100.0,101.0,7013450
20250603,101.5,103.5,101.0,103.0,8630547
20250604,103.5,107.5,103.5,106.0,15950113
20250605,106.0,107.5,105.0,106.0,9961892
20250606,106.0,107.0,105.5,106.0,4476941
20250609,107.0,107.0,104.5,105.5,3196263
20250610,105.5,107.0,105.0,107.0,4658085
20250611,107.0,107.5,104.0,106.0,9783310
20250612,106.0,107.5,105.5,107.5,5462093
20250613,107.0,108.5,106.0,108.5,8772918
20250616,107.5,108.5,107.0,108.5,3681739
20250617,109.0,109.5,107.0,107.5,5088998
20250618,108.5,109.5,107.5,108.5,5646590
20250619,108.5,109.0,107.0,107.0,2721306
20250620,107.0,108.5,106.0,107.0,14538268
20250623,106.0,107.5,105.5,106.0,6670307
20250624,108.0,110.0,107.5,109.0,10043147
20250625,109.0,110.0,108.0,109.5,5287120
20250626,110.0,112.0,110.0,111.0,11433945
20250627,111.5,112.5,110.5,111.5,11143378
20250630,111.0,112.5,109.5,110.5,9395829
20250701,111.0,112.5,110.5,111.5,7236793
20250702,110.5,112.5,110.5,112.0,6053589
20250703,112.0,115.0,112.0,115.0,15130188
20250704,115.0,116.5,112.5,113.5,9567325
20250707,113.5,114.0,111.5,114.0,7664416
20250708,114.0,115.0,113.0,114.5,7870213
20250709,115.0,116.5,114.0,116.5,9244171
20250710,116.0,118.0,115.0,117.5,10160252
20250711,117.5,118.5,115.5,118.0,11071433
20250714,117.5,118.0,114.0,115.5,5921135
20250715,115.0,117.0,115.0,117.0,7463348
20250716,117.0,118.0,116.5,117.0,12374838
20250717,117.0,117.0,114.5,115.0,10255797
20250718,115.5,116.5,114.5,116.0,5955483
20250721,116.5,118.0,115.5,116.0,7258755
20250722,116.5,118.5,114.5,115.0,10921766
20250723,116.5,117.0,115.5,117.0,8714160
20250724,117.0,118.0,115.5,116.5,7006775
20250725,116.5,117.5,116.0,117.5,6387760
20250728,118.5,126.5,118.5,124.5,31543485
20250729,124.5,124.5,121.5,124.5,16089748
20250730,124.5,128.0,123.5,126.0,17498310
20250731,121.5,121.5,115.0,119.0,38023651
20250801,116.5,122.5,115.5,121.5,21101469
20250804,119.5,122.0,119.0,121.5,14053659
20250805,125.0,133.5,122.5,133.5,60756283
20250806,136.0,141.0,132.5,133.0,128300961
20250807,135.0,142.5,133.0,137.5,69822230
20250808,138.5,141.5,136.5,137.0,38130566
20250811,137.5,141.5,134.5,140.5,39908762
20250812,142.0,142.5,137.0,137.5,26942849
20250813,140.0,141.0,135.5,137.0,35544365
20250814,137.5,138.0,130.5,132.5,32354032
20250815,132.5,136.0,130.5,134.0,24024659
20250818,134.5,137.5,132.5,134.0,21679166
20250819,132.5,133.0,127.0,127.5,32576457
20250820,126.0,126.5,122.0,123.0,18330799
20250821,124.5,127.5,123.5,125.0,17660711
20250822,125.0,127.0,124.0,124.0,13900638
20250825,127.0,127.5,124.5,125.0,10329127
20250826,125.0,127.0,123.0,125.0,8871425
20250827,125.0,133.0,124.0,131.0,28824994
20250828,131.0,132.5,129.0,130.0,10836889
20250829,131.0,135.0,130.0,130.0,23152125
20250901,129.5,130.5,124.0,126.0,13897980
20250902,127.0,128.5,122.5,125.0,12192391
