date,open,high,low,close,volume
20241001,427.5,436.5,423.5,435.5,2770338
20241004,441.5,454.5,433.0,447.0,5481871
20241007,451.0,491.5,450.0,491.5,10987809
20241008,495.0,525.0,493.5,506.0,16319973
20241009,515.0,517.0,490.0,498.5,8413437
20241011,495.5,513.0,486.0,488.0,6792242
20241014,486.5,493.5,478.0,491.5,4074943
20241015,496.5,498.0,478.0,480.5,5434201
20241016,474.0,494.0,473.5,485.0,5436869
20241017,490.0,494.5,480.5,492.5,4599316
20241018,499.5,509.0,480.0,480.5,8478965
20241021,485.0,497.0,480.5,483.0,3636852
20241022,483.0,487.5,470.5,473.0,3238046
20241023,476.0,493.0,473.5,476.5,4656750
20241024,479.5,481.0,460.5,462.0,3773665
20241025,466.0,469.0,460.0,462.0,1672329
20241028,465.0,467.5,447.5,449.0,2594743
20241029,450.0,451.5,440.0,447.0,2019009
20241030,446.0,456.0,443.5,452.0,2135581
20241101,445.0,469.0,442.0,460.0,3851013
20241104,460.0,463.5,452.0,458.0,2370219
20241105,464.5,468.0,454.0,454.0,3458669
20241106,458.0,466.0,452.0,455.0,2650840
20241107,456.5,467.5,454.0,459.0,2289128
20241108,464.5,470.0,459.0,465.5,2214804
20241111,461.0,467.0,457.0,463.0,1853111
20241112,459.0,470.0,450.0,463.5,2728493
20241113,461.0,475.0,450.0,450.0,6499636
20241114,452.0,456.0,443.0,443.5,2785211
20241115,445.0,452.0,429.5,436.0,2775516
20241118,434.5,437.5,414.0,414.5,2921860
20241119,418.0,435.0,418.0,432.5,2519098
20241120,434.0,443.5,430.0,433.5,2181996
20241121,430.0,439.0,430.0,432.0,1317792
20241122,439.0,446.0,430.5,432.5,2491396
20241125,436.5,441.0,426.0,427.0,1549941
20241126,425.5,429.0,418.5,425.0,1213295
20241127,426.0,431.0,414.5,414.5,1548501
20241128,416.0,418.0,403.0,409.5,1438670
20241129,405.0,415.5,403.0,415.0,986596
20241202,421.0,439.5,417.5,439.0,2914694
20241203,445.0,447.0,434.0,437.0,2986400
20241204,439.5,446.5,436.5,446.0,1624109
20241205,453.0,456.0,446.5,448.5,2514428
20241206,453.0,453.5,444.5,444.5,1206113
20241209,448.0,452.0,437.0,439.0,1364355
20241210,443.5,454.0,437.0,437.0,3188297
20241211,433.5,439.0,424.5,426.0,1388725
20241212,431.0,432.0,416.5,418.0,1673843
20241213,418.0,424.0,411.0,413.0,1677528
20241216,415.0,421.0,407.5,407.5,1456578
20241217,409.0,422.5,409.0,421.5,1462380
20241218,423.0,423.5,406.0,419.0,2025351
20241219,409.0,414.0,409.0,411.5,1004802
20241220,411.0,416.5,405.0,405.0,1097668
20241223,408.0,410.0,400.5,403.0,1030754
20241224,407.0,409.5,399.0,401.0,956873
20241225,403.0,412.0,400.0,403.0,1099424
20241226,404.5,405.0,400.0,403.0,707959
20241227,403.0,404.0,389.0,390.5,1740791
20241230,392.5,407.0,392.0,394.0,2025199
20241231,393.0,395.5,388.0,395.5,806367
20250102,396.5,399.0,389.5,389.5,832431
20250103,391.0,399.0,385.0,385.0,1440494
20250106,390.0,394.0,387.0,392.5,964120
20250107,395.0,408.0,395.0,405.0,2561433
20250108,400.0,401.5,395.5,396.0,1113887
20250109,395.5,404.5,387.0,387.0,1392459
20250110,383.0,383.5,373.0,373.5,2252432
20250113,372.0,376.5,355.0,355.0,2282535
20250114,359.0,366.0,354.0,361.5,1370780
20250115,359.0,363.5,350.5,351.0,1230414
20250116,358.0,379.0,357.5,378.0,2771708
20250117,385.0,387.0,367.0,371.5,2924523
20250120,372.0,376.5,368.0,375.5,1000272
20250121,374.0,379.0,372.5,376.0,719640
20250122,382.0,383.0,376.5,377.0,772455
20250203,349.0,354.5,340.0,346.0,1546198
20250204,348.0,349.0,334.5,345.0,1234579
20250205,345.0,354.0,345.0,350.0,710724
20250206,352.0,356.5,350.5,351.0,587782
20250207,350.0,351.5,344.5,349.0,539907
20250210,346.0,347.5,340.5,346.0,1104543
20250211,348.0,351.5,346.5,349.0,706145
20250212,348.0,356.5,346.5,348.5,948878
20250213,349.0,361.5,349.0,359.0,1234000
20250214,360.0,362.5,351.0,352.0,714607
20250217,355.5,361.5,354.0,359.5,702515
20250218,360.0,367.5,360.0,367.5,1016259
20250219,367.5,374.0,363.5,364.0,1000947
20250220,367.0,371.0,364.0,365.0,753735
20250221,366.5,370.5,365.0,370.5,505050
20250224,364.5,367.0,361.5,365.5,458024
20250225,361.0,362.0,353.0,354.0,855698
20250226,351.5,357.0,351.5,356.0,325359
20250227,354.0,360.5,341.0,341.5,1198046
20250303,333.0,334.0,321.5,322.5,1527610
20250304,309.5,337.5,308.5,336.5,1765461
20250305,340.0,346.0,332.0,340.0,1065856
20250306,340.0,346.0,339.0,344.5,846654
