date,open,high,low,close,volume
20241001,1300.0,1380.0,1300.0,1350.0,1282714
20241004,1340.0,1385.0,1330.0,1380.0,1161408
20241007,1385.0,1420.0,1380.0,1410.0,943873
20241008,1400.0,1480.0,1390.0,1460.0,1025091
20241009,1460.0,1475.0,1420.0,1455.0,767262
20241011,1460.0,1510.0,1450.0,1505.0,1489936
20241014,1500.0,1525.0,1460.0,1490.0,858376
20241015,1495.0,1500.0,1440.0,1490.0,903725
20241016,1470.0,1520.0,1440.0,1445.0,1411902
20241017,1455.0,1490.0,1430.0,1490.0,539296
20241018,1495.0,1555.0,1485.0,1485.0,903184
20241021,1490.0,1510.0,1475.0,1495.0,397150
20241022,1510.0,1545.0,1505.0,1530.0,1052868
20241023,1515.0,1515.0,1480.0,1480.0,616522
20241024,1475.0,1520.0,1460.0,1470.0,733303
20241025,1475.0,1495.0,1440.0,1490.0,859287
20241028,1490.0,1510.0,1455.0,1465.0,483880
20241029,1460.0,1470.0,1410.0,1460.0,685537
20241030,1460.0,1505.0,1460.0,1475.0,581710
20241101,1430.0,1470.0,1410.0,1420.0,935772
20241104,1420.0,1460.0,1390.0,1460.0,994072
20241105,1450.0,1485.0,1445.0,1485.0,638976
20241106,1485.0,1580.0,1485.0,1565.0,1319521
20241107,1565.0,1625.0,1500.0,1515.0,1723335
20241108,1530.0,1555.0,1505.0,1525.0,821403
20241111,1525.0,1575.0,1515.0,1575.0,784665
20241112,1570.0,1570.0,1490.0,1515.0,1375764
20241113,1515.0,1530.0,1495.0,1495.0,612900
20241114,1500.0,1550.0,1490.0,1550.0,814480
20241115,1540.0,1580.0,1445.0,1490.0,1478314
20241118,1480.0,1485.0,1375.0,1405.0,1460047
20241119,1425.0,1480.0,1420.0,1465.0,851980
20241120,1465.0,1500.0,1410.0,1425.0,1342096
20241121,1425.0,1450.0,1405.0,1415.0,1095981
20241122,1450.0,1475.0,1445.0,1455.0,931472
20241125,1475.0,1515.0,1470.0,1500.0,7863683
20241126,1495.0,1495.0,1395.0,1405.0,1581364
20241127,1410.0,1425.0,1335.0,1340.0,1155147
20241128,1335.0,1355.0,1295.0,1310.0,1418344
20241129,1295.0,1395.0,1295.0,1385.0,816265
20241202,1400.0,1440.0,1385.0,1430.0,1299422
20241203,1440.0,1480.0,1435.0,1480.0,1675154
20241204,1500.0,1540.0,1470.0,1540.0,1683435
20241205,1550.0,1555.0,1490.0,1545.0,1466428
20241206,1540.0,1545.0,1500.0,1510.0,930202
20241209,1525.0,1535.0,1500.0,1525.0,756481
20241210,1525.0,1525.0,1480.0,1510.0,952587
20241211,1500.0,1530.0,1495.0,1510.0,392410
20241212,1510.0,1520.0,1460.0,1460.0,1233000
20241213,1460.0,1490.0,1450.0,1470.0,860771
20241216,1475.0,1495.0,1455.0,1495.0,593693
20241217,1495.0,1515.0,1470.0,1515.0,581844
20241218,1510.0,1515.0,1455.0,1480.0,523297
20241219,1450.0,1465.0,1400.0,1435.0,1206223
20241220,1425.0,1430.0,1390.0,1425.0,738663
20241223,1445.0,1510.0,1445.0,1495.0,752413
20241224,1510.0,1510.0,1460.0,1465.0,338318
20241225,1470.0,1510.0,1470.0,1490.0,270131
20241226,1505.0,1505.0,1470.0,1495.0,271849
20241227,1495.0,1560.0,1485.0,1545.0,838329
20241230,1545.0,1565.0,1525.0,1535.0,436662
20241231,1535.0,1550.0,1505.0,1525.0,539527
20250102,1525.0,1535.0,1445.0,1455.0,751394
20250103,1475.0,1490.0,1430.0,1430.0,566684
20250106,1460.0,1480.0,1440.0,1465.0,762457
