date,open,high,low,close,volume
20241205,16.1,16.25,15.85,15.85,19176579
20241206,15.8,16.45,15.75,16.15,38952455
20241209,16.2,16.25,15.9,15.9,20267255
20241210,15.95,16.2,15.8,15.8,19934571
20241211,15.8,15.8,15.2,15.25,42931970
20241212,15.4,15.8,15.1,15.1,30754603
20241213,15.2,15.2,14.8,15.0,27050800
20241216,15.1,15.1,14.4,14.45,37018131
20241217,14.75,15.25,14.75,14.9,41605290
20241218,15.1,15.9,15.05,15.6,50801156
20241219,15.2,15.9,15.15,15.7,40089775
20241220,15.4,15.4,15.0,15.0,31371865
20241223,15.25,15.55,15.2,15.2,18653400
20241224,15.35,16.0,15.35,15.6,37017764
20241225,15.75,15.8,15.45,15.6,12583542
20241226,15.6,15.75,15.4,15.45,9089144
20241227,15.5,15.5,15.15,15.25,10305531
20241230,15.25,15.25,15.0,15.0,7541437
20241231,14.9,14.95,14.65,14.8,11531195
20250102,14.6,14.8,14.5,14.5,13306570
20250103,14.6,14.85,14.4,14.4,13874556
20250106,14.6,14.9,14.4,14.8,17197624
20250107,15.1,15.55,14.65,14.65,29967650
20250108,14.75,14.75,14.45,14.5,13039614
20250109,14.5,14.55,13.7,13.7,29387188
20250110,13.8,14.15,13.75,13.8,19544519
20250113,13.65,13.7,13.2,13.35,26912495
20250114,13.45,13.7,13.4,13.55,16707467
20250115,13.55,13.85,13.3,13.65,24724036
20250116,13.9,14.4,13.75,14.0,39053784
20250117,13.95,14.15,13.85,14.05,17721969
20250120,14.3,14.3,13.95,14.1,17943530
20250121,14.05,14.3,14.0,14.15,12979948
20250122,14.25,14.35,14.05,14.35,16678956
20250203,14.6,14.6,14.0,14.3,36910553
20250204,14.3,14.4,13.9,14.05,21229080
20250205,14.2,14.6,14.15,14.2,24652618
20250206,14.25,14.55,14.2,14.5,19749707
20250207,14.45,14.5,14.25,14.35,10070904
20250210,14.2,14.3,14.05,14.25,12608336
20250211,14.35,14.55,14.25,14.25,11378247
20250212,14.3,14.7,14.25,14.55,18169797
20250213,14.6,16.0,14.45,16.0,48179865
20250214,16.5,17.5,15.55,17.15,244449142
20250217,17.15,18.7,16.85,18.55,230697903
20250218,18.45,19.35,18.1,18.75,236343661
20250219,19.0,19.65,18.65,19.2,248588557
20250220,19.2,19.25,17.7,18.95,257895659
20250221,18.7,19.5,18.3,18.85,198981888
20250224,18.65,18.95,18.4,18.85,79710839
20250225,18.3,19.5,18.05,19.1,159098519
20250226,18.9,19.65,18.55,18.6,113971129
20250227,18.7,19.05,18.45,18.7,88172776
20250303,18.4,18.95,18.15,18.7,83024136
20250304,18.3,18.55,18.15,18.55,65027097
20250305,18.5,19.1,18.35,18.8,54459398
20250306,18.9,18.95,18.15,18.15,49687269
20250307,18.15,18.7,18.05,18.25,67951855
20250310,18.95,19.55,18.9,19.0,189602867
20250311,18.65,19.15,18.35,19.1,110052956
20250312,19.05,21.0,18.8,21.0,269346439
20250313,21.4,22.1,20.4,20.7,397786178
20250314,21.0,21.15,20.35,20.95,174956425
20250317,21.15,21.55,20.3,20.45,154185527
20250318,20.65,20.95,20.1,20.35,92009193
20250319,20.45,21.1,20.3,20.5,124984770
20250320,20.7,21.2,20.55,21.1,125389286
20250321,21.1,21.6,20.5,21.05,138217530
20250324,20.9,21.0,19.95,19.95,103485841
20250325,20.2,20.4,19.2,19.35,71785562
20250326,19.55,19.95,19.35,19.45,55571215
20250327,19.1,19.85,19.1,19.25,47714729
20250328,19.3,19.4,18.5,18.7,58260040
20250331,17.8,18.35,17.35,17.55,74509246
20250401,17.95,18.2,17.8,18.1,50379839
20250402,18.15,18.85,17.8,18.7,53016793
20250407,16.85,16.85,16.85,16.85,4724750
20250408,15.35,16.05,15.2,15.2,87274331
20250409,14.55,14.8,13.7,13.7,89217079
20250410,15.05,15.05,15.05,15.05,34689275
20250411,14.2,15.45,13.6,15.3,106332724
20250414,15.7,16.3,15.7,15.9,82043219
20250415,16.25,16.5,16.0,16.3,42259159
20250416,16.2,16.2,15.5,15.55,51900815
20250417,15.5,15.75,15.2,15.4,40747467
20250418,15.45,16.4,15.4,15.9,103498411
20250421,15.9,16.05,15.3,15.35,125178716
20250422,15.4,16.25,15.25,15.4,130117621
20250423,16.1,16.15,15.6,15.6,76889430
20250424,15.7,15.85,15.4,15.4,48819766
20250425,15.75,15.95,15.6,15.8,49605719
20250428,15.9,16.0,15.6,15.7,30098324
20250429,15.75,16.0,15.7,15.95,33876612
20250430,16.05,16.15,15.7,15.75,45950742
20250502,16.0,16.25,15.9,15.95,33786124
20250505,16.1,16.1,15.25,15.45,39294355
20250506,15.3,15.8,15.25,15.7,24682554
20250507,15.75,15.8,15.45,15.55,17189397
20250508,15.85,16.2,15.6,15.6,44805514
20250509,15.8,15.85,15.4,15.55,18271060
20250512,15.8,16.65,15.75,16.55,76003127
20250513,17.1,18.2,16.8,17.9,206408288
20250514,17.85,18.35,17.7,18.15,151885981
20250515,18.45,18.9,17.9,18.1,134611568
20250516,18.1,18.2,17.8,17.95,49038144
20250519,17.95,18.15,17.7,17.75,38023884
20250520,18.15,18.8,17.95,18.55,120117574
20250521,18.6,18.7,18.1,18.15,76924224
20250522,18.1,18.15,17.7,17.85,49671190
20250523,17.95,18.1,17.75,17.75,25656051
20250526,17.75,17.8,17.3,17.45,35231583
20250527,17.45,17.65,17.2,17.35,26947034
20250528,17.8,18.05,17.3,17.4,48953278
20250529,17.6,17.9,17.4,17.7,48955342
20250602,17.5,17.55,16.85,16.9,36253384
20250603,17.1,17.2,16.7,16.7,26626284
20250604,17.0,18.0,16.95,17.65,69082667
20250605,17.85,18.6,17.7,18.1,106061105
20250606,18.1,18.4,18.0,18.35,52663870
20250609,18.45,18.8,18.3,18.4,66163437
20250610,18.6,19.3,18.45,18.8,99914095
20250611,19.1,19.25,18.65,18.8,61674853
20250612,18.8,18.9,18.6,18.8,28613369
20250613,18.7,18.7,18.2,18.45,41139315
20250616,18.5,18.65,18.15,18.4,45754464
20250617,18.55,19.0,18.55,18.75,56800723
20250618,18.9,19.85,18.85,19.65,194706566
20250619,20.0,20.3,19.15,19.6,152054342
20250620,19.6,19.75,18.8,18.95,83338972
20250623,18.55,19.65,18.5,19.6,81776761
20250624,20.1,21.25,19.85,20.05,243057485
20250625,20.2,21.0,20.05,20.25,147333284
20250626,20.75,21.5,20.5,20.85,216038224
20250627,21.2,21.7,20.7,21.15,169640197
20250630,21.25,21.3,20.15,20.15,104406100
20250701,20.15,20.45,19.8,19.85,76615219
20250702,19.9,20.1,19.5,19.55,68749472
20250703,19.55,19.85,19.5,19.75,32903370
20250704,19.9,19.9,18.95,19.15,56810889
20250707,19.05,19.3,18.85,19.1,29315240
20250708,19.1,19.3,18.8,18.9,41871220
20250709,18.85,19.15,18.8,18.95,19011959
20250710,19.0,19.0,18.4,18.5,28479063
20250711,18.4,18.6,18.0,18.45,41944222
20250714,18.4,18.55,18.2,18.25,23622207
20250715,18.3,18.4,17.7,17.9,43454344
20250716,18.15,18.15,17.6,17.65,37378601
20250717,17.65,18.1,17.55,17.9,39526107
20250718,18.0,18.05,17.65,17.65,22013689
20250721,17.7,17.75,17.4,17.4,24053411
20250722,17.45,17.65,17.15,17.15,24786033
20250723,17.25,17.75,17.25,17.6,28303309
20250724,17.7,17.75,17.15,17.35,31091690
20250725,17.35,17.6,17.3,17.45,13129389
20250728,17.5,17.75,17.35,17.5,17696014
20250729,17.7,18.0,17.4,17.4,37870147
20250730,17.4,17.9,17.25,17.85,29781548
20250731,17.7,17.8,17.35,17.35,25462564
20250801,17.25,17.8,16.85,17.6,29365200
20250804,17.4,17.45,17.1,17.35,24658786
20250805,17.55,17.95,17.45,17.6,23155920
20250806,17.5,17.55,17.05,17.05,46773462
20250807,17.15,17.25,16.5,16.5,46331780
20250808,16.75,18.05,16.75,17.45,103047565
20250811,17.6,17.65,17.35,17.4,30565323
20250812,17.7,18.6,17.7,18.45,104374238
20250813,18.75,18.85,18.1,18.1,62899063
20250814,18.15,18.4,18.0,18.0,34601779
20250815,18.1,18.45,17.75,18.4,39510470
20250818,18.55,19.35,18.15,19.1,107922757
20250819,19.15,19.25,18.55,18.6,49210243
20250820,18.45,18.6,17.95,18.0,47050322
20250821,18.1,18.5,18.05,18.4,35344254
20250822,18.3,18.45,18.05,18.2,18456912
20250825,18.45,18.75,18.4,18.4,29323268
20250826,18.45,18.9,18.3,18.75,30607131
20250827,19.05,20.0,19.0,19.8,95355606
20250828,19.9,20.05,19.6,19.6,54451676
20250829,19.8,20.55,19.7,19.7,82516634
20250901,19.7,20.35,19.6,20.3,79269429
20250902,20.5,20.65,19.8,19.95,100967634
20250903,19.95,20.55,19.9,20.1,65368703
20250904,20.4,20.8,20.3,20.5,65653280
20250905,20.65,22.55,20.6,22.55,227254069
20250908,24.65,24.8,22.75,24.6,436611844
20250909,24.4,24.9,23.7,24.55,237839246
20250910,24.85,25.7,24.5,24.95,285159030
20250911,25.7,26.6,24.7,25.0,311904444
20250912,26.15,26.55,24.9,25.45,275412454
20250915,26.95,27.1,25.7,26.8,468174930
20250916,26.5,28.9,25.75,27.95,640413710
20250917,28.1,29.8,27.3,29.4,444180445
20250918,30.25,32.3,30.25,32.3,446562113
20250919,34.0,34.3,32.5,33.5,581855348
20250922,33.8,35.3,33.4,34.25,378938823
20250923,35.0,36.85,34.9,36.45,534413768
20250924,36.0,36.05,34.3,35.2,399525349
20250925,34.2,35.7,33.2,33.4,453055706
20250926,32.95,33.2,31.2,31.4,311944386
20250930,34.0,34.15,32.95,34.05,281479643
20251001,33.4,35.2,33.2,33.8,333619796
20251002,36.0,36.5,35.05,36.0,466423745
20251003,35.8,39.25,35.35,38.8,579286537
20251007,40.75,42.65,40.75,42.65,272729643
20251008,41.95,42.15,39.35,41.25,467415817
20251009,42.9,44.35,41.7,43.45,546683937
20251013,40.35,43.8,40.35,43.0,399484526
20251014,44.9,45.55,40.15,40.7,598421210
20251015,41.45,41.65,39.3,40.0,309479559
20251016,41.1,44.0,41.1,44.0,437429618
20251017,44.0,44.95,43.55,43.95,456669445
20251020,45.6,48.0,44.05,46.35,578807421
20251021,45.7,45.75,44.6,44.6,77971629
20251022,43.7,45.45,43.7,45.45,55912233
20251023,44.95,46.5,44.7,46.3,45232386
20251027,50.9,50.9,50.2,50.9,85726404
20251028,50.9,54.5,50.9,54.0,98212499
20251029,54.4,54.5,51.9,54.0,70726750
20251030,55.7,57.0,53.4,55.2,74032183
20251031,55.2,55.2,53.5,54.2,57761731
20251103,55.5,57.5,55.1,56.6,68487857
20251104,56.8,56.8,53.0,53.3,41115669
20251105,48.6,56.0,48.6,56.0,47931403
20251106,58.6,59.0,58.0,59.0,40871416
20251107,58.5,59.2,57.6,58.1,22850042
20251110,61.4,63.9,60.8,63.9,32006484
20251111,64.9,66.1,64.5,64.5,43521354
20251112,63.1,65.9,63.0,64.8,23237650
20251113,66.0,69.1,61.7,64.2,32553424
20251114,60.0,62.2,59.1,60.3,34688969
20251117,66.3,66.3,65.1,66.2,45241959
20251118,66.5,66.7,59.6,61.4,466709594
20251119,59.5,61.4,58.1,59.4,262846110
20251120,63.4,63.9,53.5,58.0,433182309
20251121,52.2,53.2,52.2,52.2,153645404
20251124,53.0,55.5,52.3,54.6,233767269
20251125,59.1,59.4,55.9,57.5,219802494
20251126,57.0,57.8,52.7,53.6,194948799
20251127,55.2,57.0,54.7,56.9,161180525
20251128,57.3,59.5,55.8,58.0,184303003
20251201,57.9,59.0,56.3,57.6,113248893
20251202,58.9,58.9,56.1,56.6,116743624
20251203,57.3,58.5,55.5,55.8,142553494
20251204,55.0,58.9,53.7,57.8,244918744
20251205,58.1,62.8,56.4,61.8,343693196
20251208,63.5,67.9,63.5,67.9,312825078
20251209,71.0,71.6,66.9,71.3,595084386
20251210,71.0,73.4,67.3,67.5,408320544
20251211,69.6,70.5,67.5,68.4,288345883
20251212,69.2,75.2,68.5,74.6,543798403
20251215,72.0,72.8,69.0,71.1,427984064
20251216,70.0,71.9,68.8,70.6,347382553
20251217,71.3,74.4,70.2,73.9,454004106
20251218,75.0,77.8,73.9,74.5,531280423
20251219,76.9,77.5,71.2,71.3,495025660
20251222,73.9,75.0,72.8,73.1,238544600
20251223,74.0,74.4,72.4,73.0,155196257
20251224,73.6,77.2,72.5,76.9,321347803
20251226,78.0,79.1,76.0,76.5,274963547
20251229,76.9,77.9,75.6,76.9,166636334
20251230,77.2,84.4,77.2,83.7,405326803
20251231,84.1,86.5,82.2,82.6,340682906
20260102,83.1,90.8,82.1,90.8,414793767
20260105,95.0,96.8,91.6,95.5,435516103
20260106,95.8,104.5,95.0,104.0,403567044
20260107,109.0,110.5,104.5,106.5,351786974
20260108,105.5,109.5,104.0,108.5,200419065
20260109,103.5,103.5,97.7,97.8,83406112
20260112,98.1,102.5,96.5,102.0,56471038
20260113,104.5,104.5,98.5,99.8,42978779
20260114,99.0,100.5,99.0,99.8,23626210
20260115,99.8,100.0,99.1,99.2,22752094
20260116,102.0,108.0,100.5,106.5,51171187
20260119,115.0,117.0,115.0,116.5,54995554
20260120,105.5,114.5,105.5,113.0,52267677
20260121,112.0,112.0,103.0,105.5,65297844
20260122,113.5,113.5,104.5,104.5,57616942
20260123,107.0,107.0,99.4,103.0,49825240
20260126,107.0,113.0,107.0,113.0,59539991
20260127,113.5,120.5,110.0,115.5,280726529
20260128,120.5,127.0,120.0,127.0,183205546
20260129,133.0,136.0,124.0,130.0,391188412
20260130,132.5,136.0,128.5,128.5,250735126
20260202,121.5,122.5,116.0,116.0,166067918
20260203,123.5,123.5,104.5,105.5,450168931
20260204,105.0,111.5,104.5,108.5,210454359
20260205,102.5,107.5,101.0,102.5,147383712
20260206,100.0,102.0,95.0,97.8,234055621
20260209,106.0,107.5,101.0,107.5,155358413
20260210,108.0,109.0,102.5,103.5,199667829
20260211,101.5,109.0,101.5,105.5,203300198
20260223,114.5,116.0,112.5,115.0,172618558
20260224,115.0,123.5,113.0,122.0,249188364
20260225,122.0,124.0,115.0,118.0,171060627
20260226,119.5,124.0,116.0,122.5,180884833
20260302,115.0,127.0,115.0,124.5,155981725
20260303,125.0,125.0,112.5,112.5,191958703
20260304,106.0,109.5,102.0,104.0,182140240
20260305,113.5,114.0,109.0,112.0,165823126
20260306,110.0,113.0,105.5,106.5,122902263
20260309,95.9,101.0,95.9,101.0,168056845
20260310,108.0,109.0,101.5,105.5,164291467
20260311,109.0,115.0,107.5,114.0,182016851
20260312,114.5,117.5,109.0,109.0,167667839
20260313,109.0,114.5,108.0,109.0,172609285
20260316,113.5,118.0,113.0,117.0,201277340
20260317,121.5,126.0,119.5,123.5,236549367
20260318,129.0,129.5,120.5,128.0,296360065
20260319,123.5,125.5,120.0,122.0,198121897
20260320,124.0,124.5,110.0,110.0,338024724
20260323,103.5,109.5,103.5,107.5,148725825
20260324,109.5,109.5,97.0,99.5,226815033
20260325,99.0,103.0,98.1,98.2,204010523
20260326,100.0,104.5,96.0,96.0,190169312
20260327,90.2,92.4,87.2,92.4,159719227
20260330,91.2,96.8,90.6,93.0,152254475
20260331,88.0,95.5,85.2,90.2,248002672
20260401,97.1,97.2,91.3,93.1,205567931
20260402,96.0,97.6,91.8,91.8,183485734
20260407,95.0,95.8,89.1,89.4,169816458
20260408,93.1,95.8,92.2,95.6,171450402
20260409,96.0,96.2,90.3,91.0,135311587
20260410,93.0,97.5,92.3,93.5,166460245
20260413,93.8,95.2,91.5,94.4,95826273
20260414,96.8,98.0,93.5,93.5,167859423
20260415,95.6,96.6,90.1,90.2,128417146
20260416,90.6,90.9,88.3,89.6,112136484
20260417,90.0,90.7,86.8,87.8,121007219
20260420,87.5,88.4,83.8,85.7,164660840
20260421,88.1,92.8,88.0,91.1,185988550
20260422,91.5,91.5,88.9,90.6,94692275
20260423,93.0,93.4,84.3,87.8,171220047
20260424,88.6,88.9,84.0,88.2,122540288
20260427,89.8,95.6,89.1,93.9,270349710
20260428,95.3,96.9,93.5,95.5,219580752
20260429,94.5,96.0,92.1,92.7,129993397
20260430,94.2,94.6,88.8,89.8,116065273
20260504,91.9,98.4,91.1,95.4,198798052
20260505,96.8,100.5,96.6,98.8,196655974
20260506,108.5,108.5,104.0,108.5,241792428
20260507,113.0,117.0,106.5,114.0,338649833
20260508,111.0,115.0,103.5,107.0,174129448
20260511,115.0,117.5,113.0,117.5,162759860
20260512,118.5,123.5,116.0,121.5,317628648
20260513,117.0,122.0,115.0,122.0,133243035
20260514,127.0,134.0,124.5,134.0,419382102
20260515,132.5,136.5,127.5,129.5,348302189
20260518,126.0,134.0,119.0,130.5,192808793
20260519,125.0,127.0,117.5,117.5,184930796
20260520,117.5,119.0,112.0,115.5,150894253
20260521,120.0,122.5,113.5,114.0,209614242
20260522,116.5,125.0,115.5,125.0,193146658
20260525,120.5,133.0,119.0,128.5,357612926
20260526,133.5,141.0,133.0,141.0,336105421
20260527,155.0,155.0,146.0,155.0,439027902
20260528,151.0,156.5,142.0,144.0,362557912
20260529,155.0,158.0,151.0,158.0,249880280
20260601,168.0,173.5,166.0,168.0,295190831
20260602,174.0,184.5,171.5,184.5,270430116
20260603,188.0,193.0,177.0,177.5,332157125
20260604,175.0,188.0,175.0,179.5,227016133
20260605,169.0,172.5,162.0,162.0,228440187
20260608,146.0,157.0,146.0,154.0,179964848
20260609,160.5,161.0,153.5,156.5,203232684
20260610,152.0,163.5,148.0,149.0,185310442
20260611,154.0,162.5,149.0,156.5,237289830
