date,open,high,low,close,volume
20250710,55.7,56.3,54.9,55.4,5263383
20250711,56.1,60.9,56.0,60.9,12977303
20250714,62.0,63.9,61.0,63.9,56365836
20250715,64.4,65.4,63.0,63.8,26894753
20250716,63.5,66.4,62.7,63.2,15398941
20250717,63.3,65.5,62.7,65.5,9913395
20250718,65.3,66.0,64.0,65.2,8328764
20250721,65.2,66.7,64.5,65.0,6873215
20250722,65.0,68.0,62.5,63.4,11529708
20250723,63.4,65.3,62.2,64.0,5889521
20250724,64.0,66.2,63.6,65.0,6798466
20250725,65.5,66.2,64.1,65.6,4449339
20250728,66.6,69.6,64.0,67.0,20705122
20250729,66.8,71.5,65.5,66.8,21327407
20250730,66.8,67.1,65.9,66.1,4610666
20250731,66.1,69.8,65.4,68.9,9202679
20250801,67.2,70.3,66.6,68.5,6474148
20250804,68.3,69.9,66.0,66.0,6517526
20250805,66.3,66.6,64.6,66.2,4436817
20250806,66.2,67.3,65.2,65.9,4791551
20250807,66.6,69.5,65.5,67.7,7117187
20250808,68.6,68.7,66.5,67.3,4000347
20250811,66.5,66.6,60.8,61.2,9348101
20250812,61.2,61.6,55.2,55.2,9653558
20250813,56.2,57.2,54.4,54.7,4236860
20250814,55.5,56.5,54.7,55.1,3708943
20250815,55.6,56.8,54.8,55.6,2041750
20250818,57.0,59.9,56.3,57.8,3806883
20250819,57.9,63.5,57.4,62.4,13340041
20250820,62.3,63.6,59.8,60.4,9601628
20250821,60.3,63.4,60.3,61.5,5349929
20250822,62.3,67.6,62.3,67.6,15338735
20250825,71.0,74.3,68.8,74.3,47702398
20250826,75.1,77.7,72.1,74.3,39639327
20250827,72.6,74.1,69.1,71.8,17204412
20250828,72.1,72.6,70.0,70.3,7286941
20250829,70.8,71.1,68.2,70.6,7644971
20250901,70.0,70.4,65.5,66.5,6987760
20250902,67.8,68.0,64.5,67.1,3595964
20250903,67.0,69.7,66.5,68.6,3009276
20250904,68.8,69.2,66.8,66.9,2243972
20250905,69.4,73.5,69.3,73.5,8889635
20250908,76.1,76.4,70.1,71.4,18609135
20250909,72.9,78.3,72.6,75.2,19078351
20250910,75.1,79.8,73.9,76.4,18635400
20250911,76.4,79.5,73.3,79.5,11623047
20250912,79.9,86.9,76.8,81.1,33279064
20250915,80.9,81.5,77.4,77.6,10918720
20250916,77.6,79.0,76.1,77.0,6016128
20250917,77.0,78.7,75.3,75.5,5726726
20250918,75.6,83.0,75.5,83.0,17683074
20250919,83.5,84.4,79.7,83.8,25983980
20250922,85.5,88.6,81.6,83.1,30606362
20250923,83.1,86.0,82.1,84.0,14361456
20250924,83.7,85.6,81.6,81.8,10476512
20250925,81.7,82.9,80.3,81.4,5587760
20250926,81.1,81.3,78.3,79.1,5929453
20250930,79.6,82.6,79.6,80.7,4149068
20251001,81.5,83.9,81.0,82.4,4435032
20251002,83.2,83.8,81.0,81.6,4784698
20251003,81.8,81.8,74.7,79.2,7800560
20251007,79.3,79.7,76.3,77.0,4466847
20251008,76.5,78.6,75.9,77.5,2645919
20251009,77.7,78.4,77.2,78.0,1779737
20251013,70.6,81.4,70.6,80.9,9082982
20251014,82.1,84.5,77.7,78.3,10093091
20251015,79.5,79.5,75.5,76.3,4155556
20251016,77.0,77.9,74.0,76.0,3489995
20251017,75.8,76.8,74.2,75.8,2686236
20251020,75.4,76.2,74.4,75.6,1755001
20251021,77.4,78.0,74.8,75.2,2523499
20251022,75.0,75.3,72.7,73.3,2049210
20251023,73.2,73.2,71.5,71.8,2276848
20251027,72.5,73.3,71.5,72.9,1503694
20251028,73.4,73.5,72.4,73.1,1084504
20251029,73.5,76.6,73.5,74.5,3052311
20251030,75.0,76.1,74.1,75.0,1827088
20251031,75.4,77.9,75.0,77.0,3653433
20251103,77.1,83.5,76.5,82.3,7231542
20251104,83.0,84.3,79.4,79.5,6955357
20251105,78.6,79.4,75.5,77.8,3378708
20251106,77.9,78.2,74.3,75.7,3779838
20251107,75.2,77.3,73.8,76.6,2352748
20251110,74.7,75.1,69.3,70.9,5855583
20251111,70.2,72.6,69.9,71.4,1948302
20251112,71.4,73.5,71.0,73.5,1623446
20251113,74.2,74.3,71.8,71.8,1273453
20251114,71.0,72.3,69.9,72.1,1329462
20251117,72.6,73.3,69.7,70.0,1607534
20251118,69.8,70.5,67.8,68.7,1773229
20251119,68.7,69.6,68.0,68.9,987540
20251120,71.0,72.5,70.0,71.4,1087275
20251121,69.5,70.5,67.2,67.3,1646361
20251124,67.6,69.9,67.3,69.0,1182801
20251125,70.7,73.4,70.7,72.1,1636805
20251126,73.7,76.5,73.2,74.0,3273127
20251127,74.3,77.9,73.8,77.7,3025701
20251128,78.3,84.8,77.2,83.3,8831992
20251201,84.5,91.6,82.0,91.6,14859969
20251202,91.3,91.4,83.3,89.8,21728554
20251203,88.7,93.6,85.6,91.3,19443104
20251204,90.1,92.7,89.6,90.9,7649144
20251205,90.1,91.5,87.2,89.0,7120458
20251208,89.0,97.9,87.8,97.9,9920402
20251209,96.8,101.5,89.0,90.0,41210769
20251210,91.0,91.6,85.5,87.0,12150148
20251211,86.8,87.6,85.5,85.5,3309256
20251212,86.1,88.0,84.7,86.8,3211844
20251215,84.2,88.8,84.1,87.9,2850540
20251216,87.9,89.8,84.6,85.3,3375399
20251217,86.0,92.5,85.8,90.3,8016111
20251218,89.3,91.5,87.5,87.5,5043954
20251219,88.6,91.0,87.8,91.0,3414731
20251222,92.4,94.9,90.0,90.2,8545841
20251223,91.0,91.5,89.3,91.0,2779665
20251224,91.8,95.4,90.4,91.5,7879526
20251226,92.4,94.4,91.2,91.3,3359440
20251229,92.0,94.3,91.4,91.6,4601734
20251230,92.0,95.0,90.9,93.7,5484374
20251231,94.9,96.5,93.0,93.3,8120411
20260102,93.5,99.7,93.3,95.8,10638393
20260105,98.3,104.0,94.0,94.1,17912354
20260106,94.8,95.4,91.3,91.6,7121519
20260107,91.3,92.7,90.8,91.4,3129054
20260108,91.6,94.5,90.5,94.1,3032186
20260109,94.0,97.2,91.4,94.5,6085010
20260112,94.0,94.0,85.2,85.4,14390223
20260113,85.0,87.7,84.3,85.5,5260212
20260114,86.0,89.6,84.4,88.9,5943476
20260115,90.8,97.7,90.8,97.7,17974991
20260116,100.0,103.0,92.2,96.9,23950689
20260119,98.0,106.5,95.5,106.5,15513538
20260120,108.0,117.0,104.5,115.5,21933217
20260121,113.0,114.0,104.0,104.0,11330066
20260122,108.0,109.5,98.2,101.0,11609342
20260123,102.0,102.0,98.0,99.2,5852762
20260126,100.0,105.5,98.8,103.0,7778088
20260127,101.0,103.5,99.4,103.5,5256887
20260128,106.5,109.5,102.5,104.5,8442994
20260129,103.0,105.5,99.2,99.9,5696824
20260130,100.5,101.5,97.0,100.5,4979651
20260202,101.0,101.5,91.1,93.0,7893499
20260203,96.0,98.8,93.5,95.4,4925405
20260204,95.4,102.0,93.8,99.3,4743173
20260205,99.9,109.0,98.5,109.0,18046710
20260206,107.0,111.5,102.5,107.0,27952783
20260209,112.5,117.0,109.0,111.5,15938276
20260210,111.5,111.5,102.5,102.5,11860632
20260211,102.0,104.5,101.0,103.5,4483315
20260223,104.0,106.0,100.0,104.5,4624609
20260224,102.5,105.5,102.5,105.5,2689387
20260225,111.0,116.0,111.0,116.0,7235807
20260226,124.0,127.5,124.0,127.5,4302645
20260302,125.5,140.0,125.0,140.0,7069161
20260303,144.5,149.0,126.0,126.0,15941223
20260304,126.0,130.5,118.0,128.0,14780229
20260305,137.0,140.5,132.0,135.0,12031746
20260306,132.5,148.5,131.0,148.5,12312308
20260309,137.0,147.0,134.5,147.0,15948620
20260310,140.5,146.0,132.5,132.5,20904901
20260311,132.5,138.0,127.0,129.0,26043131
20260312,127.0,131.5,123.0,124.0,11566220
20260313,120.5,128.0,119.0,126.0,8801276
20260316,128.0,128.0,122.5,124.5,5622348
20260317,126.5,129.0,124.5,124.5,5027376
20260318,125.5,126.5,121.0,123.0,5712001
20260319,122.5,127.5,120.5,124.5,4208310
20260320,125.0,131.0,122.5,124.0,7875457
20260323,120.5,121.5,112.5,115.0,5910359
20260324,118.0,120.0,114.5,117.0,2593795
20260325,121.0,123.5,120.5,121.0,2179355
20260326,121.5,123.0,116.5,116.5,2101493
20260327,115.0,118.0,113.5,116.5,1400627
20260330,114.5,114.5,111.0,113.0,1457346
20260331,112.5,114.0,103.0,103.5,3673340
20260401,110.0,110.0,104.0,106.0,3190558
20260402,106.5,109.0,103.5,103.5,1954738
20260407,108.5,113.5,108.0,113.5,1787900
20260408,122.5,124.0,118.5,121.0,8286696
20260409,122.0,123.5,118.0,122.0,5500345
20260410,115.0,134.0,112.0,134.0,27003711
20260413,134.0,136.0,128.0,130.5,20388674
20260414,132.5,133.0,126.0,129.5,7380013
20260415,128.5,130.5,127.5,129.0,3904773
20260416,129.0,130.0,125.5,126.0,3948234
20260417,126.0,127.5,120.5,120.5,4788957
20260420,122.0,131.0,119.0,124.5,10036879
20260421,124.0,128.0,121.5,128.0,7349371
20260422,128.0,131.5,126.0,127.5,7907711
20260423,129.0,129.5,115.0,117.5,7377327
20260424,119.0,120.5,113.5,114.0,3405662
20260427,117.5,120.0,114.0,116.5,2443112
20260428,117.5,127.5,116.0,126.0,5493645
20260429,124.0,131.5,124.0,126.0,9732391
20260430,128.5,131.5,126.0,128.5,7502571
20260504,132.0,141.0,129.0,141.0,14826671
20260505,140.0,148.5,133.0,145.5,29345518
20260506,150.5,151.0,135.0,136.5,21426845
20260507,137.0,138.0,131.0,132.0,6626066
20260508,131.0,135.0,125.0,128.5,4894231
20260511,126.0,129.0,122.5,126.0,3701642
20260512,128.5,130.0,126.0,127.5,2483462
20260513,128.0,128.5,123.0,125.0,2387782
20260514,127.5,128.0,122.0,122.0,2251567
20260515,125.5,130.5,122.0,122.5,5113101
20260518,120.0,121.5,115.5,120.0,2344503
20260519,121.5,132.0,120.5,132.0,10977222
20260520,132.5,133.0,121.5,122.0,10339658
20260521,123.0,126.0,123.0,124.5,2476914
20260522,125.0,128.0,124.5,127.5,2535731
20260525,129.5,131.0,127.0,130.0,4128047
20260526,132.0,133.5,126.0,128.5,4650168
20260527,128.5,129.0,123.5,123.5,2474184
20260528,124.5,126.5,120.0,120.5,2462809
20260529,124.0,124.0,122.0,122.5,1298172
20260601,124.5,134.5,123.0,134.5,6979303
20260602,135.0,140.0,132.5,137.5,18882679
20260603,137.5,145.5,132.0,135.5,13075665
20260604,136.5,141.0,134.5,137.0,7800846
20260605,133.5,134.0,126.5,130.5,1799072
20260608,117.5,123.5,117.5,123.0,1553420
20260609,126.0,135.0,123.5,134.5,1424921
20260610,129.0,134.0,123.0,123.0,1624524
20260611,123.0,126.0,118.5,124.0,852779
