date,open,high,low,close,volume
20241001,494.0,495.0,482.0,484.5,1557269
20241004,482.5,488.5,476.5,477.5,1892690
20241007,480.5,489.0,479.0,489.0,1104955
20241008,487.0,489.0,483.5,489.0,960785
20241009,489.5,500.0,489.5,491.5,1373677
20241011,486.5,486.5,480.0,482.0,1591534
20241014,482.5,484.5,471.0,473.0,1885049
20241015,480.0,487.0,479.0,479.5,1307989
20241016,471.5,478.5,470.5,476.0,874540
20241017,480.5,483.5,478.5,481.0,759712
20241018,485.0,485.5,474.0,474.0,995605
20241021,478.0,488.0,476.5,488.0,1057049
20241022,486.0,491.5,483.5,487.0,993463
20241023,489.0,508.0,488.0,502.0,2339338
20241024,497.0,499.5,483.0,483.0,2349366
20241025,486.0,488.5,483.5,487.0,588060
20241028,489.0,489.0,477.0,479.0,839541
20241029,479.0,479.0,465.0,468.0,1792682
20241030,470.5,476.5,470.5,471.5,647589
20241101,463.0,475.0,460.0,474.0,1071474
20241104,471.0,472.0,466.5,466.5,745743
20241105,465.5,469.5,462.0,462.0,1058811
20241106,464.0,474.5,464.0,473.5,945949
20241107,476.5,476.5,470.0,473.5,1214988
20241108,474.5,475.5,465.0,466.0,1722244
20241111,430.5,439.0,429.0,438.5,4073077
20241112,433.5,433.5,419.0,419.0,3801376
20241113,420.0,423.5,415.0,415.5,2960251
20241114,416.0,418.0,403.0,404.0,3525296
20241115,407.5,422.5,407.0,418.0,2143267
20241118,418.0,433.0,417.0,432.0,2759312
20241119,431.0,437.5,420.5,435.5,4063932
20241120,435.5,446.5,428.0,446.5,3450993
20241121,441.0,464.0,441.0,464.0,3384514
20241122,460.0,471.0,455.5,471.0,4185774
20241125,467.0,469.0,458.0,460.5,2628926
20241126,457.5,459.0,452.5,454.0,1134576
20241127,453.0,457.5,446.5,454.5,1314082
20241128,454.5,454.5,439.0,449.5,1627480
20241129,449.5,466.5,446.0,461.5,1906924
20241202,462.0,475.5,457.0,468.0,2936731
20241203,488.0,489.0,465.5,465.5,2609822
20241204,469.0,469.5,452.0,452.0,2594509
20241205,456.5,458.0,450.0,450.0,1326805
20241206,450.5,457.5,446.0,446.0,1532334
20241209,446.0,456.0,446.0,453.5,1010458
20241210,456.0,462.5,452.5,452.5,960737
20241211,452.5,457.5,448.0,448.0,956415
20241212,452.0,469.5,451.5,468.5,2822742
20241213,464.0,482.0,462.0,466.0,4241492
20241216,466.0,475.0,462.5,465.0,2686686
20241217,465.0,479.0,462.0,479.0,3738156
20241218,479.5,482.0,472.5,475.0,3162263
20241219,465.0,469.5,463.5,468.0,3077212
20241220,463.0,473.5,463.0,464.0,2678696
20241223,469.0,480.0,468.5,479.5,2936970
20241224,479.0,494.0,476.0,487.5,3884352
20241225,490.5,494.0,488.0,492.0,2309827
20241226,495.0,496.0,491.5,495.0,2107437
20241227,495.0,502.0,492.5,502.0,2237509
20241230,503.0,522.0,498.5,522.0,3965597
20241231,516.0,543.0,515.0,534.0,6519548
20250102,528.0,532.0,507.0,528.0,4122009
20250103,528.0,528.0,518.0,520.0,2699172
20250106,525.0,528.0,513.0,519.0,2133302
20250107,519.0,523.0,510.0,510.0,2222793
20250108,491.5,496.0,484.0,484.5,2798209
20250109,483.0,488.0,475.5,480.0,2027613
20250110,479.0,486.5,471.0,471.0,1425616
20250113,470.0,472.0,440.5,440.5,2727019
20250114,443.0,457.0,442.5,452.5,1546139
20250115,452.5,457.0,440.5,442.0,1343459
20250116,452.0,468.0,452.0,468.0,2102308
20250117,462.0,466.0,457.0,465.5,1240523
20250120,467.0,474.0,467.0,470.0,738271
20250121,470.0,479.0,469.0,471.5,1013724
20250122,471.5,477.0,470.5,473.0,1164162
20250203,452.0,463.5,451.5,462.5,1519224
20250204,467.5,479.0,463.5,475.0,1192905
20250205,472.0,488.0,471.5,475.5,1403707
20250206,476.0,491.5,476.0,491.0,1856317
20250207,491.5,493.0,488.0,488.5,807712
20250210,490.0,493.0,482.0,491.5,1197211
20250211,492.0,504.0,492.0,504.0,2337120
20250212,502.0,510.0,498.5,504.0,1554238
20250213,504.0,536.0,504.0,527.0,4661316
20250214,521.0,535.0,521.0,534.0,2687900
20250217,538.0,543.0,532.0,541.0,2325221
20250218,541.0,545.0,524.0,524.0,1827537
20250219,526.0,549.0,526.0,541.0,4623859
20250220,541.0,545.0,538.0,538.0,1539926
20250221,538.0,544.0,535.0,535.0,1456984
20250224,530.0,544.0,530.0,539.0,1110668
20250225,539.0,584.0,531.0,579.0,6461085
20250226,568.0,570.0,551.0,552.0,3526835
20250227,559.0,581.0,556.0,559.0,3906901
20250303,552.0,563.0,541.0,552.0,2275273
20250304,543.0,552.0,532.0,545.0,1548205
20250305,551.0,574.0,546.0,546.0,2726791
20250306,551.0,557.0,535.0,538.0,1399052
20250307,533.0,565.0,532.0,563.0,4687119
20250310,577.0,604.0,572.0,596.0,14046761
20250311,578.0,583.0,564.0,567.0,9006655
20250312,579.0,600.0,571.0,575.0,8058420
20250313,585.0,595.0,573.0,573.0,5731279
