date,open,high,low,close,volume
20241001,58.1,59.1,57.9,58.6,1843289
20241004,58.3,59.0,57.3,58.1,1866000
20241007,58.5,59.6,57.8,59.5,1512790
20241008,58.7,59.1,58.0,58.2,1590751
20241009,59.0,59.0,57.2,57.2,1769336
20241011,56.9,57.7,56.5,57.1,1132757
20241014,57.1,58.3,56.9,58.0,1445582
20241015,58.2,59.2,57.8,57.8,1512544
20241016,57.6,58.0,56.4,56.7,2841561
20241017,57.0,58.3,56.7,57.5,1516102
20241018,58.0,58.0,56.4,56.5,1317450
20241021,57.1,58.2,56.8,57.9,1844239
20241022,57.5,58.2,57.2,57.8,1510052
20241023,57.7,61.8,57.7,59.8,8861328
20241024,61.2,61.8,58.6,58.6,5787746
20241025,59.3,60.4,58.6,59.4,2368085
20241028,60.0,60.1,57.3,57.5,3269657
20241029,57.5,57.7,56.3,57.0,1891803
20241030,57.8,57.8,55.4,55.6,1616069
20241101,54.0,55.8,53.8,55.6,2283275
20241104,55.5,55.7,54.5,54.6,1331927
20241105,54.7,55.7,54.5,54.6,1141310
20241106,55.6,55.6,54.6,55.1,1122972
20241107,55.6,58.5,55.6,58.2,3226315
20241108,58.4,58.5,56.0,56.2,2473356
20241111,56.0,56.9,56.0,56.4,895818
20241112,55.7,55.7,53.3,53.4,3115678
20241113,53.0,53.9,52.4,53.2,1311965
20241114,53.6,54.1,51.9,51.9,1778094
20241115,52.5,53.3,52.0,52.0,1126047
20241118,52.0,52.0,50.8,51.1,1268221
20241119,51.1,52.3,50.9,51.9,1126967
20241120,51.9,52.2,50.8,51.2,1074684
20241121,51.2,51.9,50.9,51.4,601028
20241122,51.9,52.5,51.7,51.7,680364
20241125,52.4,52.8,52.2,52.7,661232
20241126,52.5,52.8,51.9,52.3,454561
20241127,52.5,52.7,51.0,51.1,838451
20241128,51.2,51.4,50.2,51.4,1075832
20241129,50.9,51.5,50.5,51.0,636911
20241202,51.4,51.8,50.7,51.0,537725
20241203,51.4,52.2,51.4,51.9,527435
20241204,51.9,52.9,51.8,52.7,735024
20241205,52.8,53.1,52.3,52.4,634394
20241206,52.8,53.1,52.5,52.7,687554
20241209,52.7,52.8,51.2,51.6,754786
20241210,51.7,52.9,51.7,51.7,784268
20241211,52.5,52.7,51.9,51.9,788787
20241212,52.1,53.4,52.0,52.1,1347357
20241213,52.1,52.1,50.6,50.9,1440826
20241216,51.2,51.4,49.7,49.9,1033933
20241217,50.0,50.8,49.7,49.85,598619
20241218,49.9,50.6,49.5,50.4,708192
20241219,49.85,50.3,49.6,50.1,614710
20241220,50.4,50.4,48.85,48.9,1186852
20241223,49.5,50.5,49.5,50.2,697276
20241224,50.5,51.7,50.3,51.0,1273541
20241225,51.5,52.2,51.0,51.1,731412
20241226,51.5,53.1,51.4,51.7,1845087
20241227,52.4,52.5,51.3,51.3,638632
20241230,51.4,51.6,50.7,51.0,439562
20241231,50.7,51.4,50.3,51.3,431819
20250102,51.3,51.3,50.5,50.6,732741
20250103,50.8,51.3,50.1,50.4,692561
20250106,50.8,51.2,50.2,50.9,708390
20250107,51.0,51.3,50.0,50.4,787139
20250108,50.2,50.5,49.7,50.2,795409
20250109,50.3,50.3,48.65,48.7,987611
20250110,48.5,49.55,48.2,48.8,650881
20250113,48.5,48.5,46.8,47.1,1405536
20250114,45.8,48.2,45.8,47.8,1795721
20250115,48.0,48.3,47.5,48.0,638433
20250116,48.4,48.8,47.85,47.85,555059
20250117,47.8,48.0,47.5,47.7,372030
20250120,48.0,48.0,47.25,47.65,563847
20250121,47.6,48.2,47.4,47.55,452446
20250122,48.1,49.3,47.7,48.1,1031071
20250203,47.3,47.55,45.4,45.95,1577039
20250204,46.75,46.8,45.35,45.6,895288
20250205,46.2,46.75,45.4,46.45,1335972
20250206,46.8,48.2,46.65,47.85,870187
20250207,47.95,48.2,47.55,48.2,407476
20250210,48.1,48.35,47.75,48.35,472668
20250211,48.7,49.65,48.7,48.9,1094455
20250212,48.75,49.5,48.75,48.95,588867
20250213,49.1,51.1,49.1,51.0,1885679
20250214,51.0,51.4,50.3,51.2,763393
20250217,51.0,51.7,51.0,51.5,700077
20250218,51.4,51.7,51.3,51.6,464801
20250219,51.5,53.6,51.5,53.2,2468996
20250220,53.5,54.7,53.4,53.8,2570440
20250221,54.9,57.4,54.2,55.8,5946975
20250224,55.5,57.3,55.4,56.9,3032667
20250225,56.8,56.8,55.8,56.4,1854012
20250226,56.7,56.8,55.4,55.4,1799123
20250227,55.4,56.2,54.7,55.2,1333559
20250303,54.5,55.0,53.5,54.0,1074455
20250304,53.3,54.2,52.6,54.1,859746
20250305,54.5,54.6,53.8,54.3,514663
20250306,54.7,54.9,53.5,53.9,641395
20250307,53.9,53.9,52.7,52.7,594103
20250310,52.8,53.6,52.6,53.1,955910
20250311,51.7,51.8,50.3,51.6,1131721
20250312,51.9,52.7,51.4,52.5,789952
20250313,53.0,53.1,50.7,51.0,1059246
20250314,51.2,51.9,50.8,51.7,966585
20250317,52.5,53.0,52.0,52.5,849928
20250318,53.2,53.7,52.3,52.5,995286
20250319,52.7,52.8,52.0,52.2,601346
20250320,53.0,56.3,52.7,55.1,5480122
20250321,55.5,56.2,54.6,55.1,2280848
20250324,56.8,57.4,55.7,56.8,4913471
20250325,58.3,59.3,55.4,58.1,12271275
20250326,58.1,59.4,57.2,58.1,6968981
20250327,58.1,58.2,56.4,56.5,3137935
20250328,56.1,56.3,53.8,54.3,2600473
20250331,53.0,53.0,50.4,50.6,2888742
20250401,51.1,52.5,50.3,52.5,2293711
20250402,52.4,53.3,51.6,52.9,1312151
20250407,47.65,47.65,47.65,47.65,292582
20250408,42.9,44.3,42.9,42.9,1994125
20250409,40.0,40.0,38.65,38.65,2703364
20250410,42.4,42.5,41.25,42.5,1330711
20250411,38.4,40.4,38.25,40.2,4674567
20250414,40.8,43.1,40.8,42.2,2315572
20250415,42.7,45.9,42.7,45.85,3257932
20250416,45.5,45.5,44.0,44.05,1685654
20250417,43.9,43.9,42.85,43.15,1305747
20250418,43.3,43.7,42.4,43.3,1456405
20250421,43.5,43.65,41.95,42.55,1410018
20250422,42.3,42.85,41.5,41.9,1179503
20250423,43.2,44.0,42.9,43.85,1619936
20250424,44.2,44.45,43.4,44.2,1149733
20250425,44.8,45.45,44.4,44.7,1767154
20250428,44.7,45.1,44.45,44.75,657147
20250429,44.8,45.25,44.55,45.15,1238982
20250430,45.35,45.4,44.1,44.15,843894
20250502,44.8,44.95,44.2,44.7,939110
20250505,44.75,44.9,41.75,42.5,1292461
20250506,42.0,43.25,42.0,43.1,739687
20250507,43.25,43.25,42.5,42.5,706547
20250508,42.5,43.35,42.5,43.1,1090453
20250509,43.7,44.75,43.7,44.5,1392621
20250512,45.3,46.3,45.05,46.2,2064629
20250513,47.45,47.75,46.4,46.7,1746005
20250514,47.8,47.8,47.0,47.5,1318134
20250515,47.5,49.95,47.5,49.3,4941606
20250516,49.4,50.2,49.2,49.9,3189221
20250519,50.0,50.3,49.3,49.6,1645807
20250520,50.6,50.9,49.4,49.5,3322312
20250521,50.0,52.5,49.7,51.2,3792263
20250522,52.0,54.4,51.0,53.6,6531198
20250523,53.9,55.1,51.6,51.8,5179174
20250526,51.6,51.7,50.4,50.6,1994661
20250527,50.9,52.5,50.8,51.8,2510807
20250528,52.9,52.9,50.6,51.0,1415805
20250529,51.8,52.1,50.2,50.6,2230915
20250602,50.6,50.6,48.0,48.2,2459474
20250603,48.95,49.3,48.25,48.4,1070069
20250604,49.0,50.0,48.9,49.65,1050556
20250605,49.9,51.4,49.4,50.2,1616984
20250606,50.6,50.9,50.2,50.7,739735
20250609,51.0,51.7,50.1,51.4,1134504
20250610,53.0,54.8,51.1,51.1,4116664
20250611,50.9,51.5,49.6,51.3,1671555
20250612,51.6,51.7,50.8,51.4,865544
20250613,50.9,50.9,49.8,49.8,1211337
