date,open,high,low,close,volume
20241001,171.0,172.0,168.5,171.5,131485
20241004,171.5,180.0,171.5,174.5,356445
20241007,179.5,184.0,176.5,182.0,675018
20241008,183.0,194.0,178.0,180.0,893604
20241009,182.5,182.5,172.5,172.5,464953
20241011,172.5,176.0,172.0,173.5,249343
20241014,174.0,174.5,170.0,173.0,156561
20241015,174.0,174.5,169.0,171.0,201212
20241016,170.5,171.0,168.0,169.5,105196
20241017,171.0,176.0,169.5,170.5,190292
20241018,173.5,175.0,169.0,170.5,258429
20241021,172.0,177.5,172.0,174.0,178955
20241022,174.0,174.0,170.5,171.0,118733
20241023,171.5,175.0,170.5,174.0,183431
20241024,174.0,176.0,169.0,169.0,283220
20241025,170.5,170.5,168.5,169.0,70227
20241028,169.0,169.5,162.0,164.0,283177
20241029,163.5,163.5,160.0,162.0,141385
20241030,163.5,167.5,161.5,162.5,112962
20241101,158.5,164.0,158.0,163.5,60899
20241104,163.5,164.0,161.0,161.5,60917
20241105,163.0,164.5,162.0,163.5,40934
20241106,163.0,167.5,163.0,167.0,117284
20241107,166.0,174.0,166.0,172.5,219621
20241108,174.5,174.5,170.0,170.5,107639
20241111,173.5,175.0,171.0,173.5,115330
20241112,172.5,173.5,171.0,172.5,116683
20241113,171.5,171.5,163.0,164.0,343229
20241114,165.0,165.5,162.5,163.0,102087
20241115,163.0,164.0,162.0,162.0,52974
20241118,162.5,162.5,160.0,160.0,62536
20241119,164.5,164.5,160.5,161.5,61463
20241120,161.5,162.5,161.5,162.5,31651
20241121,161.0,165.0,161.0,163.0,50374
20241122,165.0,165.0,163.0,164.0,69535
20241125,165.5,167.0,164.5,166.0,45395
20241126,166.0,166.5,163.0,164.0,53735
20241127,164.0,164.5,158.5,158.5,141052
20241128,159.5,161.0,155.0,156.0,107333
20241129,155.0,158.0,153.5,158.0,70869
20241202,158.0,162.0,158.0,161.0,53517
20241203,163.0,163.5,158.5,160.5,92958
20241204,161.0,162.5,159.5,162.5,41210
20241205,162.5,163.0,161.5,162.5,45443
20241206,163.5,165.5,162.0,165.5,64217
20241209,167.5,168.5,165.5,166.5,100896
20241210,166.5,166.5,163.5,164.5,52135
20241211,163.0,164.0,162.5,162.5,46683
20241212,163.5,164.0,161.5,161.5,25807
20241213,159.0,162.0,159.0,159.5,42424
20241216,159.5,161.0,156.5,157.0,73992
20241217,160.0,160.0,156.5,156.5,33388
20241218,156.0,157.5,155.0,157.0,63304
20241219,157.0,159.5,155.5,157.0,18209
20241220,155.5,157.0,155.5,157.0,26516
20241223,158.0,158.5,157.0,157.5,25975
20241224,157.0,158.0,155.0,155.0,56664
20241225,157.0,157.0,155.0,155.5,48152
20241226,155.5,161.5,155.5,160.0,131364
20241227,161.0,161.0,157.5,157.5,21495
20241230,155.5,157.0,152.0,153.5,70273
20241231,154.0,155.0,153.0,155.0,31528
20250102,155.5,156.0,153.5,153.5,59631
20250103,152.5,155.0,152.5,154.0,34237
20250106,153.0,156.0,153.0,154.0,28350
20250107,154.0,155.5,154.0,155.0,31482
20250108,154.5,156.5,154.0,154.5,30016
20250109,154.0,155.0,146.0,151.5,70086
20250110,151.0,152.5,149.0,151.0,64307
20250113,151.0,152.0,145.0,145.0,138058
20250114,145.0,148.0,145.0,147.5,30221
20250115,148.0,149.5,147.5,149.0,24299
20250116,150.5,151.5,149.0,149.5,38387
20250117,149.5,151.0,149.5,150.0,16313
20250120,151.0,151.5,150.5,151.5,27156
20250121,151.5,156.5,151.5,154.5,82654
20250122,156.0,158.0,154.5,158.0,78246
20250203,155.0,156.0,150.0,156.0,90494
20250204,156.0,156.5,153.0,154.0,72477
20250205,154.0,158.0,153.0,156.5,72387
20250206,157.5,157.5,155.0,156.0,23099
20250207,156.5,159.0,156.5,159.0,55915
20250210,157.0,157.0,155.5,156.5,21702
20250211,158.0,158.0,155.5,156.0,36315
20250212,156.5,158.0,155.5,156.0,48486
20250213,156.0,158.0,156.0,157.5,48461
20250214,157.0,157.0,156.0,156.5,17593
20250217,157.0,158.5,157.0,157.0,56071
20250218,157.0,157.5,156.5,157.5,21095
20250219,158.0,159.5,158.0,158.5,52009
20250220,158.5,158.5,156.5,156.5,42238
20250221,156.5,160.0,156.5,158.5,102625
20250224,158.0,162.0,158.0,160.0,116240
20250225,161.5,166.0,159.0,164.5,235662
20250226,163.0,164.5,163.0,163.5,54112
20250227,164.0,165.0,160.5,162.0,97849
20250303,161.0,161.0,158.0,159.0,80278
20250304,157.5,160.5,157.0,160.5,105111
20250305,161.5,164.0,160.5,162.0,103021
20250306,162.5,164.5,162.5,164.5,68469
20250307,164.0,164.0,161.0,161.0,95833
20250310,161.0,165.0,161.0,163.0,85290
20250311,160.5,162.5,158.0,162.5,144521
20250312,164.0,164.0,162.0,162.5,47908
20250313,162.5,164.0,160.5,160.5,49249
20250314,159.5,160.0,158.0,158.5,50661
20250317,158.5,160.0,158.5,160.0,27171
20250318,159.5,159.5,158.0,158.0,46217
20250319,159.0,159.0,155.0,155.0,70910
20250320,157.0,158.0,157.0,157.0,30144
20250321,157.0,157.0,156.0,156.5,28881
20250324,156.5,156.5,155.0,155.0,27733
20250325,155.5,156.0,154.0,154.5,35291
20250326,154.5,155.5,154.5,155.0,8417
20250327,154.0,154.5,153.5,154.0,17810
20250328,153.5,153.5,150.0,151.0,80206
20250331,147.0,147.5,142.0,144.0,187278
20250401,145.0,150.0,145.0,148.0,59962
20250402,147.0,150.0,147.0,149.0,29754
20250407,134.5,134.5,134.5,134.5,37779
20250408,126.5,128.0,122.5,125.5,231139
20250409,128.0,135.5,123.0,123.5,195343
20250410,135.5,135.5,135.5,135.5,22732
20250411,134.0,140.5,127.0,139.5,100679
20250414,141.0,143.5,135.0,136.0,113915
20250415,136.0,141.5,136.0,140.0,162735
20250416,138.5,139.0,136.0,136.5,36957
20250417,135.0,137.0,133.0,137.0,40802
20250418,137.0,138.5,137.0,137.5,12090
20250421,135.0,136.5,133.0,134.0,60314
20250422,134.0,134.0,131.0,133.5,23126
20250423,136.0,139.0,136.0,137.5,41482
20250424,138.0,138.0,136.0,136.0,16590
20250425,138.0,139.5,138.0,138.0,37523
20250428,138.0,141.0,138.0,140.5,30932
20250429,141.0,142.5,141.0,142.5,27655
20250430,140.0,145.0,140.0,143.0,31727
20250502,145.0,146.0,145.0,145.0,36435
20250505,145.5,145.5,138.0,141.0,29146
20250506,142.0,143.0,142.0,142.5,6146
20250507,143.0,146.0,142.5,144.0,17767
20250508,145.5,149.5,144.0,149.5,56049
20250509,148.5,149.0,146.0,148.0,23191
20250512,148.0,149.5,147.0,148.5,29643
20250513,150.0,152.0,148.5,149.0,33557
20250514,149.5,150.5,149.0,149.5,51872
20250515,149.5,150.5,148.5,149.0,24937
20250516,149.0,150.0,149.0,149.0,26682
20250519,149.0,149.0,148.0,148.0,19910
20250520,151.0,151.0,148.0,148.5,18040
20250521,149.5,151.5,149.0,151.5,33777
20250522,150.5,150.5,149.0,149.5,22625
20250523,149.5,149.5,149.5,149.5,6720
20250526,150.5,150.5,149.0,149.0,10394
20250527,149.5,149.5,148.5,148.5,6313
20250528,149.0,150.5,149.0,149.0,12221
20250529,150.0,150.0,149.0,149.0,13099
20250602,149.0,149.0,148.0,148.0,10015
20250603,148.0,149.5,148.0,148.5,8229
20250604,148.5,149.5,148.5,149.0,18440
20250605,148.5,149.0,148.0,148.5,23218
20250606,148.0,148.5,148.0,148.0,9074
20250609,149.0,149.5,148.0,149.0,24759
20250610,146.5,147.5,143.5,146.5,59802
20250611,149.0,150.0,147.5,147.5,38008
20250612,147.5,148.5,147.5,148.5,5521
20250613,150.5,150.5,147.5,148.0,9726
20250616,147.0,149.0,147.0,148.0,8223
20250617,148.5,149.0,148.0,148.0,17891
20250618,150.0,150.0,148.0,148.0,23294
20250619,149.0,149.0,145.5,145.5,37242
20250620,145.0,145.5,144.5,145.5,17751
20250623,145.5,148.0,145.0,147.5,12002
20250624,149.0,151.5,148.5,149.5,52103
20250625,151.0,154.5,151.0,154.5,87790
20250626,155.0,156.5,152.5,152.5,59158
20250627,152.0,154.5,152.0,154.5,20982
20250630,156.0,156.0,153.5,154.0,50861
20250701,155.5,159.0,155.5,157.0,122315
20250702,157.0,157.0,155.0,155.5,47067
20250703,156.5,157.0,155.0,156.0,38405
20250704,155.0,155.0,153.5,153.5,23858
20250707,153.0,153.0,151.0,151.5,76634
20250708,149.0,151.0,148.5,151.0,39111
20250709,158.0,160.0,155.5,156.0,242046
20250710,142.5,150.5,142.0,144.0,237903
20250711,144.0,147.0,143.0,147.0,61138
20250714,147.0,150.0,146.0,150.0,84616
20250715,150.0,150.0,148.5,149.5,58795
20250716,150.5,153.0,149.5,150.5,130878
20250717,150.5,152.0,150.0,152.0,52887
20250718,152.0,153.5,149.5,149.5,76447
20250721,148.0,148.0,145.5,145.5,55985
20250722,147.0,148.5,144.0,146.0,50696
20250723,149.0,152.0,148.0,152.0,91018
20250724,151.0,152.0,151.0,152.0,24329
20250725,151.0,151.0,150.0,151.0,12442
20250728,151.0,152.5,150.0,152.5,33098
20250729,150.5,150.5,148.0,149.0,18330
