date,open,high,low,close,volume
20241001,114.0,115.5,110.0,112.0,13668960
20241004,111.5,112.5,107.0,108.5,15512108
20241007,110.5,113.5,110.0,111.5,15843210
20241008,111.5,114.0,110.0,113.5,12634752
20241009,118.0,124.5,115.0,124.5,71771714
20241011,127.0,129.0,123.5,125.5,68741149
20241014,125.0,128.0,123.0,128.0,31479851
20241015,129.0,130.5,126.5,128.0,26654643
20241016,126.0,135.5,125.0,133.5,53585964
20241017,135.0,137.5,133.0,134.5,43710186
20241018,136.0,136.5,125.0,127.5,52015123
20241021,129.0,134.0,128.5,131.0,33829701
20241022,131.5,137.0,131.5,136.0,40233692
20241023,136.0,137.5,134.5,134.5,22023833
20241024,137.0,137.0,129.5,130.0,18659855
20241025,129.5,131.5,129.5,130.5,16709241
20241028,132.0,134.0,127.0,128.5,13159992
20241029,127.0,127.5,124.0,125.5,14844463
20241030,125.5,126.5,122.0,125.5,19237655
20241101,121.0,127.5,120.5,127.5,10374162
20241104,128.0,129.5,125.0,128.5,11130955
20241105,126.5,132.0,126.5,130.0,10132308
20241106,131.5,140.5,131.0,137.0,41597306
20241107,137.0,143.0,135.0,139.0,34807659
20241108,140.5,141.5,138.0,139.5,19332259
20241111,136.0,136.5,129.5,133.5,44880275
20241112,131.5,133.5,128.5,130.0,20416422
20241113,130.0,131.5,128.0,128.5,18983836
20241114,129.0,131.0,124.0,126.0,21978767
20241115,126.0,127.0,123.0,124.0,12738446
20241118,124.0,125.5,119.5,121.5,15761829
20241119,124.0,128.0,124.0,127.0,18832572
20241120,128.5,129.0,124.5,126.5,17399133
20241121,126.0,127.5,124.5,126.5,8721041
20241122,129.5,130.5,127.5,130.0,24262139
20241125,131.0,132.5,127.0,128.0,24097064
20241126,127.0,127.5,125.0,125.5,9958575
20241127,125.5,126.5,123.0,123.0,9940030
20241128,123.5,124.5,121.0,123.5,10646673
20241129,122.0,127.0,121.5,126.5,8229156
20241202,128.0,128.0,126.0,127.0,7782391
20241203,129.5,130.5,127.0,127.5,13261376
20241204,127.5,128.5,125.0,126.0,16163844
20241205,126.0,129.0,126.0,126.5,16644228
20241206,126.5,129.5,125.5,125.5,23610136
20241209,126.0,126.5,120.5,121.0,20268331
20241210,120.5,121.5,117.5,117.5,20152924
20241211,116.5,118.0,114.5,117.0,18774814
20241212,118.0,118.5,116.0,116.0,12224030
20241213,117.0,120.0,116.5,119.0,12920283
20241216,120.5,121.0,111.0,111.5,33948048
20241217,111.0,112.0,108.0,109.5,35854850
20241218,111.0,116.0,109.0,115.5,28813649
20241219,112.5,117.5,112.0,116.0,19472979
20241220,116.5,118.5,114.5,116.5,23076299
20241223,117.0,118.0,114.5,115.5,19470106
20241224,117.0,118.5,114.0,114.0,12445419
20241225,115.5,117.5,114.5,117.0,10570232
20241226,117.0,117.5,115.5,115.5,7979481
20241227,116.0,117.0,115.0,115.5,4449001
20241230,116.0,116.0,110.0,110.0,21044704
20241231,110.0,112.5,109.0,111.5,17057829
20250102,111.5,114.0,111.5,113.0,9502555
20250103,113.5,115.0,112.5,113.5,9594587
20250106,114.5,117.0,114.0,116.5,10615652
20250107,119.0,123.5,118.0,119.5,31729949
20250108,118.5,120.0,118.0,119.0,12173523
20250109,120.0,122.0,117.5,118.5,14349934
20250110,118.0,121.0,117.5,119.0,8370147
20250113,118.0,118.5,112.0,112.0,18298004
20250114,111.5,113.0,110.5,111.5,15190754
20250115,111.5,113.0,106.5,107.5,19355449
20250116,110.5,112.0,108.5,109.0,16306611
20250117,110.0,112.0,108.5,111.0,11361192
20250120,111.0,115.0,110.5,114.0,10510012
20250121,114.0,115.0,113.5,114.0,6137896
