date,open,high,low,close,volume
20241001,37.9,37.9,37.35,37.45,33453
20241004,37.2,38.45,36.25,37.3,78812
20241007,37.35,37.35,36.75,37.35,51020
20241008,37.4,40.35,37.0,40.1,584315
20241009,40.1,40.1,38.65,38.65,369511
20241011,38.65,38.95,37.8,37.8,114099
20241014,37.5,39.0,37.0,38.1,119851
20241015,38.15,38.2,37.85,38.2,38212
20241016,37.9,38.15,37.15,37.9,60340
20241017,38.0,38.1,37.55,37.75,57212
20241018,37.75,37.95,37.5,37.5,23526
20241021,37.5,38.0,37.4,37.6,46210
20241022,37.3,38.65,37.2,38.1,64052
20241023,38.1,38.5,37.6,38.25,32061
20241024,37.9,38.55,37.5,37.6,37268
20241025,38.15,38.15,37.3,37.6,49735
20241028,37.5,37.95,37.05,37.05,39117
20241029,37.05,38.0,36.75,37.0,83055
20241030,36.75,37.4,36.7,36.7,46390
20241101,36.3,37.7,36.3,37.35,42546
20241104,37.4,37.9,37.0,37.1,36408
20241105,37.0,37.7,36.95,37.5,41782
20241106,37.75,37.75,36.95,37.6,44062
20241107,37.9,38.2,37.15,37.4,67849
20241108,37.7,37.9,36.3,37.2,67247
20241111,37.45,37.45,36.05,36.5,89361
20241112,36.1,36.1,35.2,35.2,76051
20241113,35.3,35.35,35.05,35.3,17441
20241114,35.3,35.5,34.5,34.7,37844
20241115,35.0,35.6,34.6,35.0,27181
20241118,34.6,35.15,34.0,34.0,56132
20241119,34.0,34.75,33.5,34.4,37405
20241120,34.05,34.05,33.0,33.7,81682
20241121,33.75,34.65,33.6,34.2,22185
20241122,34.25,35.0,34.05,34.4,46326
20241125,34.3,34.3,33.9,34.3,31253
20241126,33.9,34.45,33.85,34.35,28301
20241127,35.1,35.1,33.65,34.45,56115
20241128,34.55,35.0,34.25,34.9,34556
20241129,34.5,35.1,34.35,35.1,38413
20241202,34.7,35.25,34.4,35.2,46005
20241203,34.65,35.1,34.05,34.5,77718
20241204,34.5,34.9,34.2,34.5,34012
20241205,34.25,34.7,33.7,34.7,24792
20241206,34.2,34.5,33.8,34.3,36445
20241209,34.3,34.3,33.4,33.4,37417
20241210,33.45,34.5,32.95,33.45,63711
20241211,34.25,34.25,32.85,33.3,51521
20241212,33.6,33.7,33.15,33.7,56373
20241213,33.15,33.35,32.7,33.05,50288
20241216,32.6,33.85,32.6,32.75,90368
20241217,32.5,32.75,31.8,32.75,53676
20241218,32.2,32.4,31.7,32.35,69875
20241219,31.65,31.75,31.0,31.75,73584
20241220,31.3,31.75,30.8,31.0,45095
20241223,30.85,32.25,30.8,31.0,81314
20241224,30.85,31.55,30.85,31.55,64184
20241225,31.15,31.9,31.1,31.4,52220
20241226,32.15,32.15,31.5,32.0,63358
20241227,32.3,32.7,32.05,32.7,52239
20241230,32.45,33.1,32.1,32.85,78016
20241231,32.8,33.1,31.7,31.95,73611
20250102,31.65,32.4,31.3,31.45,36012
20250103,31.45,31.9,30.6,30.65,61249
20250106,31.0,31.1,30.5,30.65,31162
20250107,30.5,31.3,30.4,30.75,43194
20250108,30.75,32.2,30.7,31.6,53210
20250109,31.6,34.75,31.4,33.8,393077
20250110,34.95,35.85,32.6,32.6,494400
20250113,33.2,35.25,33.2,33.35,505076
20250114,33.95,34.85,33.5,34.85,175626
20250115,34.55,34.85,33.75,34.5,88680
20250116,34.65,34.65,33.85,33.95,109667
20250117,33.6,34.45,33.4,33.95,92020
20250120,34.0,34.4,32.0,32.95,229919
20250121,32.8,32.9,31.7,32.5,120262
20250122,32.55,32.65,31.8,32.3,113136
20250203,32.0,32.3,31.55,31.95,137538
20250204,31.8,32.6,31.3,31.8,76296
20250205,32.0,32.2,31.75,32.0,42638
20250206,31.75,32.35,31.6,32.35,53821
20250207,32.4,32.6,31.95,32.35,59112
20250210,32.05,32.9,32.05,32.35,48176
20250211,32.45,32.45,31.95,32.35,71886
20250212,32.35,32.45,31.7,32.25,134186
20250213,31.95,32.85,31.95,32.35,64629
20250214,32.25,32.75,32.0,32.35,117878
20250217,32.3,32.6,32.15,32.5,48564
20250218,32.7,32.7,32.05,32.35,73403
20250219,32.15,32.5,32.15,32.35,54498
20250220,32.4,32.8,32.25,32.5,104440
20250221,32.5,33.35,32.5,33.2,106048
20250224,33.3,33.5,33.0,33.45,73003
20250225,33.45,33.55,33.3,33.5,56589
20250226,33.2,33.3,32.85,33.05,79877
