date,open,high,low,close,volume
20241001,467.5,479.0,451.5,479.0,4105007
20241004,473.5,473.5,431.5,431.5,6632538
20241007,436.0,459.0,436.0,455.0,4579810
20241008,452.0,454.5,437.5,444.5,2519713
20241009,445.0,448.0,433.5,444.0,3351871
20241011,444.0,459.5,444.0,456.0,2185451
20241014,456.0,457.5,442.5,457.5,2211269
20241015,456.5,475.0,456.5,467.0,2462230
20241016,466.5,472.0,454.0,467.5,3077589
20241017,470.5,473.5,458.0,465.0,2023652
20241018,470.0,484.5,460.5,471.0,3462236
20241021,476.0,484.0,468.5,480.0,3250592
20241022,490.0,510.0,483.5,495.0,5416863
20241023,499.0,501.0,486.5,488.5,2259896
20241024,500.0,507.0,476.5,476.5,3583058
20241025,490.0,494.0,466.0,469.5,3640886
20241028,473.0,481.0,452.0,470.0,2632477
20241029,467.0,469.0,451.0,452.0,2353056
20241030,453.5,478.0,452.0,471.5,2434251
20241101,460.5,481.0,460.5,469.0,1908072
20241104,473.5,485.0,467.5,481.0,2679948
20241105,481.0,489.5,479.5,483.0,1302684
20241106,493.0,495.0,483.5,489.5,2278487
20241107,490.0,508.0,490.0,494.0,4410005
20241108,542.0,542.0,515.0,521.0,5347231
20241111,537.0,573.0,526.0,573.0,7104447
20241112,582.0,594.0,564.0,571.0,8607950
20241113,573.0,579.0,562.0,566.0,3319346
20241114,574.0,579.0,568.0,574.0,3273030
20241115,565.0,600.0,548.0,596.0,7463020
20241118,596.0,596.0,561.0,561.0,5097704
20241119,573.0,606.0,563.0,601.0,4693234
20241120,596.0,615.0,585.0,599.0,4501599
20241121,599.0,653.0,594.0,642.0,5445718
20241122,644.0,661.0,628.0,633.0,4232821
20241125,642.0,642.0,623.0,628.0,2324731
20241126,622.0,632.0,607.0,620.0,2696703
20241127,620.0,638.0,618.0,619.0,2667213
20241128,623.0,628.0,594.0,604.0,3814043
20241129,602.0,658.0,601.0,647.0,5523237
20241202,650.0,675.0,642.0,657.0,4227193
20241203,682.0,705.0,662.0,673.0,4924441
20241204,694.0,735.0,682.0,729.0,6655449
20241205,722.0,728.0,703.0,721.0,4048305
20241206,730.0,738.0,705.0,710.0,3155345
20241209,718.0,724.0,697.0,704.0,2662084
20241210,693.0,703.0,663.0,682.0,4864063
20241211,670.0,693.0,665.0,686.0,3903914
20241212,697.0,708.0,689.0,696.0,3725224
20241213,691.0,714.0,686.0,703.0,3018131
20241216,710.0,734.0,671.0,682.0,5241401
20241217,686.0,688.0,669.0,676.0,3168968
20241218,663.0,665.0,609.0,609.0,9528929
20241219,609.0,631.0,606.0,631.0,7581510
20241220,628.0,643.0,616.0,620.0,3519224
20241223,623.0,629.0,612.0,613.0,2048926
20241224,616.0,623.0,601.0,601.0,2579923
20241225,612.0,617.0,591.0,591.0,3268174
20241226,599.0,609.0,591.0,602.0,1797297
20241227,602.0,615.0,598.0,601.0,1951509
20241230,603.0,612.0,591.0,602.0,1872305
20241231,600.0,624.0,594.0,612.0,2943129
20250102,610.0,635.0,599.0,605.0,5168114
20250103,612.0,622.0,601.0,605.0,3512896
20250106,614.0,631.0,606.0,628.0,3246750
20250107,636.0,647.0,625.0,625.0,3390846
20250108,624.0,646.0,622.0,640.0,3009879
20250109,640.0,661.0,637.0,643.0,4367758
20250110,640.0,656.0,612.0,620.0,3485684
20250113,619.0,619.0,578.0,593.0,4832051
20250114,600.0,600.0,578.0,584.0,2567674
20250115,586.0,588.0,535.0,542.0,7890695
20250116,554.0,563.0,544.0,556.0,3609426
20250117,550.0,569.0,540.0,561.0,5166770
20250120,570.0,617.0,569.0,617.0,4529705
20250121,617.0,628.0,601.0,612.0,4952748
20250122,620.0,642.0,618.0,637.0,4285416
20250203,576.0,590.0,574.0,583.0,6061977
20250204,592.0,611.0,571.0,571.0,5060546
20250205,578.0,607.0,576.0,600.0,2715622
20250206,625.0,647.0,620.0,620.0,5836794
20250207,628.0,648.0,620.0,646.0,3246374
20250210,648.0,659.0,640.0,656.0,4030523
20250211,661.0,706.0,657.0,706.0,7513456
20250212,710.0,724.0,688.0,699.0,4557547
20250213,705.0,713.0,691.0,693.0,2388014
20250214,700.0,708.0,687.0,698.0,2731690
20250217,698.0,703.0,651.0,658.0,4373607
20250218,664.0,688.0,664.0,686.0,3999410
20250219,676.0,693.0,673.0,682.0,2317952
20250220,686.0,702.0,676.0,694.0,3538484
20250221,690.0,695.0,677.0,692.0,2023518
20250224,685.0,685.0,651.0,654.0,4729905
20250225,644.0,654.0,633.0,634.0,2807674
20250226,625.0,638.0,621.0,628.0,3160707
20250227,628.0,633.0,592.0,595.0,4562120
20250303,590.0,599.0,585.0,591.0,1851054
20250304,578.0,593.0,571.0,586.0,2456454
20250305,600.0,616.0,597.0,602.0,3589339
20250306,600.0,605.0,580.0,600.0,4105745
20250307,596.0,605.0,567.0,568.0,4037364
20250310,585.0,596.0,575.0,584.0,2867676
20250311,557.0,561.0,533.0,541.0,4363144
20250312,550.0,552.0,528.0,531.0,3324211
20250313,549.0,563.0,538.0,539.0,4127836
20250314,541.0,548.0,528.0,539.0,1632131
20250317,547.0,564.0,542.0,558.0,3659566
20250318,568.0,583.0,559.0,579.0,4970233
20250319,575.0,575.0,550.0,560.0,3153365
20250320,570.0,572.0,556.0,559.0,1561551
20250321,564.0,601.0,557.0,599.0,4819886
20250324,600.0,604.0,580.0,580.0,3836830
20250325,598.0,603.0,583.0,588.0,4487231
20250326,597.0,597.0,580.0,580.0,1401922
20250327,564.0,565.0,552.0,552.0,2088451
20250328,551.0,564.0,540.0,542.0,2095679
20250331,515.0,529.0,502.0,504.0,3035857
20250401,511.0,527.0,503.0,525.0,2038510
20250402,520.0,525.0,506.0,514.0,1611337
20250407,463.0,463.0,463.0,463.0,138144
20250408,417.0,417.0,417.0,417.0,1193533
20250409,380.5,405.5,375.5,375.5,5436949
20250410,413.0,413.0,413.0,413.0,1207456
