date,open,high,low,close,volume
20241001,260.0,264.5,258.0,258.0,4119105
20241004,263.0,267.5,260.5,263.0,7871172
20241007,267.0,268.5,265.0,268.0,6364851
20241008,266.5,266.5,261.5,265.0,3965279
20241009,268.0,269.5,260.5,260.5,6534928
20241011,263.0,268.0,262.5,266.0,4415742
20241014,266.0,266.5,262.5,264.5,3546003
20241015,266.0,271.5,265.5,268.5,7943590
20241016,264.0,268.0,263.0,265.0,4497115
20241017,268.5,276.5,268.5,270.5,10610421
20241018,274.5,277.0,266.5,267.5,8592258
20241021,270.0,272.5,269.0,269.0,3744337
20241022,270.5,274.0,268.0,274.0,5754691
20241023,274.0,277.0,271.5,276.5,5459289
20241024,276.0,276.0,269.0,270.0,5261856
20241025,271.0,276.5,271.0,275.0,4629976
20241028,276.0,276.0,267.5,271.0,6418425
20241029,270.0,270.0,261.5,263.5,5035998
20241030,265.0,266.0,261.0,261.5,3207452
20241101,256.0,285.0,256.0,282.0,22551865
20241104,283.0,284.5,277.5,278.5,11755180
20241105,281.0,297.5,280.0,294.0,27098414
20241106,297.0,308.0,297.0,303.0,35589881
20241107,304.0,309.0,303.0,304.5,16853053
20241108,305.5,309.0,301.5,305.5,13104901
20241111,306.0,310.0,303.0,303.0,8639082
20241112,300.0,302.0,295.0,295.0,9509104
20241113,296.5,301.5,292.0,300.5,10649627
20241114,301.5,302.5,291.0,291.0,10360833
20241115,285.0,288.5,273.5,282.5,17440210
20241118,280.0,280.5,270.0,275.5,14929014
20241119,276.0,284.0,274.5,282.5,7164863
20241120,284.5,286.5,279.0,279.0,7918436
20241121,280.0,286.0,277.0,280.0,6455396
20241122,284.5,286.5,281.5,281.5,4955258
20241125,285.5,292.0,283.0,283.0,8617746
20241126,282.0,289.0,278.0,284.0,5513755
20241127,282.0,286.5,271.5,271.5,9081414
20241128,273.0,275.0,266.0,270.0,6534428
20241129,269.0,273.5,268.0,271.5,4585781
20241202,275.5,277.5,272.5,273.5,2462083
20241203,280.0,281.0,276.5,278.0,3323456
20241204,280.0,283.0,279.0,282.0,3445986
20241205,284.0,284.0,281.0,281.5,2742005
20241206,283.0,285.0,280.0,281.5,2224415
20241209,283.0,284.0,275.0,277.5,5466899
20241210,276.5,277.0,272.0,274.0,3579449
20241211,272.0,275.5,270.0,274.5,2462068
20241212,274.5,276.0,271.0,271.5,4000678
20241213,271.0,272.5,268.0,268.0,3012237
20241216,270.0,271.5,259.0,260.0,6037046
20241217,260.0,269.0,260.0,268.0,3061247
20241218,263.0,273.0,263.0,272.0,2929783
20241219,267.5,272.0,267.0,272.0,2565681
20241220,272.0,273.0,268.5,271.0,3501543
20241223,274.0,278.5,273.5,277.0,3349311
20241224,279.0,282.0,277.0,280.5,4328203
20241225,283.0,284.0,279.0,282.0,5072534
20241226,282.5,283.0,279.0,282.0,2326513
20241227,281.5,281.5,276.5,276.5,2579501
20241230,277.0,278.5,274.5,274.5,2315918
20241231,274.0,276.0,269.0,272.5,4500183
20250102,271.5,273.5,267.0,267.0,3408772
20250103,269.0,274.0,267.5,273.0,3436488
20250106,277.0,289.0,275.0,286.0,11697974
20250107,290.0,293.5,283.5,283.5,11426586
20250108,283.0,290.0,282.5,284.5,6256102
20250109,284.5,285.5,276.0,276.5,4912060
20250110,278.5,279.0,269.0,271.0,4820593
20250113,268.0,268.0,258.5,260.0,7258748
20250114,261.5,262.5,258.5,258.5,4091768
20250115,260.0,260.0,248.0,248.0,9861127
20250116,257.5,257.5,250.5,250.5,4745736
20250117,252.5,254.5,250.0,252.0,2716028
20250120,252.5,256.5,252.5,256.5,2275102
20250121,257.5,257.5,253.5,255.5,1657549
20250122,257.0,257.5,252.5,253.5,3161326
20250203,232.0,240.5,230.0,236.0,10045854
20250204,239.0,245.0,239.0,240.5,5999214
20250205,243.0,252.5,242.0,251.5,3971735
20250206,253.0,254.5,248.0,249.0,4216447
20250207,250.0,254.0,249.0,254.0,2416064
20250210,252.0,255.0,249.0,254.5,2839278
20250211,257.0,262.5,256.5,257.0,3601024
20250212,259.0,265.0,257.5,257.5,4660247
20250213,260.5,266.0,260.5,264.0,5646329
20250214,262.5,263.0,259.5,260.0,3059858
20250217,266.0,266.0,260.5,261.0,2750613
20250218,263.0,268.0,262.5,267.5,3777912
20250219,268.0,269.0,264.5,265.5,4988232
20250220,266.5,268.5,265.5,267.5,2378311
20250221,266.0,269.0,265.0,269.0,1804898
20250224,266.0,266.5,263.5,265.5,1930859
20250225,262.5,264.5,261.0,261.5,2476768
20250226,260.5,266.5,259.5,266.5,1745587
20250227,267.0,267.0,258.5,258.5,3315454
20250303,255.5,261.0,255.5,258.5,2791547
20250304,253.5,260.5,248.0,259.0,3822245
20250305,259.0,268.0,259.0,268.0,3369097
20250306,270.0,273.5,268.5,272.5,5407916
20250307,269.0,272.0,265.0,265.0,2885822
20250310,267.0,269.5,265.5,267.0,2093492
20250311,260.0,266.5,255.0,264.0,4912522
20250312,265.0,269.5,261.0,262.0,4075934
20250313,263.0,264.0,255.0,256.0,4410071
20250314,257.0,261.5,252.0,260.0,3666448
20250317,262.5,264.5,258.0,258.5,2340033
20250318,259.0,265.0,259.0,265.0,2409361
20250319,265.0,266.0,261.5,264.0,2804921
20250320,266.0,268.5,264.5,268.0,3096145
20250321,266.0,267.0,263.0,267.0,2870299
20250324,269.0,269.0,264.5,266.5,2269662
20250325,269.0,271.0,266.0,268.5,3390611
20250326,268.5,270.0,264.5,265.0,2123131
20250327,262.5,262.5,256.5,261.0,3472733
20250328,260.0,260.0,254.0,257.0,2983857
20250331,251.0,252.5,240.0,242.0,6389019
20250401,243.5,247.0,240.5,246.5,3369502
20250402,245.5,248.5,245.5,247.0,1509568
20250407,222.5,222.5,222.5,222.5,1056822
20250408,200.5,207.0,200.5,201.0,7482685
20250409,193.0,203.5,181.0,181.0,7497633
20250410,199.0,199.0,199.0,199.0,1490805
20250411,180.5,202.0,180.0,202.0,9951231
20250414,215.0,220.5,208.5,212.5,9822849
20250415,213.5,224.5,211.5,219.5,4986663
20250416,216.5,220.5,215.0,215.0,3101615
20250417,213.0,220.0,213.0,219.5,3431684
20250418,220.0,221.0,218.0,219.0,1355556
20250421,218.0,219.0,212.5,212.5,1781449
20250422,211.0,216.5,209.0,209.0,2448729
20250423,215.5,221.0,214.5,220.0,3202326
20250424,222.0,222.0,217.5,219.0,1993766
20250425,224.5,232.0,224.5,231.0,3285880
20250428,231.5,234.0,229.5,230.5,3246043
20250429,230.5,233.5,227.5,233.0,2223811
20250430,232.5,237.0,228.0,228.5,1988918
20250502,235.0,237.0,233.0,236.0,2491521
20250505,237.5,237.5,227.0,232.5,2729773
20250506,234.5,242.0,232.5,239.5,2984053
20250507,240.0,242.0,237.5,237.5,1725013
20250508,240.5,242.5,237.5,241.5,1702145
20250509,242.0,245.0,240.0,244.5,1907975
20250512,248.0,249.0,245.0,249.0,2292454
20250513,251.5,254.0,248.0,248.5,3444324
20250514,253.0,264.0,253.0,263.0,6919778
20250515,266.0,276.5,265.0,265.5,13285504
20250516,266.0,267.5,260.0,260.5,5881443
20250519,260.0,263.0,256.5,256.5,3057450
20250520,262.0,262.0,256.5,257.0,3606675
20250521,259.0,260.0,254.5,260.0,3291648
20250522,258.0,259.5,253.5,258.0,3184046
20250523,258.0,259.0,253.5,256.0,3536567
20250526,257.5,259.5,254.0,258.5,4867186
20250527,258.0,258.5,253.5,256.5,5144500
20250528,265.0,272.0,264.0,270.0,13354586
20250529,275.0,277.0,268.5,276.0,14389001
20250602,272.0,272.0,263.5,266.0,6486535
20250603,271.0,284.0,271.0,282.5,13785312
20250604,289.5,291.0,281.0,287.0,13490341
20250605,288.0,291.5,286.0,287.5,8176986
20250606,288.5,288.5,281.0,288.0,4156945
20250609,289.5,290.0,286.5,289.5,4108288
20250610,290.0,290.5,279.5,287.0,18661865
20250611,288.5,291.0,282.5,284.0,9857941
20250612,283.5,286.5,281.5,283.0,4723228
20250613,283.0,288.0,282.0,287.0,6129398
20250616,285.0,285.0,282.5,283.0,3967382
20250617,288.0,288.5,282.5,283.0,5794203
20250618,285.0,285.0,282.5,285.0,4995898
20250619,285.0,285.5,280.0,280.0,3282520
20250620,283.0,283.5,277.5,280.0,4386212
20250623,276.0,278.0,273.0,277.0,3373076
20250624,281.0,286.0,281.0,284.0,4151022
20250625,286.5,288.5,284.5,284.5,4433493
20250626,287.5,288.5,284.0,284.0,3243903
20250627,287.0,287.0,279.0,281.5,4123766
20250630,285.5,288.0,283.0,283.0,3715866
20250701,284.5,287.0,282.0,286.5,3591125
20250702,284.5,285.0,281.0,281.5,4582756
20250703,284.0,284.0,275.5,276.5,7870075
20250704,278.0,278.5,272.0,273.0,4605058
20250707,272.0,274.0,269.5,272.5,2499391
20250708,273.0,274.0,271.5,274.0,1564860
20250709,271.5,281.0,271.0,278.5,8084256
20250710,278.0,279.0,275.0,278.0,2417147
20250711,279.0,281.0,276.0,280.5,2051267
20250714,281.0,283.0,276.0,276.5,3786082
20250715,277.0,287.0,276.5,283.5,5835742
20250716,282.0,290.0,282.0,284.5,6421562
20250717,285.5,288.0,283.5,287.0,3089803
20250718,287.5,291.0,287.5,289.5,5434381
20250721,289.5,292.0,289.0,290.5,5231897
20250722,290.5,292.0,279.5,280.0,4721722
20250723,282.5,288.0,282.5,288.0,2534347
20250724,288.0,291.0,285.0,290.5,4526892
20250725,290.0,290.5,285.5,287.5,2686897
20250728,290.0,290.0,287.5,289.0,2586900
20250729,289.0,289.0,282.5,282.5,4356573
20250730,273.0,274.5,265.0,268.5,8640005
20250731,268.0,277.0,267.5,275.0,5132916
20250801,271.0,279.0,271.0,277.0,3922257
20250804,274.0,276.0,273.0,273.5,2140681
20250805,275.0,279.0,274.5,278.0,3175818
20250806,278.0,280.5,276.5,278.0,2372716
20250807,279.5,286.0,279.0,284.5,5023864
20250808,286.5,288.0,284.5,286.0,2430169
20250811,287.5,289.5,283.5,289.5,4468186
