date,open,high,low,close,volume
20241001,489.5,494.0,483.0,485.0,1244426
20241004,485.0,491.5,480.0,480.5,1394985
20241007,485.0,493.0,481.5,490.0,1231072
20241008,485.5,485.5,475.5,481.0,2464553
20241009,478.5,482.0,468.0,468.0,2283185
20241011,466.5,475.5,464.0,471.0,1148436
20241014,472.5,477.5,468.0,475.5,796926
20241015,476.0,479.5,474.0,475.0,811185
20241016,473.0,475.0,471.0,471.5,727530
20241017,471.5,479.0,471.5,475.5,986656
20241018,472.0,472.0,461.0,462.0,2909115
20241021,464.0,473.5,464.0,471.0,1466713
20241022,470.0,471.5,466.5,466.5,1062042
20241023,466.0,475.0,463.5,467.5,1066295
20241024,467.0,468.5,456.0,456.0,1903924
20241025,456.5,460.5,449.5,459.0,1383157
20241028,459.0,464.0,452.5,453.5,694121
20241029,454.0,454.0,442.5,445.0,1108952
20241030,447.5,453.5,445.0,448.5,925217
20241101,443.0,448.0,436.0,445.5,1123265
20241104,447.5,448.0,442.5,448.0,528199
20241105,446.5,446.5,442.0,443.0,912847
20241106,444.5,464.0,444.5,460.0,1521934
20241107,458.5,464.0,457.0,458.0,770612
20241108,451.0,454.0,444.5,445.0,1663625
20241111,446.0,449.0,443.0,446.5,487185
20241112,443.0,443.5,437.0,438.5,824343
20241113,451.0,463.0,448.0,448.0,2240004
20241114,450.0,451.0,440.5,441.0,772663
20241115,443.0,457.5,442.5,453.0,1256775
20241118,448.5,453.5,445.0,445.0,1070906
20241119,445.5,452.0,442.5,448.5,1077587
20241120,448.5,448.5,436.5,437.0,1478973
20241121,437.0,443.5,434.0,439.5,800886
20241122,442.0,447.0,440.5,440.5,569666
20241125,443.5,452.5,443.5,451.5,978279
20241126,453.0,462.5,447.0,456.5,1049234
20241127,455.5,457.5,445.0,445.5,895386
20241128,443.5,445.0,435.5,440.0,537029
20241129,436.5,445.5,436.0,445.5,300661
20241202,446.5,449.5,446.0,446.5,558139
20241203,450.0,457.0,450.0,452.5,627617
20241204,455.0,457.5,453.0,455.0,744555
20241205,458.0,458.0,449.0,450.0,712026
20241206,452.0,455.5,446.5,447.5,717901
20241209,450.5,452.0,445.0,448.0,573089
20241210,449.5,457.5,449.5,451.0,665957
20241211,451.0,463.0,450.0,456.0,1461498
20241212,459.0,463.5,457.0,458.0,870083
20241213,458.0,466.0,456.0,461.5,1195774
20241216,466.0,467.0,452.5,452.5,1479995
20241217,457.5,466.0,454.5,463.5,1379751
20241218,463.5,477.0,463.0,474.0,2057720
20241219,465.5,476.5,465.5,476.0,1600332
20241220,475.5,477.5,470.0,471.5,1002455
20241223,475.5,477.5,472.5,472.5,598879
20241224,473.0,474.0,466.0,466.0,1204082
20241225,468.5,482.0,468.5,475.5,1243018
20241226,488.0,523.0,485.5,523.0,12253297
20241227,529.0,542.0,504.0,507.0,15466118
20241230,511.0,520.0,505.0,507.0,4585985
20241231,507.0,519.0,505.0,507.0,3470396
20250102,510.0,518.0,490.5,492.5,3225382
20250103,494.0,497.5,478.5,487.0,2816913
20250106,488.0,491.5,485.0,485.0,2257982
20250107,484.0,505.0,476.0,491.0,3943821
20250108,489.0,494.0,482.0,484.0,1919801
20250109,479.5,484.0,462.0,466.0,6535891
20250110,474.0,486.0,466.5,471.0,4931270
20250113,469.5,472.0,451.5,454.0,2753614
20250114,456.0,460.5,452.0,460.5,909033
20250115,461.0,466.0,454.5,457.5,1757409
20250116,461.5,467.0,460.5,465.0,969120
20250117,465.5,468.0,456.5,460.5,1151465
20250120,462.0,467.0,457.5,467.0,569435
20250121,467.0,469.0,460.0,463.0,1271858
20250122,465.5,465.5,450.0,451.0,3122560
20250203,440.0,458.5,433.5,458.0,2256903
20250204,458.0,466.5,453.5,465.0,2295539
20250205,468.0,472.5,465.5,469.0,1231725
20250206,472.5,474.0,466.0,471.0,945721
20250207,470.5,476.0,470.0,475.0,1259255
20250210,475.0,492.5,475.0,486.0,3914226
20250211,487.0,489.0,482.5,484.0,1179888
20250212,488.0,493.0,481.5,481.5,1556204
20250213,484.0,486.0,479.0,481.5,1159925
20250214,485.0,487.0,471.5,473.0,2594604
20250217,476.0,482.5,476.0,479.0,1564241
20250218,480.5,483.0,473.0,473.5,2017164
20250219,474.0,493.0,474.0,479.5,4225877
20250220,481.0,484.0,474.5,476.0,2473920
20250221,477.0,482.0,473.5,477.5,1413340
20250224,476.0,481.5,475.5,479.5,1027532
20250225,478.0,481.5,474.0,476.0,927378
20250226,476.0,487.0,476.0,487.0,2115068
20250227,487.5,488.0,476.0,477.0,1721360
20250303,473.0,483.0,470.5,481.0,1401618
20250304,474.5,481.5,472.0,480.5,1103228
20250305,481.5,486.0,477.5,483.5,1215708
20250306,488.0,492.0,475.5,475.5,2922115
20250307,475.0,478.5,454.0,456.5,4330422
20250310,461.0,461.0,449.5,450.5,1572394
20250311,440.5,445.0,428.0,444.5,1638676
20250312,446.0,452.0,445.0,447.0,747028
20250313,449.0,451.5,428.5,429.0,1941759
20250314,433.0,433.0,422.0,429.0,1331287
20250317,433.0,435.0,427.0,427.0,681065
20250318,430.0,432.0,428.5,430.5,391252
20250319,430.0,430.5,422.0,422.5,1421573
20250320,426.0,436.0,426.0,435.0,856134
20250321,436.5,438.0,431.0,432.5,545125
20250324,435.0,437.5,429.5,429.5,426747
20250325,435.0,435.0,427.0,427.5,686794
20250326,428.5,434.0,428.5,433.0,362849
20250327,430.5,430.5,426.0,428.0,411944
20250328,426.5,426.5,410.5,416.0,1326614
