date,open,high,low,close,volume
20241001,18.95,19.15,18.8,19.0,622826
20241004,19.0,19.0,18.55,18.65,560465
20241007,18.85,18.9,18.55,18.55,1283121
20241008,18.55,18.55,18.2,18.3,1001776
20241009,18.5,18.6,17.9,17.9,1085238
20241011,17.85,18.1,17.65,18.1,1168491
20241014,18.0,18.25,18.0,18.2,398358
20241015,18.2,18.55,18.2,18.25,679457
20241016,18.2,18.3,18.05,18.2,584448
20241017,18.3,18.9,18.3,18.45,937885
20241018,18.6,18.65,18.15,18.15,659438
20241021,18.15,19.6,18.15,18.75,2730260
20241022,18.75,20.6,18.75,20.6,6968558
20241023,21.1,21.8,20.85,21.4,33455590
20241024,21.3,22.35,20.8,21.8,20829088
20241025,21.75,21.75,21.0,21.5,8633130
20241028,21.55,21.65,20.1,20.1,6050399
20241029,20.15,20.15,19.5,19.55,3118880
20241030,19.7,19.8,19.15,19.2,1867642
20241101,18.85,19.45,18.6,19.45,1319245
20241104,19.3,20.7,19.2,20.3,6728993
20241105,20.2,20.7,19.9,19.9,4931592
20241106,20.0,20.3,19.8,20.0,1927596
20241107,20.0,20.2,19.85,20.0,1833711
20241108,20.2,20.2,19.35,19.4,1987024
20241111,19.75,20.55,19.5,19.6,4995376
20241112,19.5,19.55,18.7,18.7,3714729
20241113,18.85,19.3,18.8,18.85,1625811
20241114,18.95,19.0,18.2,18.2,2341683
20241115,18.35,18.95,18.3,18.5,1642628
20241118,18.55,18.55,18.1,18.15,1171869
20241119,18.2,18.5,18.2,18.4,1003820
20241120,18.45,18.55,18.0,18.0,1287105
20241121,18.05,18.4,18.0,18.15,1150801
20241122,18.2,18.55,18.2,18.3,1105015
20241125,18.5,18.7,18.35,18.35,1092234
20241126,18.5,18.65,18.4,18.5,1144329
20241127,18.6,18.6,17.9,17.95,1624053
20241128,18.0,18.0,17.5,17.7,1295919
20241129,17.6,18.1,17.5,18.05,672128
20241202,18.25,18.25,17.9,17.9,497519
20241203,18.1,18.35,18.0,18.1,761865
20241204,18.2,18.5,18.2,18.5,972163
20241205,18.5,18.55,18.2,18.25,900076
20241206,18.2,18.45,18.2,18.3,765004
20241209,18.4,18.4,18.05,18.15,637568
20241210,18.25,18.4,18.05,18.1,559135
20241211,18.2,18.2,17.85,17.85,615074
20241212,17.95,18.25,17.75,17.8,896841
20241213,17.7,17.75,17.35,17.4,1156795
20241216,17.5,17.5,17.0,17.0,857169
20241217,17.05,17.3,17.05,17.15,367235
20241218,17.15,17.6,17.0,17.45,588475
20241219,17.15,17.25,17.0,17.15,692317
20241220,17.15,17.3,17.0,17.15,924038
20241223,17.2,17.5,17.2,17.5,655622
20241224,17.6,18.15,17.6,17.8,1226072
20241225,18.05,18.1,17.8,17.9,516989
20241226,18.0,18.4,18.0,18.2,871083
20241227,18.2,18.2,17.8,17.9,510480
20241230,17.9,18.45,17.75,18.3,1703071
20241231,18.2,18.2,17.6,17.75,1033940
20250102,17.7,18.0,17.5,17.6,514173
20250103,17.65,17.8,17.25,17.3,683034
20250106,17.6,17.7,17.4,17.6,549005
20250107,17.7,17.9,17.4,17.4,481135
20250108,17.4,17.7,17.3,17.65,569840
20250109,17.5,17.65,16.85,16.85,1096926
20250110,16.8,17.0,16.65,16.7,627322
20250113,16.6,16.6,16.0,16.2,1021310
20250114,16.25,16.75,16.25,16.6,854990
20250115,16.6,16.75,16.55,16.7,402503
20250116,16.9,17.05,16.8,16.85,363002
20250117,16.95,16.95,16.75,16.85,380216
20250120,16.85,17.1,16.8,17.05,418537
20250121,17.05,17.15,16.95,17.0,349482
20250122,17.2,17.35,17.0,17.35,671281
