date,open,high,low,close,volume
20241001,21.5,21.5,20.85,20.9,16240731
20241004,20.8,20.85,20.3,20.6,13892942
20241007,20.65,20.8,20.45,20.7,8749820
20241008,20.65,20.7,20.25,20.55,10801654
20241009,20.6,20.7,20.1,20.1,8511957
20241011,20.3,20.3,20.1,20.15,5280022
20241014,20.15,20.2,20.0,20.15,5498881
20241015,20.15,20.35,20.15,20.25,6798807
20241016,20.05,20.05,19.75,19.85,14120120
20241017,19.9,20.4,19.9,20.3,10867930
20241018,20.4,20.4,19.9,19.9,11260228
20241021,19.95,20.1,19.85,20.05,8080809
20241022,20.05,20.2,19.85,20.05,7223552
20241023,20.35,20.75,20.0,20.0,25623247
20241024,20.05,20.1,19.7,19.7,15042861
20241025,19.7,19.8,19.2,19.3,21715657
20241028,19.25,19.35,18.75,19.0,31050359
20241029,18.9,18.95,18.5,18.55,16182857
20241030,18.65,18.75,18.0,18.0,24767835
20241101,17.55,18.4,17.35,18.4,20800560
20241104,18.4,18.8,18.2,18.35,15412039
20241105,18.35,18.45,18.05,18.05,10102508
20241106,18.15,18.5,18.0,18.3,11718786
20241107,18.25,19.2,18.15,19.0,14839953
20241108,19.1,19.15,18.65,18.7,10300059
20241111,18.7,18.7,18.15,18.2,11850798
20241112,18.0,18.2,17.8,17.8,16076333
20241113,17.8,18.05,17.6,17.8,10488458
20241114,17.8,17.9,17.45,17.45,13661523
20241115,17.5,18.05,17.5,17.9,7475316
20241118,18.0,18.2,17.9,18.15,8291634
20241119,18.15,18.3,17.9,18.05,7402084
20241120,18.05,18.15,17.7,17.7,8612861
20241121,17.7,17.85,17.6,17.75,10571845
20241122,17.7,17.85,17.6,17.6,16593126
20241125,17.75,17.9,17.45,17.6,16944810
20241126,17.65,18.1,17.45,17.95,16227494
20241127,17.95,18.0,17.15,17.15,22571491
20241128,17.2,17.3,16.4,16.6,26813425
20241129,16.7,17.0,16.65,16.95,14839903
20241202,17.1,17.2,16.65,16.65,12255305
20241203,16.85,17.05,16.7,16.85,11440492
20241204,16.95,17.1,16.8,17.1,9026677
20241205,17.05,17.1,16.7,16.7,8899754
20241206,16.75,17.1,16.65,16.8,9555446
20241209,16.85,17.0,16.5,16.65,10825445
20241210,16.7,17.2,16.65,16.7,8607051
20241211,16.7,16.7,15.75,15.75,34456127
20241212,15.9,16.35,15.5,15.55,20615045
20241213,15.6,15.6,15.0,15.05,33812395
20241216,15.25,15.55,14.95,15.05,23585344
20241217,15.2,15.45,15.05,15.1,16756681
20241218,15.15,15.9,15.0,15.65,24594071
20241219,15.4,16.2,15.3,15.75,24061128
20241220,15.6,15.75,15.3,15.3,17981173
20241223,15.5,16.0,15.5,15.9,20472639
20241224,16.3,17.3,16.25,16.75,46016831
20241225,17.0,17.15,16.45,16.6,22309051
20241226,16.7,16.8,16.45,16.5,9937206
20241227,16.55,16.55,16.1,16.55,13411211
20241230,16.45,16.45,16.0,16.0,10082830
20241231,15.9,16.0,15.65,15.9,10495050
20250102,15.85,16.1,15.65,15.7,10265203
20250103,15.8,16.2,15.6,15.6,9856123
20250106,15.8,16.1,15.65,15.85,13013564
20250107,16.0,16.2,15.15,15.2,20483942
20250108,15.2,15.3,15.05,15.15,8427400
20250109,15.1,15.15,14.25,14.3,28827485
20250110,14.3,14.6,14.2,14.2,10512371
20250113,14.1,14.15,13.5,13.65,25797589
20250114,13.85,14.2,13.8,14.1,13672619
20250115,14.1,14.4,13.9,14.3,9148164
20250116,14.5,14.6,14.35,14.45,10020765
20250117,14.45,15.3,14.3,15.0,25485817
20250120,16.5,16.5,16.5,16.5,17148618
20250121,18.15,18.15,18.15,18.15,22396856
20250122,19.95,19.95,19.5,19.95,83176681
20250203,19.5,20.7,19.2,20.7,190140299
20250204,20.25,20.25,18.65,18.65,114708343
20250205,18.8,19.0,18.3,18.55,53651568
20250206,18.65,18.85,17.7,18.3,68508909
20250207,18.1,18.15,17.5,17.6,46085161
20250210,17.3,17.4,16.75,16.85,47529422
20250211,17.25,18.25,17.1,17.55,67853516
20250212,17.55,17.65,17.2,17.2,31647361
20250213,17.45,18.7,17.3,18.15,73853418
20250214,17.75,18.55,17.6,18.35,56873378
20250217,18.35,18.85,18.0,18.45,48835974
20250218,18.45,18.7,18.25,18.45,26205474
20250219,18.4,19.1,18.4,18.9,45924681
20250220,19.0,19.15,18.4,18.45,35148279
20250221,18.35,18.8,18.35,18.65,22285312
20250224,18.55,18.85,18.4,18.7,17302542
20250225,18.5,19.05,18.4,19.0,34861968
20250226,18.85,18.95,18.5,18.5,27505770
20250227,18.5,18.75,18.2,18.35,20065934
20250303,18.1,18.1,17.6,17.6,23294496
20250304,17.2,18.0,17.15,18.0,15674131
20250305,17.95,18.6,17.85,18.6,19073049
20250306,18.75,18.8,18.05,18.05,17081790
20250307,18.0,18.35,17.9,17.95,13450934
20250310,18.05,18.95,18.05,18.6,31038072
20250311,18.2,18.2,17.65,18.05,29403015
20250312,18.05,18.6,17.8,18.3,29990721
20250313,18.4,18.5,17.7,17.7,22753648
20250314,17.75,18.2,17.55,18.0,18690090
20250317,18.2,18.35,17.85,17.95,14498294
20250318,18.05,18.25,17.8,17.95,12140700
20250319,18.0,18.25,17.8,17.8,13149613
20250320,17.95,18.35,17.95,18.15,14056961
20250321,18.2,18.2,17.75,17.85,18093370
20250324,17.9,18.0,17.6,17.6,9792739
20250325,17.75,17.95,17.2,17.2,14594575
20250326,17.3,17.55,17.2,17.2,6964288
20250327,17.05,17.4,16.8,17.1,12684620
20250328,17.0,17.1,16.35,16.35,16644564
20250331,15.8,15.85,15.15,15.2,26359250
20250401,15.5,15.9,15.4,15.7,15973426
20250402,15.7,16.0,15.4,15.85,13663656
20250407,14.3,14.3,14.3,14.3,5712387
20250408,13.1,13.7,12.9,13.25,41168839
20250409,13.1,13.15,11.95,11.95,40647949
20250410,13.1,13.1,13.1,13.1,5038707
20250411,13.0,13.65,12.3,13.65,22279088
20250414,14.0,14.7,13.95,14.2,26001723
20250415,14.35,14.5,14.15,14.45,12059758
20250416,14.25,14.3,14.0,14.1,17186096
20250417,14.0,14.25,13.85,14.1,9924271
20250418,14.15,14.4,14.1,14.1,7579420
20250421,14.2,14.25,13.8,13.8,6587557
20250422,13.7,13.95,13.35,13.7,8210328
20250423,14.15,14.55,14.1,14.4,17546236
20250424,14.5,14.55,14.0,14.0,9717104
20250425,14.3,14.35,13.95,14.0,10872602
20250428,14.05,14.2,13.9,14.15,7653121
20250429,14.4,14.5,14.1,14.4,13567135
20250430,14.4,14.45,14.15,14.15,10018189
20250502,14.35,14.4,14.2,14.25,8399830
20250505,14.4,14.65,13.8,14.1,13987254
20250506,14.2,14.2,14.0,14.1,5197943
20250507,14.25,14.35,14.05,14.1,5756512
20250508,14.2,14.45,14.15,14.15,7716967
20250509,14.25,14.5,14.15,14.5,12227068
20250512,14.7,15.3,14.6,15.25,18341654
20250513,15.95,16.3,15.75,16.0,32900444
20250514,16.05,16.2,15.7,16.0,18258839
20250515,16.05,16.1,15.55,15.65,13942725
20250516,15.6,15.6,15.3,15.3,13792391
20250519,15.25,15.65,15.1,15.3,10288972
20250520,15.5,15.75,15.4,15.55,13634578
20250521,15.55,15.75,15.4,15.7,8036229
20250522,15.5,15.6,15.3,15.6,8588527
20250523,15.6,15.65,15.45,15.45,7955100
20250526,15.55,15.6,15.35,15.45,7671980
20250527,15.55,15.8,15.4,15.55,13746014
20250528,15.7,16.1,15.35,15.4,17800593
20250529,15.65,15.8,15.4,15.5,12510408
20250602,15.5,15.5,14.75,14.75,14526068
20250603,15.0,15.15,14.6,14.6,8709474
20250604,14.75,15.2,14.75,14.9,10682230
20250605,14.9,15.35,14.8,15.05,10059778
20250606,15.0,15.75,14.9,15.55,16650736
20250609,15.65,15.75,15.3,15.65,12265858
20250610,15.7,16.05,15.65,15.8,13102421
20250611,15.85,15.9,15.6,15.65,11261877
20250612,15.65,15.85,15.55,15.8,11335305
20250613,15.6,15.65,15.0,15.0,18485913
20250616,15.0,15.15,14.8,14.9,8070363
20250617,15.1,15.4,14.95,15.0,9531064
20250618,15.0,16.0,14.95,15.95,21863527
20250619,16.15,16.15,15.3,15.4,34636022
20250620,15.35,15.55,14.75,15.0,21293630
20250623,14.65,14.95,14.5,14.9,11790846
20250624,15.15,15.5,15.1,15.4,15503712
20250625,15.6,15.6,15.3,15.4,11450404
20250626,15.5,15.9,15.4,15.4,15114744
20250627,15.55,15.75,15.35,15.45,8993203
20250630,15.45,15.55,15.3,15.4,7862855
20250701,15.4,15.6,15.35,15.5,8548031
20250702,15.6,16.05,15.3,16.05,27204569
20250703,17.2,17.65,16.3,17.65,99255086
20250704,17.8,18.6,17.4,17.65,206015674
20250707,17.5,17.5,16.8,17.3,49693713
20250708,17.2,17.2,16.25,16.25,46555982
20250709,16.25,16.35,15.85,15.95,30313845
20250710,16.0,16.15,15.6,15.6,19567599
20250711,15.7,16.2,15.65,16.15,22721505
20250714,16.25,16.35,15.9,16.2,13647353
20250715,16.1,16.4,16.1,16.3,9673864
20250716,16.2,16.4,16.2,16.25,11204061
20250717,16.25,16.75,16.15,16.65,18698631
20250718,16.8,16.95,16.5,16.65,16691906
20250721,16.6,17.1,16.35,16.85,21052848
20250722,17.2,17.3,16.1,16.25,55455873
20250723,15.8,15.8,15.45,15.7,41659580
20250724,15.65,15.7,15.2,15.25,29756383
20250725,15.25,15.6,15.2,15.3,15312006
20250728,15.25,15.35,15.05,15.15,16377474
20250729,15.15,15.3,14.9,14.9,18889853
20250730,14.9,15.5,14.8,15.35,22192466
20250731,15.3,15.35,15.0,15.0,13978246
20250801,14.8,15.25,14.65,15.25,12302378
20250804,14.85,15.0,14.7,14.95,24325554
20250805,15.0,15.6,15.0,15.3,16284982
20250806,15.3,15.3,14.95,15.05,12524983
20250807,15.1,15.2,14.85,14.85,12264942
20250808,14.8,15.25,14.8,14.9,15406611
20250811,14.95,15.05,14.75,15.0,10182339
20250812,15.0,15.4,15.0,15.3,13523023
20250813,15.4,15.7,15.25,15.3,16756833
20250814,15.3,15.7,15.3,15.6,17598535
20250815,15.7,15.7,15.4,15.6,12628189
20250818,15.65,15.9,15.55,15.9,19004833
20250819,16.0,16.25,15.7,15.9,13939064
20250820,15.9,15.9,15.35,15.45,13145177
20250821,15.5,16.0,15.5,15.9,13533401
20250822,15.9,15.95,15.6,15.7,8199786
20250825,15.95,16.2,15.8,15.8,14110976
20250826,15.75,15.9,15.7,15.8,8063411
20250827,15.95,16.15,15.8,15.85,12712227
20250828,15.95,16.1,15.85,16.05,11201897
20250829,16.15,16.5,15.9,15.9,16472548
20250901,15.9,15.95,15.65,15.75,8642048
20250902,15.85,16.05,15.35,15.4,10566333
20250903,15.45,15.7,15.3,15.35,9065626
20250904,15.5,15.9,15.45,15.7,10902508
20250905,15.8,16.2,15.75,16.05,18322440
20250908,16.25,16.95,16.25,16.55,50800717
20250909,16.55,16.7,16.25,16.5,15531911
20250910,16.65,16.9,16.3,16.7,24495267
20250911,16.8,17.4,16.6,17.2,46594823
20250912,17.5,18.9,17.45,17.95,201622206
20250915,18.1,18.25,17.6,17.85,54123964
20250916,17.85,18.9,17.6,18.55,75708624
20250917,18.6,20.4,18.6,20.4,163960094
20250918,21.25,22.4,20.95,22.4,325493680
20250919,22.8,23.15,22.0,22.1,314213408
20250922,22.05,22.6,21.15,21.35,137319084
20250923,21.65,23.45,21.65,23.45,259556236
20250924,23.7,24.7,22.9,23.85,362241550
20250925,23.0,24.0,22.95,23.1,122208828
20250926,22.75,23.5,22.2,23.1,121113225
20250930,25.35,25.4,24.95,25.4,152664035
20251001,25.4,27.9,25.2,27.9,404766975
20251002,30.1,30.1,27.4,27.7,439718290
20251003,27.5,28.4,26.85,27.2,253574999
20251007,27.8,29.9,27.65,29.9,366193981
20251008,29.1,31.35,28.55,31.0,384462583
20251009,31.5,32.0,30.2,30.3,329804510
20251013,27.55,29.3,27.45,29.25,205759888
20251014,30.6,31.0,27.3,27.3,294354305
20251015,28.35,28.45,27.4,27.8,138777196
20251016,28.5,30.25,28.45,28.8,292728145
20251017,28.5,30.75,28.3,29.5,250893662
20251020,30.5,31.3,29.45,30.3,246606181
20251021,30.45,30.75,29.45,30.7,182443230
20251022,28.5,29.2,28.0,28.0,277459776
20251023,27.4,28.9,27.35,28.65,186811585
20251027,30.5,31.5,30.5,31.5,347845869
20251028,32.15,33.6,31.5,31.95,588996015
20251029,32.0,33.4,30.55,32.25,388352347
20251030,32.9,34.1,32.4,33.05,407145447
20251031,32.95,33.0,31.5,31.5,197455702
20251103,31.85,32.45,30.1,30.1,235952795
20251104,30.3,30.65,29.0,29.05,177475714
20251105,28.0,30.15,27.9,29.95,176872426
20251106,30.65,31.5,30.15,31.25,209909996
20251107,30.8,31.35,30.2,30.55,121062501
20251110,30.95,32.1,30.0,31.55,233705451
20251111,31.85,34.4,31.5,33.2,529164465
20251112,33.45,36.5,32.75,36.5,499495620
20251113,36.9,37.75,34.8,35.65,617710393
20251114,33.8,35.3,33.0,34.15,248325964
20251117,35.85,36.65,34.2,35.0,265534847
20251118,34.8,37.0,34.55,35.9,467809288
20251119,35.5,38.45,34.95,35.35,519343046
20251120,36.85,37.55,33.45,35.4,497717420
20251121,33.5,34.25,32.0,33.0,271984541
20251124,33.7,34.3,32.0,32.1,217048963
20251125,33.6,34.2,33.0,33.3,174398006
20251126,33.75,33.75,31.0,31.65,230260670
20251127,32.25,33.3,32.25,33.15,136640285
20251128,33.3,34.9,32.8,34.1,208217839
20251201,34.5,35.0,33.1,34.0,164700403
20251202,34.4,34.5,32.75,32.8,214310269
20251203,33.0,33.35,32.05,32.1,123097768
20251204,32.2,32.5,31.45,32.3,101699922
20251205,32.15,33.1,31.7,32.9,109410515
20251208,33.35,34.75,33.25,34.15,251293364
20251209,34.65,35.5,34.3,35.3,261044778
20251210,35.8,36.5,34.2,34.7,259847330
20251211,35.2,35.5,33.8,33.8,149124741
20251212,34.0,35.8,34.0,35.1,222708400
20251215,34.3,35.25,33.1,34.95,127423185
20251216,34.7,34.7,33.2,33.8,123835171
20251217,34.1,35.0,33.3,34.8,156274375
20251218,34.75,35.9,34.7,35.5,221716222
20251219,36.65,37.35,35.2,36.8,336341381
20251222,38.8,40.45,38.75,40.45,477376736
20251223,41.95,42.2,38.8,39.0,539300263
20251224,39.35,40.4,38.5,40.4,261731116
20251226,41.55,42.2,40.0,40.05,314496918
20251229,40.45,40.65,39.2,39.65,155446006
20251230,39.7,41.1,39.5,40.25,210185132
20251231,40.8,41.3,39.55,39.55,194157015
20260102,39.85,42.2,39.3,42.1,352857727
20260105,43.6,44.7,42.6,43.45,389177520
20260106,43.5,47.75,43.1,47.75,447327296
20260107,50.0,50.5,48.0,49.2,535325591
20260108,48.6,50.2,47.3,49.65,310713584
20260109,48.0,49.45,44.7,47.5,101242544
20260112,49.0,50.0,48.0,49.8,70940203
20260113,51.0,51.0,48.0,50.7,73960843
20260114,50.7,51.3,50.1,50.6,46510142
20260115,51.0,51.3,49.85,51.3,54236143
20260116,53.0,56.4,52.5,56.4,110873464
20260119,62.0,62.0,62.0,62.0,24159520
20260120,58.5,68.2,58.5,68.2,195267350
20260121,67.0,68.5,61.6,62.6,182416278
20260122,66.1,66.2,62.7,63.6,102573491
20260123,64.8,64.8,58.2,58.5,335348044
20260126,58.5,63.7,58.5,60.6,316571827
20260127,60.6,62.1,57.7,59.5,265557670
20260128,61.7,65.4,61.7,65.4,361651007
20260129,67.0,69.5,63.3,65.1,592076349
20260130,65.1,70.7,65.1,69.5,502280824
20260202,66.3,66.9,62.6,62.6,282567486
20260203,66.0,67.4,57.9,59.7,308535252
20260204,60.0,65.6,59.9,65.6,223557376
20260205,63.0,64.7,61.5,62.8,203499311
20260206,62.7,66.3,60.0,63.5,340736299
20260209,67.8,68.5,63.7,63.8,294168948
20260210,64.3,65.9,62.6,64.3,192703938
20260211,63.0,65.5,62.8,63.1,214396111
20260223,65.8,68.9,65.3,67.0,257714887
20260224,67.9,73.7,66.1,73.7,337047858
20260225,74.7,77.0,72.6,76.8,487502723
20260226,76.8,78.9,75.4,76.7,322304137
20260302,71.4,77.8,71.4,74.8,248095174
20260303,76.2,77.0,67.4,68.2,373534446
20260304,63.2,65.4,61.4,61.4,210778981
20260305,66.4,67.4,63.4,64.4,211842643
20260306,63.9,66.3,63.3,64.3,144135138
20260309,58.0,59.4,57.9,59.4,135415285
20260310,63.8,64.2,60.5,62.2,140297005
20260311,64.0,67.5,63.5,66.3,169992993
20260312,66.6,66.8,63.1,63.1,171086491
20260313,62.0,64.8,61.9,64.3,135963192
20260316,65.7,67.4,65.1,65.2,254597003
20260317,67.1,71.7,66.8,71.7,393355372
20260318,76.0,76.2,70.7,71.9,404267429
20260319,70.1,77.8,68.6,75.0,513362980
20260320,77.1,78.0,71.7,75.5,529033042
20260323,71.0,72.3,68.6,69.1,243486481
20260324,71.3,71.4,62.5,62.7,369690172
20260325,64.1,66.2,62.1,65.0,278832681
20260326,65.3,67.5,62.8,62.8,289190595
20260327,60.5,61.2,57.1,59.2,222663654
20260330,57.5,60.1,57.0,58.1,206031533
20260331,55.0,55.7,52.4,53.1,207091698
20260401,57.0,57.0,54.3,54.9,148151777
20260402,56.5,57.2,53.5,53.5,155762985
20260407,55.0,55.4,52.7,54.0,96302858
20260408,55.9,57.9,55.8,57.6,115253686
20260409,58.0,58.0,53.8,54.0,134072246
20260410,54.9,57.0,54.1,55.4,134034940
20260413,55.4,55.5,53.6,54.5,101937555
20260414,55.5,56.4,54.5,54.6,109787192
20260415,55.8,56.2,53.1,53.2,101747295
20260416,53.3,54.3,52.4,54.0,85975346
20260417,53.6,54.3,52.5,52.6,87074889
20260420,52.7,52.9,51.0,51.4,99368654
20260421,52.5,54.3,52.5,54.0,109355837
20260422,56.0,58.5,54.9,57.0,219996918
20260423,58.9,59.1,52.0,52.9,209440294
20260424,53.8,53.8,51.6,52.9,81283272
20260427,53.3,56.2,53.0,54.5,145171547
20260428,55.2,55.7,54.2,55.0,101666278
20260429,54.8,55.2,53.5,53.5,63666631
20260430,53.9,54.0,51.8,51.9,94428431
20260504,52.7,53.5,51.6,53.1,97020345
20260505,53.4,55.5,52.9,55.4,106346121
20260506,58.8,59.8,56.3,58.1,255770836
20260507,60.5,63.9,58.0,63.9,312338758
20260508,65.0,66.5,60.1,61.4,442180347
20260511,64.9,66.0,62.5,62.5,283121477
20260512,63.0,63.3,60.4,62.1,170376997
20260513,60.7,60.8,59.0,60.5,118112300
20260514,61.8,63.4,60.8,62.2,196451270
20260515,63.0,67.0,62.3,62.8,356822147
20260518,62.0,63.1,59.2,62.0,127532182
20260519,61.5,62.3,58.1,58.5,143820864
20260520,58.7,59.4,56.6,57.8,84341651
20260521,59.3,61.2,58.9,59.1,96108084
20260522,60.3,64.8,60.2,63.8,218295235
20260525,65.0,68.2,62.3,67.6,321963402
20260526,69.9,73.6,68.0,70.8,354361201
20260527,75.9,77.0,72.6,74.8,414941224
20260528,75.6,82.2,73.5,80.7,742969935
20260529,85.4,88.7,78.8,88.7,829646406
20260601,93.2,94.5,87.0,87.0,770941542
20260602,87.0,88.6,83.7,85.9,106203381
20260603,88.0,88.0,84.1,84.6,64659229
20260604,82.9,83.4,80.2,81.0,73514423
20260605,77.0,77.0,73.0,74.6,112133197
20260608,67.2,68.3,67.2,67.5,104480847
